,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
22,Return on Equity (ROE),9.41%,13.27%,10.84%,10.32%,8.82%,19.26%,10.47%,11.63%,15.53%,15.08%,9.07%,9.86%,16.83%,10.88%,5.76%,5.35%,10.60%,5.90%,3.69%,5.58%,Upgrade,
23,Return on Assets (ROA),3.87%,4.23%,4.04%,3.10%,3.54%,6.54%,4.14%,3.28%,6.19%,5.52%,3.66%,0.95%,6.64%,4.32%,2.54%,0.17%,4.64%,2.27%,2.19%,1.50%,Upgrade,
24,Return on Capital (ROIC),6.12%,6.75%,6.53%,5.16%,5.90%,10.50%,6.54%,5.11%,9.51%,8.41%,5.57%,1.46%,10.22%,6.66%,3.86%,0.26%,7.08%,3.44%,3.27%,2.28%,Upgrade,
25,Return on Capital Employed (ROCE),9.65%,9.69%,9.84%,10.80%,10.78%,11.08%,13.38%,13.12%,12.97%,10.96%,10.59%,9.26%,8.47%,8.06%,6.43%,6.19%,5.86%,6.70%,6.72%,6.96%,5.82%,Upgrade
26,Earnings Yield,4.44%,4.38%,4.22%,6.06%,4.73%,3.59%,3.63%,3.50%,2.62%,2.72%,2.49%,2.27%,1.68%,2.14%,2.54%,2.30%,1.46%,2.59%,3.06%,3.46%,2.88%,Upgrade
27,FCF Yield,-1.72%,-1.70%,-4.28%,-1.25%,-1.82%,-1.10%,1.18%,0.51%,-0.23%,-1.44%,-0.57%,-0.15%,1.69%,3.19%,4.52%,2.57%,0.87%,4.09%,5.64%,5.13%,5.46%,Upgrade
28,Dividend Yield,1.46%,-,-,-,1.43%,-,-,-,0.54%,-,-,-,0.34%,-,-,-,0.20%,-,-,-,0.45%,Upgrade
29,Payout Ratio,35.06%,7.11%,103.61%,6.43%,1.18%,-,49.29%,6.91%,26.53%,9.87%,41.94%,10.59%,8.27%,7.72%,37.79%,38.32%,31.53%,13.55%,101.47%,84.24%,30.33%,Upgrade
30,Buyback Yield / Dilution,-2.44%,-3.29%,-4.11%,2.80%,-5.41%,0.78%,2.28%,-1.22%,-0.49%,6.04%,-17.29%,-12.14%,-7.77%,-20.49%,-5.88%,5.45%,-17.76%,-21.49%,1.36%,-35.83%,-2.62%,Upgrade
31,Total Shareholder Return,-0.98%,-3.29%,-4.11%,2.80%,-3.98%,0.78%,2.28%,-1.22%,0.05%,6.04%,-17.29%,-12.14%,-7.43%,-20.49%,-5.88%,5.45%,-17.56%,-21.49%,1.36%,-35.83%,-2.16%,Upgrade
