,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
23,Net Income,44.06,59.03,59.81,34.86,47.53,53.55,55.06,52.27,80.87,79.58,60.66,47.2,78.79,78.52,63.15,47.61,46.91,48.01,34.65,48.79,Upgrade
24,Net Income to Common,44.06,59.03,59.81,34.86,47.53,53.55,55.06,52.27,80.87,79.58,60.66,47.2,78.79,78.52,63.15,47.61,46.91,48.01,34.65,48.79,Upgrade
25,Net Income Growth,-7.31%,10.23%,8.63%,-33.31%,-41.23%,-32.71%,-9.23%,10.74%,2.64%,1.35%,-3.95%,-0.86%,67.94%,63.54%,82.24%,-2.41%,0.37%,9.52%,0.83%,9.38%,Upgrade
26,Shares Outstanding (Basic),257,246,249,237,250,255,250,240,244,258,243,247,246,247,241,250,244,241,246,246,Upgrade
27,Shares Outstanding (Diluted),257,246,249,237,250,255,250,240,244,258,243,247,246,247,241,250,244,241,246,246,Upgrade
28,Shares Change (YoY),2.52%,-3.51%,-0.42%,-1.31%,2.41%,-1.29%,3.15%,-3.04%,-0.77%,4.53%,0.47%,-0.89%,0.95%,2.59%,-1.73%,1.57%,0.40%,-1.43%,0.83%,2.67%,Upgrade
29,EPS (Basic),0.17,0.24,0.24,0.15,0.19,0.21,0.22,0.22,0.33,0.31,0.25,0.19,0.32,0.32,0.26,0.19,0.19,0.20,0.14,0.20,Upgrade
30,EPS (Diluted),0.17,0.24,0.24,0.15,0.19,0.21,0.22,0.22,0.33,0.31,0.25,0.19,0.32,0.32,0.26,0.19,0.19,0.20,0.14,0.20,Upgrade
31,EPS Growth,-9.59%,14.24%,9.09%,-32.42%,-42.61%,-31.83%,-12.00%,14.22%,3.43%,-3.04%,-4.40%,0.03%,66.36%,59.41%,85.46%,-3.91%,-0.02%,11.11%,0%,6.54%,Upgrade
32,Free Cash Flow,21.84,-3.23,48.48,-6.13,18.68,86.68,41.09,38.47,15.34,73.95,86.02,79,20.51,25.23,38.86,87.8,33.38,59.83,17.85,34.24,Upgrade
33,Free Cash Flow Per Share,0.09,-0.01,0.19,-0.03,0.07,0.34,0.16,0.16,0.06,0.29,0.35,0.32,0.08,0.10,0.16,0.35,0.14,0.25,0.07,0.14,Upgrade
34,Dividend Per Share,-,-,-,0.600,-,-,-,1.000,-,-,-,1.000,-,-,-,0.513,-,-,-,0.135,Upgrade
35,Dividend Growth,-,-,-,-40.00%,-,-,-,0%,-,-,-,95.01%,-,-,-,280.98%,-,-,-,-30.15%,Upgrade
36,Gross Margin,46.86%,48.61%,49.51%,35.13%,50.37%,50.58%,51.24%,48.59%,54.35%,50.49%,53.54%,48.24%,53.09%,51.59%,53.95%,48.74%,53.98%,54.22%,51.06%,54.08%,Upgrade
37,Operating Margin,18.98%,20.37%,23.82%,7.75%,22.10%,25.46%,26.33%,14.00%,29.13%,26.37%,31.82%,10.13%,36.76%,37.55%,40.54%,30.02%,38.90%,34.40%,32.19%,33.20%,Upgrade
38,Profit Margin,18.97%,26.15%,26.56%,17.50%,24.97%,28.69%,25.45%,21.96%,34.34%,35.70%,29.59%,21.71%,37.52%,37.57%,43.80%,28.19%,32.63%,34.37%,41.93%,39.48%,Upgrade
39,Free Cash Flow Margin,9.40%,-1.43%,21.53%,-3.07%,9.81%,46.44%,18.99%,16.16%,6.52%,33.17%,41.96%,36.33%,9.77%,12.07%,26.96%,51.98%,23.22%,42.84%,21.60%,27.71%,Upgrade
40,EBITDA,48.4,50.17,57.94,19.75,46.02,51.8,60.9,37.26,72.42,62.74,69.08,25.86,80.68,82.22,61.96,54.21,59.24,51.36,29.91,44.34,Upgrade
41,EBITDA Margin,20.84%,22.23%,25.73%,9.91%,24.17%,27.76%,28.15%,15.65%,30.75%,28.14%,33.69%,11.89%,38.43%,39.34%,42.98%,32.10%,41.21%,36.77%,36.20%,35.88%,Upgrade
42,D&A For EBITDA,4.31,4.19,4.31,4.31,3.94,4.28,3.94,3.94,3.83,3.95,3.83,3.83,3.51,3.75,3.51,3.51,3.31,3.31,3.31,3.31,Upgrade
43,EBIT,44.08,45.98,53.63,15.44,42.08,47.52,56.96,33.32,68.58,58.79,65.24,22.02,77.17,78.47,58.45,50.71,55.93,48.05,26.6,41.03,Upgrade
44,EBIT Margin,18.98%,20.37%,23.82%,7.75%,22.10%,25.46%,26.33%,14.00%,29.13%,26.37%,31.82%,10.13%,36.76%,37.55%,40.54%,30.02%,38.90%,34.40%,32.19%,33.20%,Upgrade
45,Effective Tax Rate,8.86%,4.19%,10.05%,1.10%,5.05%,10.19%,11.15%,4.47%,12.07%,10.75%,12.71%,6.45%,6.80%,5.54%,10.85%,9.49%,8.85%,10.03%,11.37%,13.78%,Upgrade
46,Revenue as Reported,232.25,225.71,225.18,199.24,190.37,186.64,216.35,238,235.47,222.93,205.02,217.48,209.96,208.97,144.16,168.91,143.77,139.67,82.64,123.59,Upgrade
