,Fiscal Quarter,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,Q3 2018,Q2 2018,Q1 2018,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q1 2016,Q4 2015,Q3 2015,+20 Quarters
11,Long-Term Investments,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,-,2000,2000,-,1000,1000,-,-,-,-,Upgrade
12,Other Long-Term Assets,20384,20441,20000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40456,Upgrade
13,Total Assets,303087,268126,260491,269121,211373,204380,187453,187642,187687,165333,-,158222,152217,-,149660,143706,-,184752,183186,150218,Upgrade
14,Accounts Payable,4545,518.46,3541,823.71,1690,2333,3049,1552,13611,1933,-,50.01,2163,-,10279,2763,-,31311,21544,4470,Upgrade
15,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14000,10000,Upgrade
16,Current Income Taxes Payable,5140,3438,1214,17676,5436,2816,860.75,7051,4407,2077,-,6843,4447,-,1565,7150,-,1651,621.02,2479,Upgrade
17,Other Current Liabilities,26603,4180,4143,4000,4377,9843,2198,800,995,2250,-,300.94,180,-,724.28,631.4,-,23836,23185,26.56,Upgrade
18,Total Current Liabilities,36288,8136,8897,22500,11504,14992,6107,9403,19013,6260,-,7194,6790,-,12568,10545,-,56798,59351,16976,Upgrade
19,Total Liabilities,36288,8136,8897,22500,11504,14992,6107,9403,19013,6260,-,7194,6790,-,12568,10545,-,56798,59351,16976,Upgrade
20,Common Stock,241450,174596,174596,174596,150515,150515,150515,150515,150515,148015,-,127600,127600,-,116000,116000,-,116000,116000,116000,Upgrade
21,Retained Earnings,25349,85393,76997,72025,49354,38873,30830,27724,18159,11058,-,23428,17827,-,21092,17161,-,11955,7836,17243,Upgrade
22,Shareholders' Equity,266799,259990,251593,246621,199869,189389,181346,178239,168675,159073,151028,151028,145427,137092,137092,133161,-,127955,123836,133243,Upgrade
23,Total Liabilities & Equity,303087,268126,260491,269121,211373,204380,187453,187642,187687,165333,-,158222,152217,-,149660,143706,-,184752,183186,150218,Upgrade
24,Total Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14000,10000,Upgrade
25,Net Cash (Debt),33057,39492,43374,55955,39747,18349,5780,1220,2273,5742,1778,1778,3782,1801,1801,2581,-,644.38,-13564,-3556,Upgrade
26,Net Cash Growth,-16.83%,115.22%,650.40%,4485.02%,1648.89%,219.59%,225.07%,-31.37%,-39.91%,218.75%,-1.29%,-31.11%,-,179.54%,-,-,-,-,-,-,Upgrade
27,Net Cash Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-505.12,-132.42,Upgrade
28,Filing Date Shares Outstanding,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.85,26.85,Upgrade
29,Total Common Shares Outstanding,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.85,26.85,Upgrade
30,Working Capital,122914,115245,107496,121365,65886,47763,49705,44814,29783,45440,-,40619,33567,-,14753,12306,-,3110,-14737,15235,Upgrade
31,Book Value Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4611.50,4961.80,Upgrade
32,Tangible Book Value,266799,259990,251593,246621,199869,189389,181346,178239,168675,159073,151028,151028,145427,137092,137092,133161,-,127955,123836,133243,Upgrade
33,Tangible Book Value Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4611.50,4961.80,Upgrade
34,Buildings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,79598,69574,Upgrade
35,Machinery,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23709,19522,Upgrade
36,Construction In Progress,33844,32599,34450,34895,42339,48261,36622,37495,41482,14807,-,17351,22126,-,29698,33449,-,34783,47643,-,Upgrade
