,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2019,+1 Quarters
20,Current Ratio,1.82,1.82,1.80,1.76,1.73,1.53,1.47,1.53,1.43,1.37,1.44,1.50,1.50,1.49,1.47,1.38,1.41,1.41,1.28,-,1.28,Upgrade
21,Return on Equity (ROE),0.69%,1.33%,1.52%,3.18%,2.29%,2.88%,0.99%,7.37%,4.52%,-5.86%,0.87%,10.41%,3.08%,4.76%,2.58%,-,10.79%,8.23%,-,6.62%,Upgrade,
22,Return on Assets (ROA),1.15%,0.22%,0.96%,0.98%,1.73%,1.04%,0.71%,-0.47%,3.26%,-2.19%,0.08%,0.39%,2.40%,1.26%,1.98%,-,3.65%,-,-,3.12%,Upgrade,
23,Return on Capital (ROIC),1.51%,0.29%,1.30%,1.36%,2.39%,1.46%,1.02%,-0.70%,4.73%,-3.11%,0.11%,0.56%,3.41%,1.80%,2.94%,-,6.41%,4.25%,-,4.24%,Upgrade,
24,Return on Capital Employed (ROCE),1.82%,1.92%,2.26%,2.66%,2.51%,1.84%,2.62%,0.77%,-,1.00%,-,2.46%,3.59%,5.05%,5.83%,7.01%,6.12%,6.17%,6.28%,-,3.98%,Upgrade
25,Earnings Yield,1.36%,1.27%,1.66%,1.33%,1.10%,1.53%,1.77%,0.73%,0.78%,0.89%,0.53%,1.53%,1.31%,1.44%,1.24%,-,-,-,-,-,-,Upgrade
26,FCF Yield,5.37%,5.01%,3.33%,0.40%,-0.80%,-5.33%,-4.21%,-3.60%,-2.28%,-2.80%,-4.08%,-3.92%,-2.45%,0.61%,2.90%,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.52%,-,-,-,0.34%,-,-,-,-,-,-,-,0.13%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,75.62%,108.50%,222.63%,37.34%,22.62%,35.33%,44.24%,55.00%,18.18%,15.93%,-,131.12%,7.98%,32.52%,35.40%,83.91%,17.67%,20.08%,30.90%,-,44.02%,Upgrade
29,Buyback Yield / Dilution,-2.13%,-1.79%,-9.71%,-6.89%,9.98%,-14.13%,12.08%,0.92%,-4.00%,-4.00%,6.04%,-11.89%,17.73%,13.77%,-52.99%,1.96%,-22.96%,-6.18%,-,-,-,Upgrade
30,Total Shareholder Return,-1.62%,-1.79%,-9.71%,-6.89%,10.32%,-14.13%,12.08%,0.92%,-4.00%,-4.00%,6.04%,-11.89%,17.86%,13.77%,-52.99%,1.96%,-22.96%,-6.18%,-,-,-,Upgrade
