,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
27,Net Income Growth,-,-,140.33%,56.82%,652.79%,-59.75%,-26.08%,52.29%,-60.57%,0.71%,107.06%,-76.09%,-27.77%,-15.33%,-,-,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),564,582,573,574,573,573,571,571,576,573,572,574,539,468,473,477,474,463,472,471,Upgrade
29,Shares Outstanding (Diluted),564,582,573,574,573,573,571,571,576,573,572,574,539,468,473,477,474,463,472,471,Upgrade
30,Shares Change (YoY),-1.55%,1.62%,0.20%,0.57%,-0.54%,0.04%,-0.10%,-0.48%,6.76%,22.35%,20.88%,20.30%,13.82%,1.06%,0.20%,1.39%,0.71%,-2.14%,0.17%,-,Upgrade
31,EPS (Basic),-0.03,-0.03,0.03,0.02,0.02,0.00,0.01,0.01,0.00,0.01,0.02,0.01,0.01,0.01,0.01,0.03,0.01,0.02,-0.01,-0.32,Upgrade
32,EPS (Diluted),-0.03,-0.03,0.03,0.02,0.02,0.00,0.01,0.01,0.00,0.01,0.02,0.01,0.01,0.01,0.01,0.03,0.01,0.02,-0.01,-0.32,Upgrade
33,EPS Growth,-,-,139.84%,55.93%,656.83%,-59.76%,-26.01%,53.04%,-63.06%,-17.69%,71.29%,-80.13%,-36.54%,-16.21%,-,-,-,-,-,-,Upgrade
34,Free Cash Flow,-47.99,-19.17,11.62,10.04,-29.76,-94.25,-65.34,59.4,-51.6,-50.04,-76.77,4.23,-19.51,-50.84,-38.53,-12.59,-32,-52.57,-28.44,-14.98,Upgrade
35,Free Cash Flow Per Share,-0.09,-0.03,0.02,0.02,-0.05,-0.16,-0.11,0.10,-0.09,-0.09,-0.13,0.01,-0.04,-0.11,-0.08,-0.03,-0.07,-0.11,-0.06,-0.03,Upgrade
36,Gross Margin,13.37%,16.30%,17.88%,26.28%,25.99%,21.69%,26.76%,30.43%,27.12%,23.05%,26.32%,28.66%,31.70%,29.46%,27.65%,19.39%,29.55%,29.35%,19.53%,5.70%,Upgrade
37,Operating Margin,-2.76%,11.69%,-4.13%,2.09%,8.86%,3.75%,6.90%,-17.49%,9.38%,8.38%,9.26%,-17.02%,8.16%,9.87%,12.45%,-47.42%,8.75%,12.48%,-0.16%,-75.42%,Upgrade
38,Profit Margin,-13.17%,-8.02%,15.76%,6.71%,6.18%,1.77%,5.48%,4.39%,1.01%,4.70%,6.85%,3.24%,2.68%,5.68%,4.24%,18.37%,5.13%,7.93%,-9.62%,-186.94%,Upgrade
39,Free Cash Flow Margin,-32.98%,-10.06%,10.42%,7.52%,-18.03%,-59.19%,-48.99%,45.68%,-38.47%,-33.63%,-53.14%,3.65%,-15.24%,-41.64%,-34.19%,-14.75%,-34.56%,-50.85%,-44.59%,-18.71%,Upgrade
40,EBITDA,9.2,39.48,8.61,16.01,31.26,23.08,25.84,-6.1,28.32,28.85,29.12,-3.94,25.58,28.61,29.16,-25.35,23.13,27.81,14.93,-45.35,Upgrade
41,EBITDA Margin,6.33%,20.73%,7.72%,12.00%,18.95%,14.49%,19.38%,-4.69%,21.12%,19.39%,20.15%,-3.41%,19.97%,23.44%,25.87%,-29.70%,24.98%,26.90%,23.40%,-56.64%,Upgrade
42,D&A For EBITDA,13.22,17.22,13.22,13.22,16.64,17.11,16.64,16.64,15.74,16.39,15.74,15.74,15.12,16.56,15.12,15.12,15.03,14.91,15.03,15.03,Upgrade
43,EBIT,-4.02,22.26,-4.61,2.79,14.62,5.97,9.2,-22.74,12.58,12.46,13.37,-19.69,10.45,12.05,14.03,-40.48,8.1,12.9,-0.1,-60.38,Upgrade
44,EBIT Margin,-2.76%,11.69%,-4.13%,2.09%,8.86%,3.75%,6.90%,-17.49%,9.38%,8.38%,9.26%,-17.02%,8.16%,9.87%,12.45%,-47.42%,8.75%,12.48%,-0.16%,-75.42%,Upgrade
45,Effective Tax Rate,-,-,19.35%,24.05%,7.69%,8.45%,15.91%,12.11%,20.01%,17.38%,21.48%,2.08%,40.67%,13.96%,26.33%,31.35%,7.33%,0.57%,-,-,Upgrade
46,Revenue as Reported,145.48,190.49,111.55,133.46,165,159.23,133.36,130.02,134.11,148.81,144.47,115.68,128.05,122.09,112.71,85.36,92.61,103.37,63.78,80.07,Upgrade
