,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
28,Net Income Growth,13.80%,-7.25%,-14.11%,4.95%,-22.96%,-28.62%,4.32%,-32.31%,37.21%,54.91%,67.07%,209.57%,21.20%,40.87%,18.88%,-40.06%,1.65%,-8.66%,-22.43%,-21.26%,Upgrade
29,Shares Outstanding (Basic),19848,19872,19866,19871,19877,19875,19863,19870,19877,19877,19861,19857,19881,19865,19873,19885,19887,19900,19880,19906,Upgrade
30,Shares Outstanding (Diluted),19848,19872,19866,19871,19877,19875,19863,19870,19877,19877,19861,19857,19881,19865,19873,19885,19887,19900,19880,19906,Upgrade
31,Shares Change (YoY),-0.14%,-0.02%,0.02%,0.01%,0.00%,-0.01%,0.01%,0.06%,-0.02%,0.06%,-0.06%,-0.14%,-0.03%,-0.17%,-0.04%,-0.10%,0.06%,0.02%,-0.02%,0.02%,Upgrade
32,EPS (Basic),0.90,0.76,0.89,0.36,0.79,0.81,1.04,0.34,1.02,1.14,1.00,0.51,0.74,0.74,0.60,0.16,0.61,0.52,0.50,0.27,Upgrade
33,EPS (Diluted),0.90,0.76,0.89,0.36,0.79,0.81,1.04,0.34,1.02,1.14,1.00,0.51,0.74,0.74,0.60,0.16,0.61,0.52,0.50,0.27,Upgrade
34,EPS Growth,13.96%,-7.23%,-14.12%,4.94%,-22.96%,-28.61%,4.31%,-32.36%,37.24%,54.81%,67.17%,210.01%,21.23%,41.11%,18.92%,-40.00%,1.59%,-8.68%,-22.41%,-21.27%,Upgrade
35,Free Cash Flow,24134,20747,17768,3410,18611,11814,18768,7463,26387,24526,22674,20714,20431,18809,11385,449,14987,18682,27141,-1551,Upgrade
36,Free Cash Flow Per Share,1.22,1.04,0.89,0.17,0.94,0.59,0.94,0.38,1.33,1.23,1.14,1.04,1.03,0.95,0.57,0.02,0.75,0.94,1.37,-0.08,Upgrade
37,Dividend Per Share,-,-,-,2.260,-,-,-,2.550,-,-,-,2.540,-,-,-,1.810,-,-,-,1.260,Upgrade
38,Dividend Growth,-,-,-,-11.37%,-,-,-,0.39%,-,-,-,40.33%,-,-,-,43.65%,-,-,-,43.18%,Upgrade
39,Gross Margin,21.49%,39.65%,31.02%,46.52%,18.72%,43.03%,33.65%,47.14%,24.45%,47.91%,35.40%,44.99%,20.12%,37.72%,28.36%,41.41%,22.53%,43.72%,32.43%,43.01%,Upgrade
40,Operating Margin,28.71%,24.20%,27.82%,20.96%,26.57%,27.40%,30.80%,19.00%,32.61%,31.62%,32.55%,23.29%,25.11%,25.49%,25.47%,16.98%,27.52%,29.56%,28.73%,19.62%,Upgrade
41,Profit Margin,20.74%,18.66%,20.26%,7.94%,18.84%,19.64%,23.76%,7.29%,23.91%,27.76%,23.62%,9.87%,16.61%,19.16%,17.55%,4.87%,19.98%,19.26%,19.54%,8.52%,Upgrade
42,Free Cash Flow Margin,28.12%,25.79%,20.27%,3.76%,22.42%,14.34%,21.56%,7.94%,31.08%,30.03%,27.02%,20.19%,22.94%,24.63%,16.84%,0.67%,24.53%,34.64%,53.14%,-2.42%,Upgrade
43,EBITDA,30106,24939,29849,24456,27377,28029,32124,23184,32607,31240,32229,28812,27083,24269,21935,16119,21853,20944,19714,17597,Upgrade
44,EBITDA Margin,35.08%,31.01%,34.06%,26.99%,32.97%,34.02%,36.91%,24.65%,38.40%,38.25%,38.41%,28.08%,30.41%,31.78%,32.44%,24.00%,35.77%,38.83%,38.60%,27.49%,Upgrade
45,D&A For EBITDA,5465,5476,5465,5465,5318,5453,5318,5318,4915,5411,4915,4915,4715,4801,4715,4715,5039,4998,5039,5039,Upgrade
46,EBIT,24641,19463,24384,18991,22059,22576,26806,17866,27692,25829,27314,23897,22368,19468,17220,11404,16814,15946,14675,12558,Upgrade
47,EBIT Margin,28.71%,24.20%,27.82%,20.96%,26.57%,27.40%,30.80%,19.00%,32.61%,31.62%,32.55%,23.29%,25.11%,25.49%,25.47%,16.98%,27.52%,29.56%,28.73%,19.62%,Upgrade
48,Effective Tax Rate,17.80%,18.37%,16.22%,32.08%,17.82%,23.16%,13.90%,32.75%,15.21%,4.27%,17.65%,38.47%,20.35%,13.66%,19.97%,54.93%,18.56%,21.70%,19.82%,38.01%,Upgrade
