,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
28,Total Current Liabilities,95926,141457,92968,91585,94430,141207,95851,98404,94815,139562,89868,91748,78585,109250,75358,69493,72813,117286,105827,95483,Upgrade
29,Long-Term Debt,28312,28815,29820,32608,33617,41947,41922,41891,48322,48174,52037,52365,56173,54905,55229,53492,54999,36304,39822,40403,Upgrade
30,Long-Term Leases,997,1107,1347,1332,1328,1355,1342,1445,1422,1406,1381,1510,447,463,632,606,517,566,684,623,Upgrade
31,Long-Term Deferred Tax Liabilities,1204,1216,1217,1137,1244,1243,1164,1166,1065,1024,1025,974,968,942,1049,896,897,891,854,783,Upgrade
32,Other Long-Term Liabilities,30059,27793,28644,25099,23819,24921,20150,19618,14889,15061,14740,14779,14823,12495,12171,8830,8565,5973,5614,5573,Upgrade
33,Total Liabilities,156498,200388,153996,151761,154438,210673,160429,162524,160513,205227,159051,161376,150996,178055,144439,133317,137791,161020,152801,142865,Upgrade
34,Common Stock,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19890,19890,19890,19890,19890,Upgrade
35,Additional Paid-In Capital,-,84766,-,67712,-,84766,-,67712,-,84766,-,84766,-,84766,-,85001,-,85001,-,85001,Upgrade
36,Retained Earnings,-,310518,-,299924,-,294949,-,290940,-,278233,-,286211,-,261365,-,270921,-,257569,-,262336,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-256,-,-,-,-,Upgrade
38,Comprehensive Income & Other,397569,-15495,409250,21187,379590,-15754,398498,15379,373137,-10356,380255,-10993,350270,-11179,356106,-11353,342320,-11080,346043,-11150,Upgrade
39,Total Common Equity,417438,399658,429119,408692,399459,383830,418367,393900,393006,372512,400124,379853,370139,354821,375975,364203,362210,351380,365933,356077,Upgrade
40,Minority Interest,78424,75797,73454,69678,73805,71625,68666,65419,78765,75976,72813,69143,72682,70519,68080,65384,66203,67877,65809,64141,Upgrade
41,Shareholders' Equity,495862,475455,502573,478370,473264,455455,487033,459319,471771,448488,472937,448996,442821,425340,444055,429587,428413,419257,431742,420218,Upgrade
42,Total Liabilities & Equity,652360,675843,656569,630131,627702,666128,647462,621843,632284,653715,631988,610372,593817,603395,588494,562904,566204,580277,584543,563083,Upgrade
43,Total Debt,37129,38017,35529,38862,40336,50128,54325,56263,61231,61871,62462,63979,62500,62315,62799,63187,63046,41490,45075,48884,Upgrade
44,Net Cash (Debt),117048,138426,122547,111423,99287,133790,123752,114330,115715,139682,115931,94804,81304,96124,75865,60879,69853,80541,37719,56988,Upgrade
45,Net Cash Growth,17.89%,3.47%,-0.97%,-2.54%,-14.20%,-4.22%,6.75%,20.60%,42.32%,45.31%,52.81%,55.73%,16.39%,19.35%,101.13%,6.83%,95.69%,6.29%,48.92%,55.34%,Upgrade
46,Net Cash Per Share,5.90,6.97,6.17,5.61,5.00,6.73,6.23,5.75,5.82,7.03,5.84,4.77,4.09,4.84,3.82,3.06,3.51,4.05,1.90,2.86,Upgrade
47,Filing Date Shares Outstanding,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19890,19890,19890,19890,Upgrade
48,Total Common Shares Outstanding,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19869,19890,19890,19890,19890,Upgrade
49,Working Capital,115351,95021,125396,107366,106171,99755,136918,112646,132690,110632,141383,116562,117482,98839,119344,102736,106399,57655,79055,65011,Upgrade
50,Book Value Per Share,21.01,20.12,21.60,20.57,20.11,19.32,21.06,19.83,19.78,18.75,20.14,19.12,18.63,17.86,18.92,18.33,18.21,17.67,18.40,17.90,Upgrade
51,Tangible Book Value,412303,394529,424466,346949,395191,379629,414369,341168,388940,367572,395535,375003,365825,350208,371702,360080,358583,347814,362309,352176,Upgrade
52,Tangible Book Value Per Share,20.75,19.86,21.36,17.46,19.89,19.11,20.86,17.17,19.58,18.50,19.91,18.87,18.41,17.63,18.71,18.12,18.03,17.49,18.22,17.71,Upgrade
53,Land,-,-,-,-,-,-,-,-,-,-,-,59577,-,-,-,59237,-,-,-,57603,Upgrade
54,Buildings,-,-,-,63747,-,-,-,60307,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
55,Machinery,-,-,-,408466,-,-,-,388597,-,-,-,225145,-,-,-,204197,-,-,-,201224,Upgrade
56,Construction In Progress,24588,21356,19089,20474,28882,26378,23019,22061,28152,28393,27761,26201,39790,40197,-,39845,39390,36276,35060,34495,Upgrade
