,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,Other Long-Term Assets,1885913,1556274,1103841,708055,545709,2317710,2306273,728591,1114796,1008496,1004978,999277,840381,1014471,986723,1023144,931080,615984,1212886,1296967,Upgrade
16,Total Assets,22353052,22492104,21170453,21169794,20903255,21496273,21342374,20579900,19798388,19338190,19269172,18857546,18439685,18398595,18149960,18416466,37265820,42077895,40274791,39365877,Upgrade
17,Accounts Payable,967100,1023268,944501,1048388,1122876,1192769,1036807,640065,531683,454692,419300,318878,326006,340995,316604,611648,1452118,1310797,1115144,1057854,Upgrade
18,Accrued Expenses,4065993,3867192,3711852,3631996,3498169,4405909,4349882,4249528,3941334,3818805,3539201,3304178,3190839,2726286,2515594,2329807,3116096,3112589,2281225,2760304,Upgrade
19,Short-Term Debt,3442077,2611520,2271880,2697591,2354188,1410209,1243737,1236342,1041210,1216948,1214723,936206,511870,502983,513251,230692,6705130,2232214,1940055,1352449,Upgrade
20,Current Portion of Long-Term Debt,2373476,1739743,1791545,1896126,2300461,2520182,2946053,2908980,3026308,1526172,2185744,1991233,2108883,1024860,971535,1053036,3303766,2915375,3019782,1698070,Upgrade
21,Current Income Taxes Payable,123.63,65.96,85.96,28062,28062,28838,871.16,544.38,948.47,622.29,1488,807.87,631.52,65.23,2271,2003,22593,19745,19733,19751,Upgrade
22,Current Unearned Revenue,197205,230392,253989,300804,329422,669524,682431,1017256,629604,431334,450087,355390,529021,278508,296641,279417,634139,734752,487725,1105691,Upgrade
23,Other Current Liabilities,50012,58111,84403,53077,77227,182318,174523,134138,46976,184466,54127,162925,87256,466441,186161,301375,195138,973424,324537,612419,Upgrade
24,Total Current Liabilities,11095986,9530293,9058256,9656046,9710404,10409749,10434304,10186854,9218063,7633039,7864669,7069618,6754506,5340139,4802056,4807977,15428980,11298895,9188201,8606539,Upgrade
25,Long-Term Debt,1459503,3336286,2988872,3725460,3722194,4575692,4707563,3999630,4473972,5891461,5742547,5880658,5842243,6791582,6794586,7425830,9666560,13392045,12914614,12034726,Upgrade
26,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,62.85,-,-,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,418388,441220,441220,456611,456611,389907,398607,416007,416007,429631,453466,492412,510611,539216,566080,583361,844467,224960,226105,220346,Upgrade
28,Other Long-Term Liabilities,184329,224473,261739,299203,336577,577308,413895,651176,495602,449718,577308,618264,659092,763820,812252,855243,1298016,1430464,1972204,2090724,Upgrade
29,Total Liabilities,13158206,13532271,12750086,14137320,14225785,15952656,15954370,15253667,14603644,14403850,14637989,14060952,13766452,13434820,12974974,13672411,27238024,26346364,24301124,22952335,Upgrade
30,Common Stock,10574679,10574679,10574679,9274679,9274679,9274679,9274679,9274679,9274679,9274679,9274679,9274679,9274679,9274679,9274679,9274679,9274679,9274679,9274679,9274679,Upgrade
31,Additional Paid-In Capital,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3263859,3263859,3263859,3263859,3263859,3263859,Upgrade
32,Retained Earnings,-425819,-626178,-957008,-1172531,-1389275,-2356769,-2662991,-2767896,-3058596,-3296083,-3656057,-3935779,-4184690,-3773270,-7266339,-7191674,-6019252,774175,679892,498942,Upgrade
33,Treasury Stock,-686.64,-686.64,-686.64,-686.64,-686.64,-686.64,-686.64,-686.64,-686.64,-686.64,-686.64,-686.64,-686.64,-686.64,-686.64,-686.64,-686.64,-686.64,-686.64,-686.64,Upgrade
34,Comprehensive Income & Other,-1534311,-1564630,-1753956,-1570029,-1525753,-1588233,-1431395,-1377164,-1221066,-1246691,-1181831,-731568,-602619,-601971,-376382,-720271,-1440136,-1424967,-1125766,-737135,Upgrade
35,Total Common Equity,8613863,8383186,7863029,6531433,6358965,5328990,5179607,5128933,4994330,4731219,4436105,4606646,4486684,4898751,4895130,4625906,5078463,11887059,12091978,12299658,Upgrade
36,Minority Interest,580982,576647,557338,501041,318506,214626,208396,197300,200413,203121,195077,189949,186550,65024,279855,118149,4949332,3844472,3881689,4113884,Upgrade
37,Shareholders' Equity,9194846,8959833,8420367,7032474,6677470,5543617,5388004,5326233,5194743,4934340,4631182,4796594,4673233,4963775,5174986,4744055,10027795,15731531,15973667,16413542,Upgrade
38,Total Liabilities & Equity,22353052,22492104,21170453,21169794,20903255,21496273,21342374,20579900,19798388,19338190,19269172,18857546,18439685,18398595,18149960,18416466,37265820,42077895,40274791,39365877,Upgrade
39,Total Debt,7275056,7687549,7052297,8319178,8376842,8506084,8897354,8144952,8541491,8634581,9143014,8808097,8462996,8319426,8279372,8709558,19675456,18539635,17874451,15085246,Upgrade
40,Net Cash (Debt),-7125346,-7573575,-6916268,-8279248,-8335029,-8443754,-8847277,-8101721,-8469118,-8503035,-9025325,-8682933,-8384698,-8210639,-8123848,-8437003,-19578304,-18259218,-17792348,-15024107,Upgrade
41,Net Cash Per Share,-5562.06,-6577.80,-6764.83,-8938.79,-8989.92,-9104.72,-9535.99,-8739.53,-8506.22,-9169.10,-9711.87,-9376.57,-9019.47,-9004.70,-8757.96,-9099.41,-21104.12,-19681.39,-19181.86,-16247.89,Upgrade
42,Filing Date Shares Outstanding,1057,1057,1057,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,Upgrade
43,Total Common Shares Outstanding,1057,1057,1057,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,927.4,Upgrade
44,Working Capital,-3601169,-662749,-350373,-1125398,-941879,-4016028,-4749540,-1503891,-1179503,757669,190129,-2159132,297348,638973,69237,-581098,-6498605,-2193695,-1372377,-2102460,Upgrade
45,Book Value Per Share,8146.27,7928.12,7436.20,7042.74,6856.77,5746.17,5585.09,5530.45,5385.31,5101.60,4783.38,4967.27,4837.92,5282.25,5278.34,4988.04,5476.03,12817.63,13038.59,13262.53,Upgrade
46,Tangible Book Value,8366017,8134264,7613033,6278367,6104824,5074772,4923317,4870570,4732647,4470445,4174262,4343843,4363793,4529807,4601347,4234634,3931548,4904432,10762836,10944396,Upgrade
47,Tangible Book Value Per Share,7911.88,7692.71,7199.77,6769.86,6582.73,5472.05,5308.73,5251.86,5103.14,4820.41,4501.04,4683.90,4705.41,4884.42,4961.56,4566.14,4239.33,5288.37,11605.40,11801.17,Upgrade
48,Buildings,2695800,2210788,2193902,2133440,2139352,2269780,2455972,2248780,2175318,1902317,1806913,1814853,1727151,1616678,1496713,1471314,2726429,2800422,2279677,2249296,Upgrade
49,Machinery,748740,685959,674406,677450,679261,850917,858207,687668,692184,700229,696511,648277,570367,446629,443411,428259,2892396,3203702,2829393,2803891,Upgrade
50,Construction In Progress,5010491,4897798,4962272,4992305,4824943,5403071,5458066,4478323,4620301,4576511,4730457,5416286,3495149,3252415,3356419,3809673,12006780,11730903,11432939,12038160,Upgrade
