,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,22.60,-,-,-16.76,-,-7.75,-,-,-86.90,-,-,-,-0.75,-,-,Upgrade
10,P/OCF Ratio,-,-,-22.79,-,-,-,9.97,-,43.94,227.53,-,-,-,-,3.75,-,-2.43,-,-4.78,-,-0.86,Upgrade
11,PEG Ratio,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,Upgrade
12,EV/Sales Ratio,3.71,3.67,3.38,3.56,3.47,3.24,2.43,2.55,2.53,3.37,5.12,5.00,7.87,9.83,5.53,5.57,10.18,8.49,9.36,9.13,8.43,Upgrade
13,EV/EBITDA Ratio,10.96,9.75,9.96,11.63,14.15,14.22,8.73,8.72,5.62,6.59,9.11,6.75,12.15,14.49,15.78,83.25,-19.27,-,-,-,34.13,Upgrade
14,EV/EBIT Ratio,17.01,12.90,15.43,18.89,23.62,23.46,11.18,11.06,6.38,7.57,12.49,8.67,18.39,37.34,468.67,-16.47,-,-,-,-,-33.00,Upgrade
15,EV/FCF Ratio,-14.97,-,-,-,-,-,51.19,-,-,-33.93,-,-16.67,-,-,-242.51,-,-,-,-4.62,-,-,Upgrade
16,Debt / Equity Ratio,0.86,0.79,0.86,0.84,1.18,1.25,1.53,1.65,1.53,1.64,1.75,1.97,1.84,1.81,1.68,1.60,1.84,1.96,1.18,1.12,0.92,Upgrade
17,Debt / EBITDA Ratio,4.06,3.63,3.29,2.81,4.86,8.03,3.95,9.27,4.73,3.30,4.31,2.02,6.65,5.30,3.48,5.50,45.08,-,-,-,9.67,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-,26.86,-,-,-16.85,-,-9.19,-,-,-154.06,-,-,-,-3.31,-,-,Upgrade
19,Asset Turnover,0.27,0.26,0.29,0.24,0.27,0.35,0.28,0.34,0.34,0.30,0.26,0.17,0.16,0.12,0.12,0.04,0.10,0.07,0.06,0.09,Upgrade,
20,Inventory Turnover,1.90,2.20,2.05,2.28,1.24,1.96,2.23,2.39,2.71,2.87,3.61,4.31,2.92,4.14,3.57,5.31,0.61,1.81,0.95,0.67,0.95,Upgrade
21,Quick Ratio,0.26,0.19,0.26,0.22,0.21,0.21,0.21,0.15,0.21,0.14,0.23,0.15,0.20,0.13,0.24,0.23,0.21,0.27,0.15,0.18,0.16,Upgrade
22,Current Ratio,0.93,0.68,0.93,0.96,0.88,0.90,0.61,0.54,0.85,0.87,1.10,1.02,0.69,1.04,1.12,1.01,0.88,0.58,0.81,0.85,0.76,Upgrade
23,Return on Equity (ROE),9.05%,16.15%,14.17%,13.21%,70.17%,23.75%,6.11%,23.07%,18.35%,30.91%,22.47%,21.79%,8.10%,1.72%,6.22%,-3.72%,-13.00%,-14.33%,-32.84%,-1.91%,Upgrade,
24,Return on Assets (ROA),4.71%,5.79%,4.10%,4.09%,0.36%,4.90%,1.00%,4.42%,7.53%,5.22%,13.58%,3.26%,0.54%,8.14%,3.41%,-2.98%,-3.05%,-1.73%,-8.33%,0.66%,Upgrade,
25,Return on Capital (ROIC),6.37%,7.87%,5.64%,5.67%,0.52%,7.41%,1.51%,6.55%,10.80%,7.37%,18.91%,4.54%,0.75%,11.12%,4.64%,-3.85%,-3.79%,-2.09%,-10.15%,0.83%,Upgrade,
26,Return on Capital Employed (ROCE),9.42%,14.39%,9.47%,9.43%,7.63%,7.96%,13.08%,13.14%,22.95%,21.47%,14.71%,16.77%,9.56%,4.72%,0.21%,-6.38%,-,-,-,-,-2.08%,Upgrade
27,Earnings Yield,13.56%,7.93%,15.44%,13.75%,13.12%,13.59%,13.14%,12.98%,17.21%,13.29%,8.56%,9.26%,4.21%,1.65%,2.75%,-1.50%,-24.40%,-25.79%,-49.16%,-10.83%,1.18%,Upgrade
28,FCF Yield,-10.62%,-,-12.09%,-8.35%,-6.18%,-4.19%,4.42%,-6.47%,-3.35%,-5.97%,-34.40%,-12.90%,-15.14%,-15.05%,-1.15%,-43.11%,-81.93%,-84.20%,-132.49%,-193.54%,-301.15%,Upgrade
29,Buyback Yield / Dilution,-6.06%,-38.17%,-24.15%,-10.20%,0.09%,6.88%,-0.01%,0.16%,-0.11%,-7.10%,-1.70%,-0.18%,0.13%,-0.21%,1.72%,-0.00%,-0.27%,-52.26%,-0.07%,-1.04%,1.30%,Upgrade
30,Total Shareholder Return,-6.06%,-38.17%,-24.15%,-10.20%,0.09%,6.88%,-0.01%,0.16%,-0.11%,-7.10%,-1.70%,-0.18%,0.13%,-0.21%,1.72%,-0.00%,-0.27%,-52.26%,-0.07%,-1.04%,1.30%,Upgrade
