,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
14,Debt / Equity Ratio,1.44,1.44,1.46,1.42,1.38,1.37,1.32,0.96,0.88,0.75,0.76,0.69,0.63,0.65,0.61,0.54,0.47,0.48,0.43,0.42,0.35,Upgrade
15,Debt / EBITDA Ratio,11.18,12.29,9.51,10.72,12.78,10.72,8.72,6.77,5.80,6.52,7.93,4.17,6.69,7.27,4.34,4.65,2.20,4.55,2.77,6.85,3.59,Upgrade
16,Debt / FCF Ratio,-,-18.58,-6.40,-,-,-,-,-,-,-,-,-,-18.73,-,-,-,-3.73,-,-,-,-1.47,Upgrade
17,Asset Turnover,0.43,0.49,0.44,0.40,0.42,0.46,0.42,0.56,0.57,0.64,0.61,0.74,0.58,0.65,0.43,0.58,0.33,0.38,0.22,0.48,Upgrade,
18,Inventory Turnover,7.17,7.30,7.37,6.47,5.99,6.02,6.10,4.83,6.50,5.99,6.55,5.89,6.71,5.13,6.39,4.01,5.10,2.74,3.21,2.07,4.12,Upgrade
19,Quick Ratio,0.32,0.32,0.38,0.36,0.37,0.44,0.57,0.61,0.68,0.88,1.01,1.09,1.06,1.11,1.14,1.18,1.28,1.13,1.44,1.50,1.55,Upgrade
20,Current Ratio,0.49,0.49,0.53,0.55,0.55,0.67,0.79,0.86,0.91,1.14,1.32,1.43,1.38,1.53,1.54,1.67,1.77,1.63,1.87,1.96,1.98,Upgrade
21,Return on Equity (ROE),-0.40%,4.58%,3.30%,-0.92%,4.84%,9.20%,5.18%,12.71%,4.65%,6.53%,6.94%,0.47%,5.47%,4.11%,8.55%,11.57%,3.43%,9.95%,2.35%,6.15%,Upgrade,
22,Return on Assets (ROA),1.14%,1.78%,1.54%,0.95%,1.62%,2.24%,2.19%,2.50%,1.92%,0.91%,3.58%,1.03%,2.26%,2.80%,3.39%,7.15%,3.29%,5.25%,1.69%,3.26%,Upgrade,
23,Return on Capital (ROIC),1.44%,2.22%,1.90%,1.14%,1.87%,2.65%,2.64%,2.92%,2.22%,1.02%,4.06%,1.17%,2.55%,3.20%,3.89%,8.11%,3.68%,5.85%,1.90%,3.67%,Upgrade,
24,Return on Capital Employed (ROCE),3.70%,3.70%,3.86%,3.79%,3.96%,4.50%,4.54%,4.08%,4.93%,4.04%,4.27%,5.46%,5.36%,8.27%,8.63%,9.29%,8.47%,6.66%,7.77%,7.11%,8.58%,Upgrade
25,Earnings Yield,0.33%,0.27%,0.76%,0.87%,0.91%,1.61%,1.57%,1.53%,1.70%,1.01%,0.73%,0.82%,0.81%,1.33%,1.97%,2.90%,2.08%,1.47%,2.27%,2.52%,3.95%,Upgrade
26,FCF Yield,-2.09%,-1.71%,-6.80%,-11.45%,-14.33%,-16.18%,-14.89%,-12.80%,-8.28%,-4.14%,-2.14%,-1.04%,-0.68%,-1.28%,-2.94%,-4.18%,-3.74%,-3.28%,-4.24%,-8.01%,-12.17%,Upgrade
27,Dividend Yield,0.38%,-,-,-,0.32%,-,-,-,-,-,-,-,-,-,-,-,0.64%,-,-,-,1.26%,Upgrade
28,Payout Ratio,691.23%,-,255.08%,107.43%,-,34.92%,64.43%,76.81%,30.65%,76.41%,47.89%,53.22%,-,64.55%,276.35%,38.31%,15.22%,63.25%,113.22%,75.76%,32.91%,Upgrade
29,Buyback Yield / Dilution,4.66%,-0.15%,-11.89%,12.26%,4.31%,-9.71%,-21.92%,15.66%,-10.88%,15.10%,11.82%,-18.96%,12.98%,-18.76%,0.76%,6.54%,-10.55%,7.53%,0.29%,-17.99%,-59.51%,Upgrade
30,Total Shareholder Return,5.05%,-0.15%,-11.89%,12.26%,4.63%,-9.71%,-21.92%,15.66%,-10.88%,15.10%,11.82%,-18.96%,12.98%,-18.76%,0.76%,6.54%,-9.91%,7.53%,0.29%,-17.99%,-58.25%,Upgrade
