,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
21,Income Tax Expense,1281,217.29,223.04,207.46,4.39,249.98,235.05,174.71,26.23,226.08,216.63,242.91,-,157.84,222.26,151.36,-57.34,160.62,191.39,83.8,Upgrade
22,Earnings From Continuing Operations,-1421,867.2,900.45,898.96,2.6,966.4,967.81,774.76,185.5,922.97,793.41,685.04,-,864.3,680.33,616.23,-23.65,677.94,844.11,253.91,Upgrade
23,Minority Interest in Earnings,1335,-436.52,-451.09,-447.02,-10.09,-487.32,-489.81,-387.75,-104.3,-468.11,-406.44,-344.46,-,-442.77,-353.43,-320.91,36.05,-257.26,-339.89,-114.38,Upgrade
24,Net Income,-86.75,430.68,449.35,451.94,-7.49,479.08,478,387.01,81.2,454.87,386.97,340.58,-,421.53,326.9,295.32,12.4,420.68,504.22,139.54,Upgrade
25,Net Income to Common,-86.75,430.68,449.35,451.94,-7.49,479.08,478,387.01,81.2,454.87,386.97,340.58,-,421.53,326.9,295.32,12.4,420.68,504.22,139.54,Upgrade
26,Net Income Growth,-,-10.10%,-5.99%,16.78%,-,5.32%,23.52%,13.63%,-,7.91%,18.38%,15.33%,-,0.20%,-35.17%,111.65%,-97.24%,18.45%,229.45%,62.86%,Upgrade
27,Shares Outstanding (Basic),485,484,483,486,487,484,483,484,483,484,484,487,-,485,481,484,480,483,487,481,Upgrade
28,Shares Outstanding (Diluted),485,484,483,486,487,484,483,484,483,484,484,487,-,485,481,484,480,483,487,481,Upgrade
29,Shares Change (YoY),-0.33%,-0.01%,0.09%,0.45%,0.80%,0.05%,-0.16%,-0.57%,-,-0.26%,0.62%,0.50%,-,0.31%,-1.30%,0.62%,-2.39%,0.73%,-2.31%,1.08%,Upgrade
30,EPS (Basic),-0.18,0.89,0.93,0.93,-0.02,0.99,0.99,0.80,0.17,0.94,0.80,0.70,-,0.87,0.68,0.61,0.03,0.87,1.04,0.29,Upgrade
31,EPS (Diluted),-0.18,0.89,0.93,0.93,-0.02,0.99,0.99,0.80,0.17,0.94,0.80,0.70,-,0.87,0.68,0.61,0.03,0.87,1.04,0.29,Upgrade
32,EPS Growth,-,-10.10%,-6.08%,16.25%,-,5.27%,23.73%,14.29%,-,8.19%,17.65%,14.75%,-,-0.11%,-34.31%,110.34%,-97.17%,17.59%,237.24%,61.11%,Upgrade
33,Free Cash Flow,-,662.26,1245,769.68,-972.59,1013,1461,676.6,-857.44,1276,1440,982.17,-,1055,1213,1109,-776.13,1286,2565,55.11,Upgrade
34,Free Cash Flow Per Share,-,1.37,2.58,1.58,-2.00,2.09,3.03,1.40,-1.78,2.64,2.98,2.02,-,2.18,2.52,2.29,-1.62,2.66,5.27,0.11,Upgrade
35,Dividend Per Share,-,-,1.500,-,2.800,-,-,-,2.600,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,7.69%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,519.56%,49.71%,49.96%,47.90%,44.13%,50.71%,51.26%,45.16%,51.34%,51.82%,49.40%,47.68%,-,52.15%,49.79%,47.86%,29.19%,51.81%,53.42%,44.98%,Upgrade
38,Operating Margin,-3.51%,26.16%,22.89%,25.52%,-6.17%,27.33%,25.12%,23.16%,6.71%,26.31%,23.61%,23.71%,-,24.07%,22.75%,23.16%,-9.62%,18.76%,25.26%,16.61%,Upgrade
39,Profit Margin,-5.49%,10.25%,9.84%,10.53%,-0.42%,10.59%,10.62%,9.66%,4.38%,10.71%,9.43%,8.89%,-,10.41%,8.45%,9.02%,0.65%,12.26%,14.35%,6.69%,Upgrade
40,Free Cash Flow Margin,-,15.76%,27.26%,17.93%,-54.45%,22.38%,32.47%,16.89%,-46.20%,30.03%,35.08%,25.63%,-,26.06%,31.37%,33.88%,-40.59%,37.48%,73.01%,2.64%,Upgrade
41,EBITDA,63.89,1219,1156,1215,9.11,1354,1250,1046,242.67,1225,1087,1016,-,1078,983.48,861.46,-80.46,744.7,987.65,447.26,Upgrade
42,EBITDA Margin,4.04%,29.00%,25.31%,28.30%,0.51%,29.94%,27.79%,26.11%,13.08%,28.83%,26.50%,26.50%,-,26.63%,25.44%,26.32%,-4.21%,21.70%,28.12%,21.44%,Upgrade
43,D&A For EBITDA,119.39,119.39,110.77,119.39,119.39,118.2,119.95,118.2,118.2,106.98,118.63,106.98,106.98,103.45,103.79,103.45,103.45,100.9,100.2,100.9,Upgrade
44,EBIT,-55.5,1099,1045,1095,-110.28,1236,1130,927.91,124.47,1118,968.64,908.66,-,974.36,879.69,758.01,-183.9,643.8,887.46,346.36,Upgrade
45,EBIT Margin,-3.51%,26.16%,22.89%,25.52%,-6.17%,27.33%,25.12%,23.16%,6.71%,26.31%,23.61%,23.71%,-,24.07%,22.75%,23.16%,-9.62%,18.76%,25.26%,16.61%,Upgrade
46,Effective Tax Rate,-,20.04%,19.85%,18.75%,62.80%,20.55%,19.54%,18.40%,12.39%,19.68%,21.45%,26.18%,-,15.44%,24.62%,19.72%,-,19.15%,18.48%,24.81%,Upgrade
47,Revenue as Reported,-,4202,4568,4293,1786,4524,4499,4006,1856,4247,4103,3833,-,4048,3866,3272,1912,3431,3513,2086,Upgrade
