,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,1.00,1.00,0.93,0.91,0.94,0.81,0.81,0.69,0.69,0.57,0.51,0.52,0.49,0.34,0.34,0.49,0.72,0.68,0.68,0.64,0.65,Upgrade
16,Debt / EBITDA Ratio,-,-,-,45.65,-,-,-,20.44,-,22.51,120.69,9.25,-,4.77,3.00,4.56,9.89,3.49,7.59,3.97,5.50,Upgrade
17,Debt / FCF Ratio,-,-,35.31,-,-20.73,85.29,-13.01,-,-7.19,-,-3.96,-,-,-,11.99,-,-12.30,-,-,-,-10.60,Upgrade
18,Asset Turnover,0.25,0.26,0.28,0.28,0.26,0.19,0.22,0.23,0.19,0.25,0.24,0.22,0.22,0.33,0.32,0.07,0.37,0.19,0.29,0.27,Upgrade,
19,Inventory Turnover,2.55,2.17,2.16,2.29,3.46,2.50,1.95,1.92,2.67,1.98,2.84,2.67,3.15,1.91,3.41,3.10,0.70,4.14,2.24,3.01,0.98,Upgrade
20,Quick Ratio,0.71,0.71,0.69,0.76,0.73,0.78,0.83,0.91,0.89,1.18,1.18,1.17,0.97,1.16,1.18,1.17,0.94,1.01,0.97,0.98,0.90,Upgrade
21,Current Ratio,0.98,0.98,0.96,1.04,1.02,1.07,1.10,1.20,1.20,1.42,1.41,1.44,1.22,1.41,1.42,1.38,1.13,1.18,1.15,1.15,1.10,Upgrade
22,Return on Equity (ROE),-16.10%,-11.59%,-6.04%,-83.04%,-9.96%,-5.75%,-4.19%,-48.03%,-2.72%,-2.48%,0.16%,-15.57%,1.53%,2.93%,3.98%,-1.96%,5.76%,1.14%,3.09%,-1.07%,Upgrade,
23,Return on Assets (ROA),-2.76%,-2.06%,-0.68%,-13.39%,-1.86%,-1.97%,-0.63%,-9.76%,-0.53%,-1.17%,0.42%,-5.44%,0.92%,1.72%,2.05%,0.37%,2.55%,0.91%,1.73%,0.38%,Upgrade,
24,Return on Capital (ROIC),-4.09%,-3.06%,-1.00%,-19.67%,-2.76%,-2.92%,-0.93%,-13.71%,-0.73%,-1.62%,0.61%,-8.28%,1.37%,2.44%,2.88%,0.53%,3.71%,1.32%,2.56%,0.58%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-1.67%,-,3.73%,4.97%,4.31%,5.23%,5.01%,4.14%,5.92%,7.88%,Upgrade
26,Earnings Yield,-12.54%,-16.25%,-30.28%,-15.69%,-12.73%,-9.60%,-9.01%,-7.13%,-6.84%,-2.86%,-1.90%,-1.13%,-0.51%,0.69%,1.27%,1.13%,1.14%,0.99%,0.95%,1.92%,2.19%,Upgrade
27,FCF Yield,-0.36%,-0.46%,2.79%,1.06%,-2.19%,0.49%,-3.29%,-2.36%,-4.48%,-8.40%,-6.93%,-5.70%,-2.83%,-0.09%,1.51%,-2.93%,-2.81%,-4.38%,-7.23%,-5.36%,-2.95%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.06%,-,-,-,0.29%,-,-,-,0.24%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,744.27%,-,232.87%,63.13%,70.40%,-,86.86%,210.79%,76.34%,-,Upgrade
30,Buyback Yield / Dilution,0.10%,-0.18%,0.49%,-0.17%,0.10%,0.55%,-0.65%,-0.11%,0.50%,-0.71%,0.65%,-6.14%,-49.43%,-21.13%,-20.58%,-14.35%,19.76%,0.71%,-0.29%,0.16%,-2.11%,Upgrade
31,Total Shareholder Return,0.10%,-0.18%,0.49%,-0.17%,0.10%,0.55%,-0.65%,-0.11%,0.50%,-0.71%,0.65%,-6.14%,-49.37%,-21.13%,-20.58%,-14.35%,20.05%,0.71%,-0.29%,0.16%,-1.86%,Upgrade
