,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Return on Equity (ROE),9.33%,10.85%,9.38%,18.81%,12.46%,7.04%,10.91%,23.19%,8.86%,11.42%,13.79%,8.37%,1.89%,9.18%,13.62%,18.07%,10.66%,6.84%,2.27%,7.77%,Upgrade,
19,Return on Assets (ROA),3.19%,3.41%,3.02%,6.98%,3.16%,1.87%,3.35%,6.68%,1.88%,3.70%,3.88%,2.39%,1.05%,3.05%,4.99%,8.01%,3.06%,3.07%,1.28%,4.59%,Upgrade,
20,Return on Capital (ROIC),3.41%,3.64%,3.20%,7.47%,3.43%,2.04%,3.66%,7.34%,2.07%,4.03%,4.17%,2.62%,1.16%,3.31%,5.50%,8.79%,3.24%,3.24%,1.36%,4.93%,Upgrade,
21,Return on Capital Employed (ROCE),7.42%,7.42%,7.49%,6.80%,7.02%,6.75%,6.38%,7.10%,7.53%,5.66%,5.31%,4.60%,4.70%,6.68%,7.78%,8.12%,6.86%,4.96%,5.89%,6.80%,7.17%,Upgrade
22,Earnings Yield,11.01%,10.11%,9.64%,9.78%,12.48%,12.11%,10.51%,10.36%,12.55%,9.22%,5.69%,6.70%,4.35%,5.06%,11.02%,11.22%,10.71%,7.69%,8.84%,8.96%,8.71%,Upgrade
23,Earnings Yield,11.01%,10.11%,9.64%,9.78%,12.48%,12.11%,10.51%,10.36%,12.55%,9.22%,5.69%,6.70%,4.35%,5.06%,11.02%,11.22%,10.71%,7.69%,8.84%,8.96%,8.71%,Upgrade
24,FCF Yield,9.25%,8.49%,8.47%,9.34%,12.13%,15.75%,10.80%,10.19%,6.99%,-4.32%,-9.92%,-19.43%,-13.02%,-13.52%,-17.18%,-12.60%,-18.03%,-8.74%,-5.04%,-1.53%,2.08%,Upgrade
25,Dividend Yield,3.47%,-,-,-,3.85%,-,-,-,4.02%,-,-,-,1.39%,-,-,-,3.76%,-,-,-,3.10%,Upgrade
26,Payout Ratio,48.74%,158.00%,19.41%,25.19%,16.24%,96.03%,100.75%,28.91%,7.13%,128.59%,34.62%,26.27%,68.12%,704.88%,34.05%,19.05%,20.06%,27.61%,179.91%,93.23%,48.07%,Upgrade
27,Buyback Yield / Dilution,-2.62%,6.63%,-12.96%,1.14%,-5.42%,3.96%,-0.48%,1.34%,25.28%,-13.19%,-11.72%,-1.83%,-52.32%,13.68%,-6.04%,-28.77%,-14.39%,-22.76%,4.86%,7.54%,1.07%,Upgrade
28,Total Shareholder Return,0.85%,6.63%,-12.96%,1.14%,-1.58%,3.96%,-0.48%,1.34%,29.30%,-13.19%,-11.72%,-1.83%,-50.93%,13.68%,-6.04%,-28.77%,-10.62%,-22.76%,4.86%,7.54%,4.18%,Upgrade
