,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
26,Net Income Growth,-16.60%,64.51%,-1.14%,0.18%,54.71%,-21.43%,-17.26%,210.63%,388.86%,28.40%,16.94%,-53.61%,-78.45%,47.50%,397.14%,161.38%,-11.76%,-4.41%,-47.69%,-16.45%,Upgrade
27,Shares Outstanding (Basic),2433,2660,2507,2637,2498,2633,2420,2513,2568,2558,2536,2677,2435,2263,2308,2310,2365,1906,2058,2004,Upgrade
28,Shares Outstanding (Diluted),2525,3027,2632,2772,2705,2680,2662,2629,2816,2667,2698,3519,2488,2387,2650,2310,2882,2251,2058,2020,Upgrade
29,Shares Change (YoY),-6.63%,12.96%,-1.14%,5.42%,-3.96%,0.48%,-1.34%,-25.28%,13.19%,11.72%,1.83%,52.32%,-13.68%,6.04%,28.77%,14.39%,22.76%,-4.86%,-7.54%,-1.07%,Upgrade
30,EPS (Basic),0.24,0.25,0.21,0.37,0.28,0.15,0.22,0.39,0.18,0.20,0.25,0.12,0.04,0.18,0.24,0.30,0.18,0.14,0.05,0.13,Upgrade
31,EPS (Diluted),0.23,0.22,0.20,0.36,0.26,0.15,0.20,0.37,0.16,0.19,0.24,0.09,0.04,0.17,0.21,0.30,0.15,0.12,0.05,0.13,Upgrade
32,EPS Growth,-10.68%,45.64%,0%,-4.97%,61.08%,-21.80%,-16.14%,315.76%,331.91%,14.93%,14.83%,-69.54%,-75.03%,39.10%,286.06%,128.51%,-28.12%,0.48%,-43.43%,-15.55%,Upgrade
33,Free Cash Flow,766.46,202.2,549.38,800.78,976.59,170.98,601.38,1661,6.13,172.61,-393.1,-688.01,-1821,-1310,-247.1,-1230,-431.18,-265.45,-591.27,67.49,Upgrade
34,Free Cash Flow Per Share,0.30,0.07,0.21,0.29,0.36,0.06,0.23,0.63,0.00,0.06,-0.15,-0.20,-0.73,-0.55,-0.09,-0.53,-0.15,-0.12,-0.29,0.03,Upgrade
35,Dividend Per Share,-,-,-,0.310,-,-,-,0.308,-,-,-,0.162,-,-,-,0.208,-,-,-,0.192,Upgrade
36,Dividend Growth,-,-,-,0.75%,-,-,-,90.53%,-,-,-,-22.24%,-,-,-,8.01%,-,-,-,19.07%,Upgrade
37,Profit Margin,15.31%,18.51%,17.05%,22.77%,17.60%,12.19%,17.33%,19.22%,11.91%,17.97%,25.39%,10.13%,2.86%,13.54%,19.39%,20.22%,17.10%,13.32%,6.79%,10.31%,Upgrade
38,Free Cash Flow Margin,20.06%,5.65%,17.79%,18.47%,24.51%,5.18%,19.58%,32.38%,0.16%,6.06%,-15.51%,-21.96%,-56.19%,-44.48%,-8.71%,-36.36%,-17.13%,-13.08%,-36.29%,2.66%,Upgrade
39,EBITDA,1126,1160,1086,1868,1012,830.66,1052,1678,674.71,1031,1008,738.97,456.61,777.18,999.5,1365,648.02,617.06,399.52,767.36,Upgrade
40,EBITDA Margin,29.48%,32.44%,35.18%,43.09%,25.39%,25.16%,34.25%,32.73%,17.73%,36.17%,39.76%,23.59%,14.09%,26.39%,35.22%,40.35%,25.75%,30.40%,24.52%,30.23%,Upgrade
41,D&A For EBITDA,469.86,457.19,469.86,469.86,398.89,470.27,398.89,398.89,318.9,348.61,318.9,318.9,281.53,307.14,281.53,281.53,257.1,257.07,257.1,257.1,Upgrade
42,EBIT,656.38,703.14,616.43,1399,612.9,360.39,653.04,1279,355.81,682.08,688.68,420.08,175.08,470.04,717.97,1083,390.92,359.99,142.43,510.27,Upgrade
43,EBIT Margin,17.18%,19.66%,19.96%,32.26%,15.38%,10.91%,21.26%,24.95%,9.35%,23.93%,27.17%,13.41%,5.40%,15.96%,25.30%,32.03%,15.53%,17.74%,8.74%,20.10%,Upgrade
44,Effective Tax Rate,12.46%,14.21%,10.96%,19.31%,4.45%,6.62%,8.05%,9.94%,6.74%,10.95%,8.82%,-,20.49%,13.86%,15.18%,15.81%,11.38%,20.05%,-,23.55%,Upgrade
45,Revenue as Reported,3820,3577,3088,4336,3985,3302,3072,5128,3806,2850,2534,3133,3240,2945,2838,3382,2517,2030,1629,2538,Upgrade
