,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q1 2019,Q3 2018,+8 Quarters
18,Shares Change (YoY),0.04%,-0.02%,-0.08%,0.25%,0.08%,0.31%,0.20%,0.47%,-0.28%,-0.48%,-24.48%,1.80%,4.63%,6.72%,37.48%,1.86%,-0.25%,-2.25%,0.08%,-,Upgrade
19,EPS (Basic),391.00,358.00,449.00,-102.00,99.50,737.00,1136.00,304.00,304.00,198.00,191.73,33.00,88.00,344.00,214.09,-90.00,-350.00,-307.00,116.00,681.00,Upgrade
20,EPS (Diluted),391.00,358.00,449.00,-102.00,99.50,737.00,1136.00,304.00,304.00,198.00,191.73,33.00,88.00,344.00,214.09,-90.00,-350.00,-307.00,116.00,681.00,Upgrade
21,EPS Growth,292.96%,-51.42%,-60.48%,-,-67.27%,272.22%,492.49%,821.21%,245.45%,-42.44%,-10.44%,-,-,-,84.56%,-,-,-,0%,-,Upgrade
22,Free Cash Flow,-,-,-208532,70834,70834,-,173518,119791,119791,90947,90947,104497,104497,-,96784,-30238,-3150,-,55199,179541,Upgrade
23,Free Cash Flow Per Share,-,-,-887.32,300.47,300.98,-,737.72,509.44,509.44,387.94,387.42,446.50,443.14,-,311.35,-131.53,-13.98,-,244.13,795.50,Upgrade
24,Profit Margin,35.72%,37.01%,44.73%,-27.01%,16.41%,52.01%,62.55%,34.43%,34.43%,23.20%,23.78%,5.55%,13.28%,32.97%,30.19%,-19.39%,-139.26%,-81.45%,15.55%,46.22%,Upgrade
25,Free Cash Flow Margin,-,-,-88.39%,79.56%,49.63%,-,40.62%,57.70%,57.70%,45.45%,48.04%,75.11%,66.88%,-,43.91%,-28.34%,-5.56%,-,32.73%,53.99%,Upgrade
26,EBITDA,-,163460,187407,51934,101388,265280,368490,165247,165247,144132,143103,105725,119184,183504,169490,85050,27714,-,137641,273410,Upgrade
27,EBITDA Margin,-,71.88%,79.44%,58.33%,71.04%,79.61%,86.26%,79.60%,79.60%,72.03%,75.59%,75.99%,76.28%,74.66%,76.89%,79.72%,48.93%,-,81.61%,82.22%,Upgrade
28,D&A For EBITDA,-,70971,70971,70983,70983,71048,71413,70896,70896,70986,70986,71035,71035,70688,70791,70576,70595,-,65942,67926,Upgrade
29,EBIT,96218,92488,116436,-19049,30405,194232,297077,94351,94351,73146,72117,34690,48148,112816,98699,14473,-42881,-28567,71699,205484,Upgrade
30,EBIT Margin,37.33%,40.67%,49.35%,-21.40%,21.30%,58.29%,69.54%,45.45%,45.45%,36.55%,38.09%,24.93%,30.82%,45.90%,44.77%,13.57%,-75.71%,-34.34%,42.51%,61.79%,Upgrade
31,Effective Tax Rate,5.36%,5.20%,5.02%,-,5.06%,5.10%,5.00%,5.01%,5.01%,5.53%,5.12%,5.04%,5.03%,2.33%,1.43%,-,-,-,5.02%,0.74%,Upgrade
32,Revenue as Reported,257722,227398,235919,89029,142718,333226,427179,207594,207594,200108,189308,139124,156247,245798,220433,106690,56639,83195,168664,332526,Upgrade
