,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Other Current Assets,18.83,15.45,18.47,14.42,17.11,13.57,27.03,15.57,-,-,36.06,32.91,19.75,76.84,66.98,123.54,71.27,56.79,55.73,49.86,Upgrade
10,Total Current Assets,288.51,490,202.1,198.7,171.99,163.72,208.98,251.86,-,-,302.82,312.16,334.03,359.28,501.38,719.32,533.86,602.6,980.27,768.4,Upgrade
11,"Property, Plant & Equipment",1777,1801,1838,1872,2097,2129,2159,2198,-,-,2206,2231,2085,2053,1919,1863,1174,999.15,726.9,677.86,Upgrade
12,Long-Term Investments,-,-,720.67,710.41,687.83,686.26,682.12,672.17,-,-,661.46,652.02,646.7,656.47,659.2,646.34,592.87,599.03,605.54,593.51,Upgrade
13,Other Intangible Assets,71.37,72.37,73.39,74.31,76.33,77.32,78.59,79.3,-,-,82.11,52.53,52.64,53.07,53.41,53.82,47.09,46.55,46.84,47.05,Upgrade
14,Long-Term Deferred Tax Assets,2.51,2.66,3.15,3.05,3.18,3.16,2.85,2.9,-,-,7.32,6.09,7.48,9.22,9.91,9.88,7.89,7.89,6.79,6.76,Upgrade
15,Long-Term Deferred Charges,5.56,5.78,6.02,6.23,6.16,6.37,6.59,6.8,-,-,9.76,7.65,15.39,8.62,7.99,8.19,7.77,1.94,0.87,-,Upgrade
16,Other Long-Term Assets,68.09,81.24,92.22,92.81,93.82,83.2,77.98,67.53,-,-,20.68,44.37,50.35,50.28,51.31,33.69,251.08,245.09,196.24,154.15,Upgrade
17,Total Assets,2213,2453,2935,2958,3137,3149,3216,3279,-,-,3290,3306,3191,3190,3203,3335,2614,2502,2563,2248,Upgrade
18,Accounts Payable,608.43,609.91,627.57,635.64,646.64,629.8,664.83,692.24,-,-,572.81,567.22,272.13,274.34,298.09,414.53,154.86,107.34,146.6,175.1,Upgrade
19,Accrued Expenses,206.53,210.08,143.65,129.88,66.86,45.37,9.53,35.12,-,-,1.61,24.6,1.08,9.23,1.03,12.99,5.87,7.68,15.22,20.52,Upgrade
20,Short-Term Debt,227.7,524.35,347.03,532.24,569.94,530.66,331.01,461.67,-,-,335.17,344.19,350.38,494.4,489.76,497.38,500.8,508.8,510.8,484.1,Upgrade
21,Current Portion of Long-Term Debt,424.9,527.11,424.9,418.5,413.77,400.9,427.6,353,-,-,87.27,74.2,77.54,71.2,176.63,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,1.23,-,1.23,-,0.34,-,0.75,-,-,-,0.32,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,11.53,-,10.79,-,6.41,-,5.39,0.74,-,-,3.64,0.02,4.76,0.07,3.33,1.8,3.04,-,3.02,-,Upgrade
24,Current Unearned Revenue,4.96,5.08,12.27,8.05,8.85,4.31,3.73,4.18,-,-,36.53,56.45,6.07,5.88,2,1.11,1.82,0.49,-,-,Upgrade
25,Other Current Liabilities,310.27,101.35,267.38,79.18,1.1,26.94,177.29,18.83,-,-,13.39,13.04,12.18,6.38,8.28,214.61,2.93,4.58,89.47,6.68,Upgrade
26,Total Current Liabilities,1794,1979,1834,1805,1714,1638,1619,1567,-,-,1050,1080,724.15,861.5,979.11,1142,669.33,628.89,765.1,686.4,Upgrade
27,Long-Term Debt,552.52,544.96,751.28,743.8,753.84,731.9,745.17,781.5,-,-,1201,1079,1202,976.3,933.2,850,376,316,868.42,620,Upgrade
28,Long-Term Leases,2.48,1.75,1.72,1.7,1.38,1.57,1.47,1.53,-,-,2.21,1.86,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,15.77,17.44,17.85,18.26,18.67,19.08,19.54,19.9,-,-,12.64,12.91,11.95,12.2,9.9,9.96,3.47,3.49,3.61,3.52,Upgrade
30,Long-Term Deferred Tax Liabilities,2.73,2.85,3.03,3.06,2.86,2.98,3.09,3.2,-,-,3.54,3.65,6.36,6.53,6.69,6.85,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,-,3.96,3.96,3.96,-,14.88,-,11.97,-,-,-,64.47,-,74.08,-,52.43,650.06,634.16,-,12.69,Upgrade
32,Total Liabilities,2368,2550,2611,2576,2490,2409,2389,2385,-,-,2270,2242,1944,1931,1929,2062,1699,1583,1637,1323,Upgrade
33,Common Stock,684.88,684.88,684.88,684.88,684.88,684.88,684.88,684.88,-,-,684.88,684.88,684.88,684.88,684.88,684.88,684.88,684.88,684.88,684.88,Upgrade
34,Additional Paid-In Capital,398.15,398.15,442.27,442.27,442.04,442.04,442.04,442.04,-,-,441.79,441.79,463.54,463.54,463.52,463.52,417.98,417.93,417.93,417.93,Upgrade
35,Retained Earnings,-1443,-1388,-1015,-963.22,-717.94,-634.49,-556.15,-497.71,-,-,-393.58,-356.23,-210.11,-201.36,-187.31,-190.14,-211.09,-207.88,-200.87,-202.4,Upgrade
36,Comprehensive Income & Other,9.96,9.96,3.79,3.93,0.13,0.12,0.38,0.1,-,-,0.07,-0.12,-1.96,-1.74,-1.96,-2.11,-1.08,-0.94,-0.86,-0.86,Upgrade
37,Total Common Equity,-349.77,-295.19,116.26,167.86,409.12,492.56,571.15,629.31,-,-,733.17,770.32,936.35,945.33,959.13,956.15,890.7,894,901.08,899.55,Upgrade
38,Minority Interest,194.74,198.46,207.61,214.13,237.11,247.49,256.52,264.77,-,-,287.32,293.4,310.68,313.91,314.53,316.75,24.75,25.73,25.24,25.55,Upgrade
39,Shareholders' Equity,-155.02,-96.73,323.87,381.99,646.23,740.05,827.67,894.08,-,-,1020,1064,1247,1259,1274,1273,915.44,919.73,926.32,925.11,Upgrade
40,Total Liabilities & Equity,2213,2453,2935,2958,3137,3149,3216,3279,-,-,3290,3306,3191,3190,3203,3335,2614,2502,2563,2248,Upgrade
41,Total Debt,1208,1599,1525,1697,1739,1665,1505,1598,-,-,1626,1500,1630,1542,1600,1347,876.8,824.8,1379,1104,Upgrade
42,Net Cash (Debt),-1111,-1271,-1503,-1673,-1728,-1644,-1469,-1509,-,-,-1546,-1389,-1458,-1358,-1289,-1140,-811.64,-662.25,-1007,-935.96,Upgrade
43,Net Cash Per Share,-1.62,-1.86,-2.19,-2.44,-2.53,-2.42,-2.14,-2.28,-,-,-2.29,-2.04,-2.24,-1.91,-1.86,-1.72,-1.12,-1.07,-1.45,-1.40,Upgrade
44,Filing Date Shares Outstanding,684.88,684.88,684.88,684.88,684.88,684.88,684.88,684.88,702.51,695.39,675.17,684.88,651.77,684.88,684.88,684.88,721.65,684.88,694.56,684.88,Upgrade
45,Total Common Shares Outstanding,684.88,684.88,684.88,684.88,684.88,684.88,684.88,684.88,702.51,695.39,675.17,684.88,651.77,684.88,684.88,684.88,721.65,684.88,694.56,684.88,Upgrade
46,Working Capital,-1506,-1489,-1631,-1606,-1542,-1475,-1410,-1315,-,-,-747.6,-767.88,-390.12,-502.22,-477.73,-423.1,-135.47,-26.28,215.17,82,Upgrade
47,Book Value Per Share,-0.51,-0.43,0.17,0.25,0.60,0.72,0.83,0.92,-,-,1.07,1.12,1.44,1.38,1.40,1.40,1.39,1.31,1.18,1.31,Upgrade
48,Tangible Book Value,-421.14,-367.55,42.87,93.54,332.78,415.24,492.56,550.01,-,-,651.05,717.79,883.71,892.25,905.72,902.33,843.61,847.45,854.24,852.51,Upgrade
49,Tangible Book Value Per Share,-0.61,-0.54,0.06,0.14,0.49,0.61,0.72,0.80,-,-,0.95,1.05,1.36,1.30,1.32,1.32,1.31,1.24,1.12,1.24,Upgrade
50,Buildings,-,658.76,-,669.89,-,759.46,-,767.23,-,-,-,607.44,-,302.56,-,305.07,-,127.48,-,127.48,Upgrade
51,Machinery,-,1516,-,1521,-,1623,-,1623,-,-,-,1078,-,240.19,-,207.05,-,114.62,-,127.22,Upgrade
52,Construction In Progress,-,74.99,-,72.79,-,78.6,-,74.65,-,-,-,696.41,-,1634,-,1464,-,844.56,-,509.08,Upgrade
