,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,Operating Expenses,52.59,50.24,66.46,106.42,54.12,69.6,63.62,104.02,62.77,80.89,63.13,95.71,41.98,46.78,41.76,71.22,54.46,69.63,42.08,174.77,Upgrade
10,Operating Income,20.35,26.7,24.64,-7.1,20.4,33.29,31.97,50.51,47.02,51.17,54.43,91.39,72.45,83.91,66.44,186.23,63.07,79.47,53.24,134,Upgrade
11,Interest Expense,-0.04,-0.04,-0.07,-0.69,-0.18,-0.11,-0.07,-0.25,-0.4,-1.09,-0.44,-0.78,-0.23,-0.39,-0.11,-0.05,-0.14,-0.01,-,-0.09,Upgrade
12,Interest & Investment Income,15.58,9.92,11.21,12.87,8.77,16.02,20.29,7.6,12.24,17.77,13.74,35.37,27.95,22.55,6.13,6.42,5.54,6.88,6.68,5.44,Upgrade
13,Currency Exchange Gain (Loss),0.94,-0.94,-,0.54,1.14,-1.14,-,-2.84,0.63,-0.63,-,-0.36,-0.02,0.02,-,0.1,0,-0,-,0.03,Upgrade
14,Other Non Operating Income (Expenses),-3.36,2.85,-0.44,-19.39,-2.48,1.7,-0.32,-14.29,-3.93,1.18,-0.1,-9.77,4.77,-5.51,0.11,-9.81,10.69,-0.17,2.74,-0.18,Upgrade
15,EBT Excluding Unusual Items,33.48,38.49,35.34,-13.77,27.64,49.75,51.88,40.73,55.56,68.4,67.64,115.85,104.92,100.58,72.58,182.88,79.16,86.18,62.66,139.21,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-19.26,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,0.97,-,-,-,16.91,-,-,-,33.38,-1,0.17,0.94,9.3,-,-,-,1.67,Upgrade
18,Gain (Loss) on Sale of Assets,0.15,1.02,0.08,0.01,0.14,-0.12,-,0.01,-,-,-,0.22,-0.06,0.06,-,0.13,-0.13,0.13,-,-,Upgrade
19,Asset Writedown,-6.95,1.23,-1.23,-1.48,1.48,-1.75,1.75,-,-,-,-,-,-,-,-,-,-,-,-,-0,Upgrade
20,Other Unusual Items,3.68,3.33,-0.75,3.79,-0,0,-,24.14,-,-,-,16.36,-,-,-,22.44,-,-,-,20.87,Upgrade
21,Pretax Income,30.35,44.06,33.45,-10.49,29.27,47.88,53.62,62.52,55.56,68.4,67.64,165.81,103.86,100.81,73.52,214.75,79.03,86.3,62.66,161.75,Upgrade
22,Income Tax Expense,2.48,6.51,4.1,-4.61,2.5,3.49,10.96,10.7,7.46,11.67,12.08,28.14,20.32,21.22,14.58,44.69,17,20.31,15.35,38.89,Upgrade
23,Earnings From Continuing Operations,27.87,37.55,29.35,-5.88,26.76,44.39,42.67,51.82,48.1,56.74,55.56,137.67,83.54,79.6,58.94,170.05,62.04,65.99,47.3,122.86,Upgrade
24,Minority Interest in Earnings,0.05,-0.02,-0.07,0.16,-0.08,-0.04,-0.05,-18.69,-6.16,-3.64,-3.68,-14.45,-6.48,-6.24,-5.79,-23.84,-6.63,-4.88,0.02,-,Upgrade
25,Net Income,27.92,37.53,29.28,-5.72,26.68,44.35,42.61,33.13,41.94,53.09,51.88,123.22,77.06,73.36,53.15,146.22,55.41,61.11,47.33,122.86,Upgrade
26,Net Income to Common,27.92,37.53,29.28,-5.72,26.68,44.35,42.61,33.13,41.94,53.09,51.88,123.22,77.06,73.36,53.15,146.22,55.41,61.11,47.33,122.86,Upgrade
27,Net Income Growth,4.63%,-15.38%,-31.29%,-,-36.37%,-16.46%,-17.86%,-73.11%,-45.58%,-27.63%,-2.38%,-15.73%,39.07%,20.04%,12.29%,19.01%,107.93%,64.49%,46.09%,39.19%,Upgrade
28,Shares Outstanding (Basic),233,233,244,228,240,233,237,237,234,241,236,238,235,216,213,219,213,219,215,216,Upgrade
29,Shares Outstanding (Diluted),233,233,244,228,240,233,237,237,234,241,236,238,235,216,213,219,213,219,215,216,Upgrade
30,Shares Change (YoY),-2.91%,-0.06%,3.06%,-3.59%,2.79%,-3.30%,0.39%,-0.40%,-0.54%,11.60%,10.93%,8.75%,10.31%,-1.09%,-1.18%,0.97%,33.25%,-19.82%,32.81%,33.57%,Upgrade
31,EPS (Basic),0.12,0.16,0.12,-0.03,0.11,0.19,0.18,0.14,0.18,0.22,0.22,0.52,0.33,0.34,0.25,0.67,0.26,0.28,0.22,0.57,Upgrade
32,EPS (Diluted),0.12,0.16,0.12,-0.03,0.11,0.19,0.18,0.14,0.18,0.22,0.22,0.52,0.33,0.34,0.25,0.67,0.26,0.28,0.22,0.57,Upgrade
33,EPS Growth,7.76%,-15.34%,-33.33%,-,-38.10%,-13.60%,-18.18%,-73.00%,-45.28%,-35.15%,-12.00%,-22.51%,26.08%,21.36%,13.64%,17.86%,56.04%,105.17%,10.00%,4.20%,Upgrade
34,Free Cash Flow,4.5,136.73,8.77,48.94,6.32,-35.84,-11.95,22.08,-86.07,24.57,-169.64,52.34,-36,-69.09,-47.89,130.99,135.42,50.99,29.67,49.34,Upgrade
35,Free Cash Flow Per Share,0.02,0.59,0.04,0.21,0.03,-0.15,-0.05,0.09,-0.37,0.10,-0.72,0.22,-0.15,-0.32,-0.23,0.60,0.64,0.23,0.14,0.23,Upgrade
36,Dividend Per Share,-,-,-,0.135,-,-,-,0.150,-,-,-,0.250,-,-,-,0.367,-,-,-,0.370,Upgrade
37,Dividend Growth,-,-,-,-10.00%,-,-,-,-40.00%,-,-,-,-31.84%,-,-,-,-0.97%,-,-,-,100.00%,Upgrade
38,Gross Margin,28.12%,22.64%,32.30%,25.23%,26.19%,31.10%,34.30%,29.53%,28.67%,36.09%,44.13%,46.11%,47.12%,49.58%,48.57%,54.31%,44.08%,43.32%,44.58%,46.72%,Upgrade
39,Operating Margin,7.85%,7.86%,8.74%,-1.80%,7.17%,10.06%,11.47%,9.65%,12.28%,13.98%,20.43%,22.52%,29.83%,31.83%,29.82%,39.29%,23.66%,23.09%,24.90%,20.28%,Upgrade
40,Profit Margin,10.76%,11.05%,10.38%,-1.45%,9.38%,13.41%,15.29%,6.33%,10.95%,14.51%,19.47%,30.37%,31.73%,27.83%,23.85%,30.85%,20.78%,17.76%,22.13%,18.59%,Upgrade
41,Free Cash Flow Margin,1.73%,40.24%,3.11%,12.43%,2.22%,-10.83%,-4.29%,4.22%,-22.47%,6.71%,-63.68%,12.90%,-14.82%,-26.21%,-21.50%,27.63%,50.79%,14.82%,13.88%,7.47%,Upgrade
42,EBITDA,27.79,35.12,32.08,0.34,24.31,40.99,35.88,54.42,49.61,53.9,57.02,93.98,74.65,86.43,68.64,188.43,64.04,81.21,54.21,134.97,Upgrade
43,EBITDA Margin,10.72%,10.34%,11.37%,0.09%,8.55%,12.39%,12.88%,10.40%,12.95%,14.73%,21.40%,23.16%,30.74%,32.79%,30.81%,39.75%,24.02%,23.60%,25.35%,20.42%,Upgrade
44,D&A For EBITDA,7.44,8.42,7.44,7.44,3.91,7.71,3.91,3.91,2.59,2.74,2.59,2.59,2.2,2.52,2.2,2.2,0.97,1.74,0.97,0.97,Upgrade
45,EBIT,20.35,26.7,24.64,-7.1,20.4,33.29,31.97,50.51,47.02,51.17,54.43,91.39,72.45,83.91,66.44,186.23,63.07,79.47,53.24,134,Upgrade
46,EBIT Margin,7.85%,7.86%,8.74%,-1.80%,7.17%,10.06%,11.47%,9.65%,12.28%,13.98%,20.43%,22.52%,29.83%,31.83%,29.82%,39.29%,23.66%,23.09%,24.90%,20.28%,Upgrade
47,Effective Tax Rate,8.19%,14.78%,12.25%,-,8.55%,7.28%,20.43%,17.11%,13.43%,17.05%,17.85%,16.97%,19.57%,21.04%,19.83%,20.81%,21.50%,23.54%,24.50%,24.04%,Upgrade
48,Revenue as Reported,259.36,339.8,282.06,393.59,284.52,330.83,278.67,523.3,382.98,365.95,266.42,405.79,242.86,263.62,222.8,474.01,266.61,344.14,213.81,660.88,Upgrade
