,Fiscal Quarter,Current,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+9 Quarters
11,EV/EBITDA Ratio,29.20,-7.28,-3.98,-,-,-,-,-,-,-,-,-,3.98,9.09,-,-,-11.95,-,-13.75,-,-,Upgrade
12,EV/EBIT Ratio,-,-5.57,-3.47,-,-,-,-,-,-,-,-,-,-19.16,-12.27,-,-,-5.81,-,-7.24,-,-,Upgrade
13,EV/FCF Ratio,-1.50,-1.49,-1.90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,2.71,2.71,2.71,4.80,4.80,-6.86,-16.58,-16.58,-,1.26,0.59,0.59,-,0.47,0.55,0.55,-,0.41,0.39,0.39,-,Upgrade
15,Debt / EBITDA Ratio,19.57,2.49,2.49,-,-,-,-,-,-,-,-,-,-,1.09,-,-,-,-,2.25,-,-,Upgrade
16,Debt / FCF Ratio,-,-1.01,-1.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,1.86,2.66,1.30,1.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Inventory Turnover,33.45,27.71,50.27,80.11,93.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Quick Ratio,0.76,0.76,0.76,0.67,0.67,0.57,-,0.35,-,0.47,-,0.99,-,1.27,-,1.24,-,1.33,-,1.47,-,Upgrade
20,Current Ratio,0.93,0.93,0.93,0.77,0.77,0.68,-,0.44,-,0.68,-,1.17,-,1.46,-,1.43,-,1.49,-,1.61,-,Upgrade
21,Return on Equity (ROE),62.27%,73.31%,-538.95%,-10086.83%,-,-,-,-,-145.98%,-74.62%,-,-,32.57%,-31.68%,-,-,-0.70%,0.59%,-,-,Upgrade,
22,Return on Assets (ROA),4.53%,6.49%,-28.94%,-28.49%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),15.85%,15.15%,-36.72%,-38.60%,-55.89%,-141.67%,-,-,-51.28%,-41.77%,-,-,14.28%,-10.44%,-,-,-29.26%,1.04%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-31.39%,-64.54%,-,-,-,-,-,-,-,-,-,-,-4.21%,-,-,-,-,-,-,-,Upgrade
25,Earnings Yield,-68.46%,-72.45%,-67.35%,-44.18%,-100.00%,-76.77%,-68.44%,-81.36%,-55.53%,-32.50%,-11.15%,-21.48%,-60.82%,-47.78%,-55.61%,-42.21%,-15.86%,-27.48%,-20.64%,-14.99%,-7.87%,Upgrade
26,FCF Yield,-117.46%,-125.47%,-82.46%,-42.86%,-52.35%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,-137.98%,-149.95%,-158.94%,-120.11%,-120.11%,-10.91%,-7.06%,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.62%,Upgrade
28,Total Shareholder Return,-137.98%,-149.95%,-158.94%,-120.11%,-120.11%,-10.91%,-7.06%,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.62%,Upgrade
