,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBITDA Ratio,13.85,13.15,14.17,13.41,14.56,15.49,15.01,13.99,14.06,16.72,15.63,16.09,18.78,17.67,16.61,17.12,15.67,19.17,16.57,15.16,14.57,Upgrade
14,EV/EBIT Ratio,22.10,20.05,21.92,20.41,22.11,22.05,20.82,18.89,18.70,21.87,19.84,20.52,23.69,21.51,20.12,20.28,18.38,22.55,19.47,17.40,16.65,Upgrade
15,EV/FCF Ratio,-23.89,-,-,-,-,-,-,-,-,-,-,-,-,-20.75,-,-,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,1.25,1.25,1.26,1.20,1.18,1.14,-,1.00,0.93,0.85,1.35,1.30,1.26,1.29,1.31,1.23,1.23,1.15,1.25,1.46,1.37,Upgrade
17,Debt / EBITDA Ratio,8.23,7.55,7.06,7.00,12.16,8.58,-,6.20,5.77,5.94,5.39,6.01,5.53,5.64,4.25,6.75,4.16,6.58,4.70,10.08,6.14,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-6.34,-,-,-,-,-,-,-,Upgrade
19,Asset Turnover,0.56,0.64,0.47,-,-,-,0.30,0.46,0.42,0.51,0.35,0.54,0.50,0.53,0.33,0.68,0.48,0.57,0.28,0.68,Upgrade,
20,Inventory Turnover,2.50,2.52,2.99,2.16,-,-,-,1.61,3.35,4.41,5.37,3.49,4.55,3.83,4.52,3.20,7.02,5.94,3.42,1.02,2.44,Upgrade
21,Quick Ratio,0.66,0.66,0.64,0.62,0.62,0.66,-,0.71,0.79,1.09,0.72,0.77,0.75,0.67,0.65,0.74,0.79,0.88,0.92,0.45,0.43,Upgrade
22,Current Ratio,1.28,1.28,1.22,1.20,1.17,1.27,-,1.27,1.28,1.48,1.06,1.15,1.10,1.10,1.15,1.14,1.14,1.24,1.27,1.20,1.13,Upgrade
23,Return on Equity (ROE),7.14%,9.72%,8.23%,-,-,-,9.65%,3.72%,8.52%,18.40%,11.48%,12.36%,14.74%,20.79%,9.97%,13.69%,13.25%,20.90%,7.09%,13.97%,Upgrade,
24,Return on Assets (ROA),2.68%,2.89%,2.87%,-,-,-,3.03%,3.09%,3.04%,4.36%,3.70%,3.87%,4.22%,5.45%,3.21%,5.72%,3.50%,5.26%,2.38%,3.92%,Upgrade,
25,Return on Capital (ROIC),3.18%,3.44%,3.45%,-,-,-,3.65%,3.79%,3.83%,5.44%,4.53%,4.82%,5.34%,6.84%,4.06%,7.43%,4.49%,6.65%,3.07%,5.15%,Upgrade,
26,Return on Capital Employed (ROCE),5.92%,6.16%,5.86%,6.04%,6.03%,7.02%,-,7.64%,7.65%,7.79%,10.24%,10.59%,10.56%,10.82%,9.90%,9.70%,9.00%,7.73%,7.67%,7.91%,8.18%,Upgrade
27,Earnings Yield,4.11%,4.57%,4.42%,5.44%,5.02%,5.21%,5.19%,4.69%,4.61%,4.61%,5.29%,4.70%,3.89%,4.05%,4.39%,4.06%,4.86%,4.42%,5.42%,5.78%,6.43%,Upgrade
28,FCF Yield,-9.30%,-10.32%,-9.09%,-15.36%,-24.46%,-32.03%,-33.83%,-28.17%,-24.40%,-10.62%,-9.38%,-9.36%,-7.38%,-6.83%,-10.08%,-10.53%,-13.23%,-10.92%,-14.08%,-15.05%,-13.75%,Upgrade
29,Dividend Yield,5.11%,-,7.29%,-,1.65%,-,-,-,0.55%,-,-,-,0.43%,-,-,-,0.55%,-,-,-,0.81%,Upgrade
30,Payout Ratio,173.13%,204.37%,127.81%,69.90%,-,149.52%,48.15%,52.09%,20.74%,56.56%,75.17%,91.22%,79.77%,41.96%,43.36%,114.62%,69.21%,90.72%,23.24%,118.49%,57.42%,Upgrade
31,Buyback Yield / Dilution,-0.04%,2.25%,-2.01%,0.02%,0.13%,-11.72%,-18.41%,-20.22%,-20.34%,-7.62%,-2.14%,0.54%,-18.68%,-1.05%,-3.49%,-18.62%,0.24%,-11.18%,-3.37%,-2.25%,3.63%,Upgrade
32,Total Shareholder Return,5.07%,2.25%,5.28%,0.02%,1.78%,-11.72%,-18.41%,-20.22%,-19.79%,-7.62%,-2.14%,0.54%,-18.25%,-1.05%,-3.49%,-18.62%,0.79%,-11.18%,-3.37%,-2.25%,4.45%,Upgrade
