,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
21,Return on Equity (ROE),-,10.68%,2.55%,6.98%,1.26%,3.29%,11.30%,31.29%,14.52%,9.11%,25.89%,6.84%,29.41%,9.34%,4.09%,0.81%,28.25%,9.58%,3.89%,0.35%,Upgrade,
22,Return on Assets (ROA),-,2.55%,0.24%,0.24%,1.74%,2.04%,6.42%,10.61%,7.59%,3.43%,5.06%,2.64%,6.72%,1.27%,0.41%,0.69%,6.51%,3.49%,2.85%,-0.27%,Upgrade,
23,Return on Capital (ROIC),-,2.92%,0.27%,0.30%,2.25%,2.56%,8.46%,14.24%,9.90%,4.35%,6.28%,3.42%,9.97%,2.04%,0.67%,1.13%,10.05%,5.07%,4.02%,-0.37%,Upgrade,
24,Return on Capital Employed (ROCE),1.91%,1.91%,2.55%,2.21%,5.28%,11.95%,14.74%,16.98%,14.90%,9.46%,8.76%,6.91%,5.15%,5.69%,6.35%,7.52%,9.87%,8.61%,15.16%,13.45%,-,Upgrade
25,Earnings Yield,1.84%,1.73%,1.50%,1.30%,1.98%,3.73%,5.08%,5.55%,5.85%,4.15%,4.13%,4.24%,2.93%,2.88%,3.71%,4.38%,4.25%,4.51%,8.38%,7.45%,7.74%,Upgrade
26,FCF Yield,1.67%,-,-9.47%,-16.13%,-15.60%,-11.25%,2.82%,8.19%,8.25%,-3.04%,0.06%,-7.14%,-6.42%,3.72%,2.76%,14.74%,12.12%,21.07%,11.67%,-3.07%,-1.11%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,1.89%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,2.83%,-,-,78.56%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-10.21%,-10.46%,0.10%,12.52%,3.48%,9.56%,0.10%,-14.33%,-0.81%,-10.37%,-0.11%,0.02%,-2.77%,-22.73%,0.00%,7.74%,-9.16%,18.52%,-,-8.28%,8.39%,Upgrade
30,Total Shareholder Return,-10.21%,-10.46%,0.10%,12.52%,3.48%,9.56%,0.10%,-14.33%,-0.81%,-8.48%,-0.11%,0.02%,-2.77%,-22.73%,0.00%,7.74%,-9.16%,18.52%,-,-8.28%,8.39%,Upgrade
