,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,19.96,19.96,17.98,-,12.34,9.69,8.30,-,17.92,18.37,-,-,-66.58,-33.62,-,-,7.29,24.33,-23.28,-,-,Upgrade
10,EV/Sales Ratio,1.24,1.37,1.15,1.17,1.25,1.39,1.36,1.48,1.52,1.71,1.59,1.59,1.62,1.64,1.68,1.66,1.81,2.82,2.70,2.60,-,Upgrade
11,EV/EBITDA Ratio,19.66,22.75,15.45,13.25,-,11.50,11.59,12.19,13.12,15.17,14.84,15.93,15.41,9.48,10.05,9.22,9.20,20.00,18.52,20.49,-,Upgrade
12,EV/EBIT Ratio,23.75,26.18,17.27,14.51,-,12.29,12.42,13.09,14.16,16.42,16.14,17.40,16.71,9.97,10.59,9.68,9.65,21.47,19.97,22.42,-,Upgrade
13,EV/FCF Ratio,-52.14,-,-82.83,-,29.61,24.10,18.21,-,62.82,47.73,-,-,-32.43,-,-,-,12.65,82.86,-18.07,-,-,Upgrade
14,Debt / Equity Ratio,0.53,0.53,0.55,0.54,0.49,0.45,0.49,0.47,0.46,0.51,0.53,0.50,0.49,0.45,0.50,0.45,0.41,0.51,0.49,0.47,0.42,Upgrade
15,Debt / EBITDA Ratio,12.05,9.36,9.04,8.80,112.99,4.48,4.58,5.67,5.22,6.09,5.40,9.06,7.00,7.35,6.78,6.43,1.92,10.82,4.95,6.01,-,Upgrade
16,Debt / FCF Ratio,-,-,-55.76,-,16.25,10.66,9.00,-,28.74,21.92,-,-,-15.32,-,-,-,5.23,37.57,-8.84,-,-,Upgrade
17,Asset Turnover,0.31,0.36,0.27,0.33,0.35,0.40,0.26,0.39,0.32,0.31,0.21,0.37,0.30,0.32,0.22,0.30,0.29,0.30,0.15,-,Upgrade,
18,Inventory Turnover,4.95,4.79,5.19,3.84,4.93,5.24,5.63,3.39,5.03,4.29,4.11,2.66,4.74,3.53,3.63,2.34,3.81,3.51,3.41,1.67,-,Upgrade
19,Quick Ratio,0.95,0.95,0.83,0.92,0.78,0.93,0.92,1.02,0.93,1.02,0.90,0.95,0.91,1.08,1.10,1.09,0.87,0.90,0.91,0.98,0.70,Upgrade
20,Current Ratio,1.15,1.15,1.15,1.19,1.14,1.18,1.32,1.26,1.24,1.25,1.23,1.26,1.24,1.37,1.39,1.44,1.21,1.16,1.19,1.23,1.04,Upgrade
21,Return on Equity (ROE),2.18%,4.31%,3.43%,0.43%,5.69%,7.63%,5.01%,4.81%,7.17%,4.96%,3.17%,2.86%,5.03%,2.75%,5.61%,12.77%,5.35%,4.03%,7.19%,-,Upgrade,
22,Return on Assets (ROA),1.44%,1.40%,1.59%,-0.31%,2.78%,2.79%,2.20%,2.10%,2.26%,2.54%,1.43%,1.72%,1.71%,2.03%,1.91%,6.02%,1.19%,2.71%,2.16%,-,Upgrade,
23,Return on Capital (ROIC),2.09%,2.02%,2.32%,-0.46%,4.10%,4.08%,3.26%,3.09%,3.24%,3.64%,2.07%,2.49%,2.39%,2.85%,2.83%,9.13%,1.76%,3.95%,3.21%,-,Upgrade,
24,Return on Capital Employed (ROCE),2.79%,2.79%,3.61%,4.40%,-,6.40%,5.60%,5.43%,4.93%,4.67%,4.32%,3.94%,4.19%,6.72%,6.40%,6.81%,7.38%,3.72%,3.55%,2.87%,-,Upgrade
25,Earnings Yield,4.51%,4.68%,6.97%,7.24%,7.37%,8.44%,8.65%,7.77%,7.14%,6.44%,5.89%,5.04%,5.26%,8.82%,8.56%,9.07%,9.63%,4.96%,4.31%,4.82%,-,Upgrade
26,FCF Yield,-2.95%,-3.06%,-2.03%,0.05%,4.89%,6.47%,7.91%,5.41%,2.35%,3.32%,1.35%,-0.62%,-4.20%,-5.10%,2.02%,8.69%,10.63%,1.63%,-7.19%,-16.02%,-,Upgrade
27,Dividend Yield,1.87%,-,-,-,1.80%,-,-,-,1.09%,-,-,-,1.05%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,103.16%,56.31%,156.31%,43.97%,279.94%,28.23%,25.29%,102.00%,34.86%,25.31%,110.08%,61.56%,91.21%,40.44%,93.43%,34.02%,10.39%,42.45%,195.42%,26.38%,-,Upgrade
29,Buyback Yield / Dilution,-0.84%,-2.87%,3.28%,-1.74%,-2.23%,-10.08%,2.17%,7.80%,-25.09%,12.10%,-0.04%,-2.18%,22.65%,-9.35%,-6.15%,9.36%,-,27.45%,7.03%,-1.55%,-,Upgrade
30,Total Shareholder Return,1.04%,-2.87%,3.28%,-1.74%,-0.43%,-10.08%,2.17%,7.80%,-24.00%,12.10%,-0.04%,-2.18%,23.70%,-9.35%,-6.15%,9.36%,-,27.45%,7.03%,-1.55%,-,Upgrade
