,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
9,P/OCF Ratio,-,-,-,-,-,-,-,-,-57.05,-,-,-,-141.74,-,-,-,-277.11,-,-,-,-,Upgrade
10,EV/Sales Ratio,35.40,23.55,18.22,20.26,27.33,28.86,44.24,42.62,31.43,36.02,41.47,39.53,68.52,58.56,87.98,90.19,112.37,112.16,-,-,-,Upgrade
11,EV/FCF Ratio,-32.36,-,-,-,-,-,-,-,-33.37,-,-,-,-,-,-,-,-80.49,-,-,-,-,Upgrade
12,Debt / Equity Ratio,0.18,0.18,0.19,0.18,0.18,0.15,0.15,0.03,0.09,0.11,0.08,0.08,0.07,0.08,0.07,0.06,-,-,-,-,-,Upgrade
13,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-0.67,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Asset Turnover,0.09,0.08,0.07,0.19,0.13,0.11,0.11,0.22,0.08,0.14,0.05,0.17,0.10,0.18,0.08,0.21,0.10,0.12,0.12,-,Upgrade,
15,Inventory Turnover,1.45,1.31,0.85,1.45,2.78,1.27,1.21,1.24,2.35,0.64,1.10,0.58,1.76,1.33,1.63,0.62,1.09,0.87,0.72,1.00,-,Upgrade
16,Quick Ratio,1.86,1.86,2.12,2.66,2.51,4.61,5.03,6.34,1.89,2.81,3.70,4.14,4.02,6.17,8.56,8.42,9.27,12.67,10.24,5.46,4.97,Upgrade
17,Current Ratio,2.46,2.46,2.75,3.22,2.93,5.49,5.71,7.23,2.36,3.44,4.41,4.85,4.48,6.96,9.29,8.96,9.86,13.83,10.83,6.24,5.48,Upgrade
18,Return on Equity (ROE),-9.96%,-11.95%,-3.26%,-26.37%,-10.57%,-13.43%,1.20%,-9.37%,-16.36%,-6.59%,-11.35%,-7.22%,-9.69%,-6.08%,-9.86%,-0.27%,-6.98%,-10.81%,-9.43%,-,Upgrade,
19,Return on Assets (ROA),-5.30%,-7.57%,-7.37%,-10.55%,-6.20%,-8.03%,-8.66%,-13.64%,-10.01%,-4.05%,-6.87%,-12.83%,-6.55%,-3.85%,-6.54%,-6.96%,-4.92%,-7.15%,-8.08%,-,Upgrade,
20,Return on Capital (ROIC),-5.70%,-8.16%,-8.09%,-11.54%,-6.68%,-8.67%,-9.67%,-15.51%,-11.15%,-4.50%,-7.67%,-14.18%,-7.11%,-4.26%,-7.24%,-7.52%,-5.33%,-7.95%,-9.47%,-,Upgrade,
21,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-10.81%,Upgrade
22,Earnings Yield,-2.71%,-4.05%,-4.77%,-4.14%,-2.64%,-1.63%,-1.25%,-0.95%,-2.22%,-1.95%,-1.41%,-1.34%,-0.73%,-0.66%,-0.39%,-0.50%,-0.34%,0.00%,-,-,-,Upgrade
23,FCF Yield,-3.11%,-4.65%,-5.60%,-8.31%,-6.61%,-5.22%,-4.12%,-2.21%,-2.95%,-4.28%,-5.77%,-6.04%,-2.87%,-2.58%,-0.75%,-0.49%,-1.19%,-0.55%,-,-,-,Upgrade
24,Payout Ratio,0.00%,-,-,-,-,-,-,3.16%,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Buyback Yield / Dilution,2.07%,3.39%,13.04%,-16.49%,6.52%,0.65%,-25.04%,-5.11%,-14.39%,-4.03%,13.30%,-0.80%,-8.88%,2.32%,-7.64%,-21.08%,11.93%,-12.41%,-25.70%,18.15%,-172.32%,Upgrade
26,Total Shareholder Return,2.07%,3.39%,13.04%,-16.49%,6.52%,0.65%,-25.04%,-5.11%,-14.39%,-4.03%,13.30%,-0.80%,-8.88%,2.32%,-7.64%,-21.08%,11.93%,-12.41%,-25.70%,18.15%,-172.32%,Upgrade
