,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.51,0.82,0.29,0.36,0.56,0.69,0.36,0.34,0.42,0.55,0.36,0.53,0.49,0.57,0.41,0.40,0.44,0.35,0.20,0.37,Upgrade,
19,Inventory Turnover,5.20,5.05,9.49,4.56,5.96,5.82,8.44,5.23,6.37,4.33,5.38,2.95,4.41,3.79,5.49,5.03,7.80,6.87,4.73,2.62,4.45,Upgrade
20,Quick Ratio,1.65,1.65,1.72,1.71,3.54,3.14,2.92,3.90,5.55,4.41,3.09,2.92,2.32,2.78,2.63,3.86,3.49,4.47,5.65,6.56,6.64,Upgrade
21,Current Ratio,2.45,2.45,2.32,2.64,4.13,3.63,3.36,4.50,6.22,5.01,3.68,3.73,2.93,3.45,3.21,4.51,3.90,4.77,6.20,7.32,7.35,Upgrade
22,Return on Equity (ROE),-11.29%,3.98%,-14.82%,-5.23%,-0.39%,20.64%,-13.45%,-15.79%,-6.63%,-9.06%,-7.82%,-14.00%,-4.65%,-11.35%,-6.50%,-12.60%,-9.74%,-10.36%,-7.50%,86.12%,Upgrade,
23,Return on Assets (ROA),-3.70%,2.22%,-7.64%,-9.34%,2.69%,-1.74%,-6.44%,-13.13%,-0.65%,-5.92%,-3.58%,-7.10%,0.09%,-5.67%,-3.55%,-7.25%,-2.12%,-5.24%,-3.52%,-13.07%,Upgrade,
24,Return on Capital (ROIC),-4.27%,2.70%,-9.03%,-10.73%,3.20%,-2.05%,-7.28%,-14.52%,-0.74%,-6.87%,-4.30%,-8.60%,0.11%,-6.79%,-4.22%,-8.54%,-2.42%,-5.87%,-3.90%,-15.56%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-5.39%,-,-,-8.04%,-,-,-,-,-,-,-,-8.44%,-,-,-,-,-,-,-,Upgrade
26,Earnings Yield,-1.58%,-1.99%,-1.54%,0.01%,0.06%,-0.38%,-0.59%,-1.18%,-1.32%,-1.18%,-1.02%,-1.55%,-1.31%,-1.01%,-1.15%,-1.81%,-1.39%,1.28%,1.44%,0.83%,0.58%,Upgrade
27,FCF Yield,-2.54%,-3.20%,-5.20%,-6.39%,-0.83%,0.08%,0.07%,0.74%,-0.03%,0.00%,-0.19%,-1.62%,-1.72%,-1.82%,-2.00%,8.42%,7.03%,8.09%,9.83%,2.46%,3.46%,Upgrade
28,Payout Ratio,0.00%,-,29.41%,-,-,-,1.56%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,-1.20%,0.12%,3.44%,-3.94%,-4.67%,-0.69%,-3.31%,3.93%,-0.35%,0.32%,-0.26%,0.17%,0.24%,0.07%,0.24%,-0.44%,-0.19%,0.12%,-0.14%,0.19%,-0.03%,Upgrade
30,Total Shareholder Return,-1.20%,0.12%,3.44%,-3.94%,-4.67%,-0.69%,-3.31%,3.93%,-0.35%,0.32%,-0.26%,0.17%,0.24%,0.07%,0.24%,-0.44%,-0.19%,0.12%,-0.14%,0.19%,-0.03%,Upgrade
