,Fiscal Quarter,Current,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
9,P/OCF Ratio,38.48,-,9.00,9.92,10.70,5.03,12.36,7.12,8.74,-,5.24,11.38,12.15,-,-,9.37,8.30,-,26.00,21.16,-,Upgrade
10,EV/Sales Ratio,0.47,0.33,0.61,0.59,0.57,0.43,0.59,0.53,0.73,0.73,0.50,0.50,0.48,0.53,0.43,0.63,0.52,0.36,0.51,0.56,0.58,Upgrade
11,EV/EBITDA Ratio,5.84,4.31,6.93,6.38,5.77,4.24,5.42,5.02,6.96,6.73,4.74,4.37,4.24,4.55,3.79,6.00,4.80,3.45,4.75,4.61,5.30,Upgrade
12,EV/EBIT Ratio,8.67,6.55,10.31,9.48,8.52,6.25,7.99,7.52,10.54,10.11,7.14,6.24,6.03,6.38,5.37,8.36,6.58,4.76,6.35,6.34,7.18,Upgrade
13,EV/FCF Ratio,-108.71,-,11.68,13.07,-,-,15.11,8.53,11.32,-,7.54,26.35,35.83,-,-,25.70,25.22,-,-,153.28,-,Upgrade
14,Debt / Equity Ratio,0.02,0.02,0.00,0.00,0.00,-,0.00,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.09,0.10,Upgrade
15,Debt / EBITDA Ratio,0.07,0.07,0.02,0.02,0.00,-,0.00,0.13,0.14,0.14,0.18,0.23,0.17,0.22,0.18,0.25,0.22,0.31,0.39,0.29,0.37,Upgrade
16,Debt / FCF Ratio,-,-,0.03,0.04,-,-,0.00,0.23,0.24,-,0.27,1.10,1.56,-,-,1.08,1.37,-,-,9.84,-,Upgrade
17,Asset Turnover,-,1.87,1.91,-,-,1.92,1.74,1.94,1.47,1.83,-,-,-,1.89,1.76,1.79,1.41,1.77,1.78,-,Upgrade,
18,Inventory Turnover,168.18,-,105.68,130.41,-,-,123.54,158.01,175.31,123.67,159.91,-,-,-,219.43,187.58,130.19,92.99,119.71,122.84,-,Upgrade
19,Quick Ratio,2.01,2.01,2.03,2.03,2.19,-,2.35,2.18,2.13,2.80,1.93,1.94,1.87,-,1.83,1.75,1.74,2.03,1.59,1.65,1.72,Upgrade
20,Current Ratio,2.10,2.10,2.10,2.10,2.28,-,2.47,2.27,2.20,2.89,1.99,2.04,1.99,-,1.91,1.82,1.83,2.14,1.68,1.78,1.80,Upgrade
21,Return on Equity (ROE),-,11.97%,12.92%,-,-,13.81%,14.11%,13.37%,14.31%,9.82%,-,16.05%,14.09%,19.84%,13.92%,16.29%,12.91%,10.30%,22.72%,-,Upgrade,
22,Return on Assets (ROA),-,6.01%,6.54%,-,-,7.70%,7.97%,8.26%,8.74%,6.03%,-,-,-,10.36%,7.40%,10.24%,6.68%,7.19%,9.23%,-,Upgrade,
23,Return on Capital (ROIC),-,8.59%,9.12%,-,-,10.11%,10.56%,10.42%,11.26%,8.22%,-,12.69%,10.75%,14.52%,10.33%,13.70%,9.18%,10.38%,13.11%,-,Upgrade,
24,Return on Capital Employed (ROCE),15.57%,14.49%,14.60%,14.93%,16.29%,-,16.71%,15.95%,15.42%,15.65%,15.58%,18.11%,19.10%,-,18.78%,17.67%,18.82%,17.15%,19.08%,21.34%,19.74%,Upgrade
25,Earnings Yield,6.81%,8.22%,6.62%,6.97%,7.49%,9.44%,7.73%,8.13%,6.44%,6.04%,8.53%,10.09%,9.69%,6.60%,7.42%,4.74%,7.15%,12.43%,10.44%,11.03%,8.92%,Upgrade
26,FCF Yield,-0.69%,-,7.01%,6.20%,6.30%,16.30%,5.29%,9.57%,7.82%,5.28%,10.65%,3.17%,2.22%,4.46%,-,3.32%,3.47%,-6.45%,-3.51%,0.55%,-,Upgrade
27,Dividend Yield,4.11%,-,3.07%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,75.41%,-,64.00%,59.75%,-,-,-,6.37%,149.15%,-,488.60%,150.78%,-,-,-,86.82%,-,-,-,171.33%,-,Upgrade
29,Buyback Yield / Dilution,-0.00%,0.07%,0.04%,-0.04%,-0.04%,-0.01%,-0.04%,-0.00%,0.02%,0.01%,0.02%,0.03%,0.04%,-0.05%,-0.05%,0.00%,-0.02%,-0.00%,0.03%,-0.03%,0.05%,Upgrade
30,Total Shareholder Return,4.11%,0.07%,3.11%,-0.04%,-0.04%,-0.01%,-0.04%,-0.00%,0.02%,0.01%,0.02%,0.03%,0.04%,-0.05%,-0.05%,0.00%,-0.02%,-0.00%,0.03%,-0.03%,0.05%,Upgrade
