,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
9,Earnings From Equity Investments,78.99,-5.14,31.55,46.69,3.98,-2.18,96.37,44.98,-28.58,44.7,37.16,38.85,62.03,57.14,41.53,86.24,-1.99,14.39,56.7,56.13,Upgrade
10,Other Non Operating Income (Expenses),-8.83,177.39,137.35,410.48,107.11,-673.3,-198.45,-145.64,-372.84,-765.76,1116,-825.75,-83.71,481.12,-494.99,-600.68,357.97,-1759,131.48,452.85,Upgrade
11,EBT Excluding Unusual Items,10640,11128,11598,12188,12189,11629,11831,11372,11861,8114,9755,12098,10725,14835,9383,12772,9225,7763,14620,10899,Upgrade
12,Pretax Income,10640,11128,11598,12188,12189,11629,11831,11372,11861,8114,9755,12098,10725,14835,9383,12772,9225,7763,14620,10899,Upgrade
13,Income Tax Expense,2142,2273,2318,2629,2497,2224,2533,2617,2522,1875,2079,2399,2284,3233,1474,3458,1884,2093,2441,2162,Upgrade
14,Earnings From Continuing Operations,8497,8854,9280,9559,9691,9405,9298,8755,9339,6239,7676,9700,8440,11602,7909,9314,7341,5670,12179,8737,Upgrade
15,Minority Interest in Earnings,-500.56,-317.83,-135.94,-299.3,-465.45,-823.99,-199.92,38.66,-99.19,-581.69,57.83,-599.78,432.88,-1803,-173.57,-10205,100.03,-253.24,-139.45,-234.56,Upgrade
16,Net Income,7997,8536,9144,9260,9226,8581,9098,8794,9240,5657,7734,9100,8873,9798,7736,-891.39,7441,5417,12040,8503,Upgrade
17,Net Income to Common,7997,8536,9144,9260,9226,8581,9098,8794,9240,5657,7734,9100,8873,9798,7736,-891.39,7441,5417,12040,8503,Upgrade
18,Net Income Growth,-13.32%,-0.53%,0.50%,5.30%,-0.16%,51.68%,17.64%,-3.36%,4.13%,-42.26%,-0.03%,-,19.24%,80.90%,-35.75%,-,-19.34%,-49.70%,98.16%,-2.81%,Upgrade
19,Shares Outstanding (Basic),10,10,10,10,11,11,10,10,10,10,10,10,11,11,10,10,10,10,10,10,Upgrade
20,Shares Outstanding (Diluted),10,10,10,10,11,11,10,10,10,10,10,10,11,11,10,10,10,10,10,10,Upgrade
21,Shares Change (YoY),-0.07%,-0.04%,0.04%,0.04%,0.01%,0.04%,0.00%,-0.02%,-0.01%,-0.02%,-0.03%,-0.04%,0.05%,0.05%,-0.00%,0.02%,0.00%,-0.03%,0.03%,-0.05%,Upgrade
22,EPS (Basic),762.00,813.00,871.00,882.00,878.50,817.00,867.00,838.00,880.00,538.83,737.00,867.00,845.00,933.00,737.00,-84.90,709.00,516.00,1147.00,810.00,Upgrade
23,EPS (Diluted),762.00,813.00,871.00,882.00,878.50,817.00,867.00,838.00,880.00,538.83,737.00,867.00,845.00,933.00,737.00,-84.90,709.00,516.00,1147.00,810.00,Upgrade
24,EPS Growth,-13.26%,-0.49%,0.46%,5.25%,-0.17%,51.62%,17.64%,-3.34%,4.14%,-42.25%,0.00%,-,19.18%,80.81%,-35.75%,-,-19.34%,-49.69%,98.10%,-2.76%,Upgrade
25,Free Cash Flow,-,19924,19924,-784.8,-784.8,13843,18160,30375,-37947,27993,17760,19915,-26536,-,14750,29004,-28915,-1033,12609,-,Upgrade
26,Free Cash Flow Per Share,-,1897.56,1897.84,-74.75,-74.73,1317.96,1730.54,2894.62,-3614.01,2666.12,1692.46,1897.44,-2527.01,-,1405.22,2762.37,-2754.99,-98.41,1201.26,-,Upgrade
27,Dividend Per Share,-,1500.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Gross Margin,18.68%,17.59%,21.61%,19.26%,19.70%,19.84%,17.37%,19.81%,23.82%,20.32%,14.68%,23.08%,19.90%,22.29%,15.12%,24.81%,20.89%,17.77%,21.24%,20.25%,Upgrade
29,Operating Margin,3.95%,5.14%,5.47%,6.14%,7.11%,6.42%,7.32%,6.83%,9.52%,5.26%,6.49%,8.18%,8.29%,8.78%,6.74%,9.16%,7.57%,6.51%,8.31%,7.62%,Upgrade
30,Profit Margin,3.43%,4.30%,4.77%,5.13%,5.66%,4.92%,5.78%,5.31%,7.20%,3.41%,5.74%,5.75%,6.74%,5.96%,5.20%,-0.61%,6.25%,3.54%,8.11%,6.13%,Upgrade
31,Free Cash Flow Margin,-,10.04%,10.38%,-0.43%,-0.48%,7.94%,11.55%,18.33%,-29.58%,16.85%,13.17%,12.59%,-20.17%,-,9.91%,19.77%,-24.29%,-0.68%,8.50%,-,Upgrade
32,EBITDA,14592,15553,15851,16309,16814,16943,16956,16539,17662,14404,13480,18550,15827,19345,14953,18269,13927,11944,17137,14738,Upgrade
33,EBITDA Margin,6.26%,7.84%,8.26%,9.03%,10.31%,9.72%,10.78%,9.98%,13.77%,8.67%,10.00%,11.72%,12.03%,11.77%,10.05%,12.45%,11.70%,7.81%,11.55%,10.63%,Upgrade
34,D&A For EBITDA,5381,5350,5350,5223,5223,5751,5447,5222,5442,5670,4728,5608,4924,4922,4922,4827,4916,1994,4803,4170,Upgrade
35,EBIT,9210,10202,10501,11086,11591,11192,11510,11317,12220,8733,8753,12942,10903,14422,10031,13442,9011,9950,12334,10567,Upgrade
36,EBIT Margin,3.95%,5.14%,5.47%,6.14%,7.11%,6.42%,7.32%,6.83%,9.52%,5.26%,6.49%,8.18%,8.29%,8.78%,6.74%,9.16%,7.57%,6.51%,8.31%,7.62%,Upgrade
37,Effective Tax Rate,20.13%,20.43%,19.99%,21.57%,20.49%,19.12%,21.41%,23.01%,21.26%,23.11%,21.31%,19.83%,21.30%,21.79%,15.70%,27.08%,20.42%,26.96%,16.70%,19.84%,Upgrade
38,Revenue as Reported,233041,198351,191884,180616,163013,174322,157281,165743,128302,166093,134825,158225,131573,164307,148857,146716,119048,152893,148366,138595,Upgrade
