,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
19,Other Current Liabilities,9615,126569,128049,4236,7381,204263,203884,2221,4758,1923,3411,3880,95645,1912,2980,71915,72694,146454,147312,70740,Upgrade
20,Total Current Liabilities,129856,268916,243688,99953,128292,349942,310588,94088,123652,123929,94228,88407,207830,209441,98111,151211,191304,253943,241727,148323,Upgrade
21,Long-Term Debt,196975,199646,195646,194584,199584,199596,204596,206787,210787,211954,215954,220261,220261,222893,226393,232081,232081,234339,237339,241789,Upgrade
22,Long-Term Deferred Tax Liabilities,3890,4088,4088,4088,4088,4808,4808,4333,4333,4618,4618,4618,4618,4990,4990,4483,4483,3331,3331,2006,Upgrade
23,Other Long-Term Liabilities,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,100,100,Upgrade
24,Total Liabilities,330750,472649,443422,298624,331964,554346,519992,305208,338772,340500,314799,313285,432708,437324,329494,387775,427868,491713,482497,392218,Upgrade
25,Common Stock,689986,689986,689986,689986,689986,689986,689986,689986,689986,689986,689986,689986,689986,689986,689986,689986,689986,689986,689986,689986,Upgrade
26,Retained Earnings,324214,311686,223648,331566,315697,306837,236688,415599,396062,396065,322150,280355,250927,203897,224966,200376,185961,162805,117788,252083,Upgrade
27,Comprehensive Income & Other,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,1247,Upgrade
28,Total Common Equity,1015446,1002919,914881,1022799,1006930,998070,927921,1106831,1087295,1087298,1013383,971588,942160,895129,916199,891609,877194,854037,809021,943316,Upgrade
29,Minority Interest,9832,9506,9109,9546,9603,9257,8772,8973,9320,9154,8984,8742,8992,8241,8306,8653,8890,8183,8697,9515,Upgrade
30,Shareholders' Equity,1025278,1012425,923990,1032345,1016533,1007327,936694,1115805,1096615,1096452,1022366,980330,951151,903371,924505,900262,886084,862221,817718,952830,Upgrade
31,Total Liabilities & Equity,1356028,1485074,1367413,1330969,1348497,1561673,1456686,1421013,1435387,1436952,1337165,1293615,1383860,1340695,1253999,1288038,1313953,1353934,1300215,1345048,Upgrade
32,Total Debt,208177,211958,213008,213268,215468,216011,220511,222326,225976,227084,230384,231168,233918,236392,239392,241415,241815,243720,246520,247999,Upgrade
33,Net Cash (Debt),76099,33561,-2900,-41934,-29464,-34849,-47530,-69498,-42517,-148860,-209389,-226471,-204446,-211803,-231702,-228327,-181860,-189900,-172584,-150657,Upgrade
34,Net Cash Per Share,1103.23,486.42,-42.00,-607.80,-425.65,-505.23,-688.23,-1007.11,-613.79,-2156.90,-3036.01,-3286.08,-2964.18,-3069.59,-3356.76,-3310.44,-2632.48,-2750.41,-2497.54,-2186.74,Upgrade
35,Filing Date Shares Outstanding,69,69,69,69,69,69,69,69,68.99,68.99,68.99,69,69,69,69,69,69,69,69,69,Upgrade
36,Total Common Shares Outstanding,69,69,69,69,69,69,69,69,68.99,68.99,68.99,69,69,69,69,69,69,69,69,69,Upgrade
37,Working Capital,937458,904010,780966,870588,848473,813475,716458,879779,849710,826704,728932,675165,630161,556767,556266,517934,493967,455162,390841,520767,Upgrade
38,Book Value Per Share,14716.91,14535.35,13259.41,14823.46,14593.48,14465.07,13448.40,16041.36,15760.50,15760.54,14689.13,14081.26,13654.76,12973.15,13278.51,12922.13,12713.21,12377.60,11725.17,13671.52,Upgrade
39,Tangible Book Value,1012046,999519,911481,1019399,1003530,994670,924521,1103431,1083895,1083898,1009983,968188,938760,891729,912799,888209,873794,850637,805621,939916,Upgrade
40,Tangible Book Value Per Share,14667.63,14486.07,13210.14,14774.19,14544.21,14415.79,13399.13,15992.08,15711.22,15711.26,14639.84,14031.99,13605.48,12923.87,13229.24,12872.85,12663.93,12328.33,11675.89,13622.24,Upgrade
41,Buildings,1065391,-,1065391,1065391,1065391,1065391,1065391,1065391,1065391,1070841,1084017,1070841,1084017,1084017,1084017,1084017,1084017,1084017,1084017,1084017,Upgrade
42,Machinery,894503,-,891359,891405,894326,891183,891183,891183,894157,885733,875209,885670,875209,874618,874618,872201,874618,872201,871701,871701,Upgrade
43,Construction In Progress,20447,20383,20287,20287,20287,20287,20287,20201,20201,22668,21171,20201,20201,20201,20201,20201,19750,19750,19750,19750,Upgrade
