,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
19,Quick Ratio,1.80,1.80,1.92,2.14,2.06,1.93,2.22,2.52,2.66,2.31,2.74,3.02,1.19,-,1.16,-,1.16,1.16,0.96,0.96,0.96,Upgrade
20,Current Ratio,2.61,2.61,2.70,2.89,2.58,2.85,3.08,3.32,3.27,3.09,3.44,3.75,1.69,-,1.75,-,1.68,1.68,1.65,1.65,1.65,Upgrade
21,Return on Equity (ROE),3.80%,-4.48%,-0.58%,14.91%,0.17%,3.10%,-1.58%,14.85%,-0.01%,3.75%,-1.81%,-,-,25.52%,-9.65%,29.45%,32.10%,8.92%,-,13.36%,Upgrade,
22,Return on Assets (ROA),1.47%,-3.24%,-1.15%,5.01%,-1.01%,0.82%,-1.79%,3.30%,-0.82%,0.86%,-1.00%,-,-,-,-,10.86%,11.68%,2.10%,-,5.32%,Upgrade,
23,Return on Capital (ROIC),2.14%,-4.63%,-1.67%,7.36%,-1.44%,1.14%,-2.48%,4.65%,-1.15%,1.17%,-1.56%,-,-,14.94%,-6.39%,22.59%,24.62%,4.51%,-,10.14%,Upgrade,
24,Return on Capital Employed (ROCE),1.13%,1.13%,-,-,1.82%,-,0.84%,-,1.41%,-,5.26%,-,16.30%,-,20.77%,-,21.08%,14.31%,9.02%,11.73%,22.58%,Upgrade
25,Earnings Yield,0.89%,0.91%,0.83%,1.19%,0.89%,0.78%,1.29%,1.37%,1.73%,2.30%,1.73%,1.91%,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-1.43%,-1.45%,-0.91%,-1.37%,-1.68%,-0.98%,-2.39%,-1.38%,-1.62%,-0.40%,-0.21%,-0.21%,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.19%,-,-,-,0.14%,-,-,-,0.28%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,26.34%,6.57%,-,-,0.20%,-,127.83%,-,-,-,116.72%,-,-,-,-,-,-,-,0.01%,0.01%,-,Upgrade
29,Buyback Yield / Dilution,1.06%,-29.36%,26.87%,-7.70%,4.52%,7.86%,-16.28%,-8.26%,6.27%,-27.24%,-34.41%,-16.13%,-49.44%,0.70%,0.95%,0.70%,-4.78%,-4.78%,-16.38%,-16.38%,-23.97%,Upgrade
30,Total Shareholder Return,1.25%,-29.36%,26.87%,-7.70%,4.66%,7.86%,-16.28%,-8.26%,6.54%,-27.24%,-34.41%,-16.13%,-49.44%,0.70%,0.95%,0.70%,-4.78%,-4.78%,-16.38%,-16.38%,-23.97%,Upgrade
