,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Accrued Expenses,17.65,39.49,30.81,66.92,13.43,25.94,13.46,40.43,14.56,38.45,33.73,51.25,30.91,35.33,27.88,165.28,41.1,47.11,40.84,47.89,Upgrade
21,Short-Term Debt,50,154.07,-,125.2,237.61,267.39,115,305.6,141.62,407.27,121.31,476.81,25,130,-,291.94,10,153.94,40,48.55,Upgrade
22,Current Portion of Long-Term Debt,278.92,248.49,246.81,212.67,170.09,121.41,86.3,74.8,59.88,80.94,123.76,128,173,180,189,144,152,137,465.17,521.51,Upgrade
23,Current Portion of Leases,-,0.19,-,0.47,-,0.4,-,0.9,-,0.76,-,1.19,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,77.16,39.04,15.48,8.95,12.61,6.94,14.55,18.23,6.02,6.85,8.67,7.43,18.02,5.65,11.93,7.47,12.27,2.09,20.08,7.76,Upgrade
25,Current Unearned Revenue,192.57,122.86,199.37,218.44,87.42,83.39,88.27,179.41,123.9,102.95,64.49,61.35,136.07,219.19,222.74,217.46,235.37,190.53,142.1,143.28,Upgrade
26,Other Current Liabilities,123.93,176.09,159.63,90.42,17.16,242.37,296.55,51.5,254.86,318.14,343.58,293.14,244.97,212.41,218.15,186.93,214.75,252.91,44.05,45.07,Upgrade
27,Total Current Liabilities,984.81,1079,1033,1132,920.52,1027,1108,1210,1145,1021,994.61,1023,883.68,842.06,863.39,1013,978.68,877.54,961.68,1005,Upgrade
28,Long-Term Debt,180.03,181.99,448.75,455.5,459.02,452.7,467.37,406.46,448.07,376.67,402.16,439.96,433.25,474.23,518.43,511.96,538.51,808.79,642.13,619.5,Upgrade
29,Long-Term Leases,4.86,4.93,5.14,4.94,5.89,6.24,6.03,6.15,1.09,0.58,0.83,0.83,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,22.5,22.58,23.26,23.94,19.53,20.07,20.6,21.14,-,-,-,-,-,-,-,-,-,0.11,0.22,0.33,Upgrade
31,Long-Term Deferred Tax Liabilities,104.47,105.49,110.46,108.09,114.18,115.3,114.3,110.58,118.75,118.75,118.75,118.75,114.91,114.91,119.3,118.75,118.67,118.67,91.12,91.12,Upgrade
32,Other Long-Term Liabilities,196.53,172.32,192.79,191.86,68.77,74,78.23,79.52,87.3,89.01,89.01,85.33,93.04,93.04,93.04,93.04,67.48,63.46,14.17,1.23,Upgrade
33,Total Liabilities,1493,1566,1814,1916,1588,1696,1794,1834,1801,1606,1605,1668,1525,1524,1594,1737,1703,1869,1709,1717,Upgrade
34,Common Stock,819.96,819.96,787.31,787.3,787.29,787.27,562.33,562.33,562.32,562.32,559.55,555.31,555.22,553.81,553.81,555.15,555.12,524.22,525.92,525.92,Upgrade
35,Additional Paid-In Capital,726.83,726.83,479.49,479.44,479.4,479.26,704.16,704.1,704.07,704.02,689.88,638.11,619.95,624.36,624.37,636.2,636.56,351.03,370.06,370.04,Upgrade
36,Retained Earnings,1766,1723,1675,1636,1691,1648,1581,1562,1557,1465,1412,1416,1418,1337,1293,1266,1254,1215,1196,1193,Upgrade
37,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-16.52,-16.52,-16.52,-37.4,-37.4,Upgrade
38,Comprehensive Income & Other,-46.5,-17.47,-30.98,-6.68,74.99,38.07,34.78,24.17,146.84,68.74,13.51,70.35,84.96,71.61,77.87,75.86,69.88,135.48,135.67,136.27,Upgrade
39,Total Common Equity,3267,3252,2910,2896,3032,2953,2883,2853,2971,2800,2675,2680,2678,2587,2549,2516,2499,2209,2190,2188,Upgrade
40,Minority Interest,659.65,652.51,628.35,607.18,648.83,623.09,627.94,632.98,723.87,663.04,620.78,653.79,656.68,658.56,672.86,661.54,682.5,684.15,619.32,632.5,Upgrade
41,Shareholders' Equity,3926,3905,3539,3504,3681,3576,3511,3486,3694,3463,3296,3334,3335,3245,3222,3178,3181,2894,2809,2821,Upgrade
42,Total Liabilities & Equity,5420,5471,5352,5420,5269,5272,5305,5320,5495,5068,4901,5002,4860,4770,4816,4915,4884,4762,4519,4538,Upgrade
43,Total Debt,513.81,589.67,700.7,798.77,872.61,848.14,674.71,793.91,650.65,866.22,648.05,1047,631.25,784.23,707.43,947.9,700.51,1100,1147,1190,Upgrade
44,Net Cash (Debt),-429.02,-470.17,-515.09,-624.02,-757.46,-689.97,-545.23,-598.2,-521.57,-808.01,-609.77,-967.83,-591.93,-756.58,-678.35,-915.15,-636.78,-1068,-1124,-1125,Upgrade
45,Net Cash Per Share,-0.52,-0.60,-0.65,-0.66,-1.00,-0.85,-0.70,-0.81,-0.64,-1.03,-0.79,-1.16,-0.80,-0.97,-0.87,-1.05,-1.11,-1.23,-1.68,-1.67,Upgrade
46,Filing Date Shares Outstanding,819.96,819.96,787.31,787.3,787.29,787.27,787.26,787.26,787.25,787.24,783.37,777.44,777.31,775.34,775.33,777.21,777.17,733.9,736.29,736.28,Upgrade
47,Total Common Shares Outstanding,819.96,819.96,787.31,787.3,787.29,787.27,787.26,787.26,787.25,787.24,783.37,777.44,777.31,775.34,775.33,777.21,777.17,733.9,736.29,736.28,Upgrade
48,Working Capital,-440.27,-563.15,-535.41,-651.96,-596.47,-708.56,-793.08,-815.49,-696.04,-732.82,-705.69,-713.52,-689.06,-677.86,-624.19,-667.84,-697.51,-684.23,-475.82,-525.81,Upgrade
49,Book Value Per Share,3.98,3.97,3.70,3.68,3.85,3.75,3.66,3.62,3.77,3.56,3.42,3.45,3.45,3.34,3.29,3.24,3.22,3.01,2.97,2.97,Upgrade
50,Tangible Book Value,1161,1128,895.7,748.63,926.76,846.31,774.62,741.03,809.14,655.55,532.3,536.57,533.98,441.49,380.05,350.21,296.09,5.87,127.56,125,Upgrade
51,Tangible Book Value Per Share,1.42,1.38,1.14,0.95,1.18,1.07,0.98,0.94,1.03,0.83,0.68,0.69,0.69,0.57,0.49,0.45,0.38,0.01,0.17,0.17,Upgrade
52,Buildings,-,1642,-,1592,-,1431,-,1426,-,1534,-,1199,-,823.22,-,822.25,-,704.65,-,704.11,Upgrade
53,Machinery,-,489.07,-,462.19,-,451.58,-,434.99,-,405.33,-,273.17,-,234.65,-,234.7,-,234.77,-,234.45,Upgrade
54,Construction In Progress,-,200.24,-,192.94,-,287.91,-,658.31,-,342.02,-,696.62,-,994.34,-,928.07,-,867.35,-,785.47,Upgrade
