,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,217.74,122.79,-,-,122.93,-92.20,-55.60,-,-,446.31,877.45,-,-,-240.08,-414.51,-,-,7.68,11.97,-,-46.29,Upgrade
10,P/OCF Ratio,44.00,44.00,41.68,21.92,32.90,42.34,27.85,-,-,18.38,34.64,36.18,29.04,35.57,15.31,8.50,-,5.25,4.68,7.86,11.18,Upgrade
11,EV/Sales Ratio,18.24,10.75,11.47,8.59,10.92,11.88,10.43,15.02,13.67,9.69,9.02,8.73,6.23,5.31,3.29,3.04,3.09,2.89,2.19,2.78,4.38,Upgrade
12,EV/EBITDA Ratio,42.05,26.00,29.86,26.19,-,24.87,27.56,38.35,41.67,36.47,30.59,34.99,26.98,24.69,17.58,22.18,29.38,28.73,22.55,22.74,26.53,Upgrade
13,EV/EBIT Ratio,88.98,52.45,67.13,64.66,-,48.13,57.00,88.56,-,66.29,45.24,49.94,36.90,32.39,24.38,32.42,43.98,41.32,32.36,32.20,37.67,Upgrade
14,EV/FCF Ratio,230.31,135.75,-,-,144.25,-109.05,-65.25,-,-,537.81,1004.78,-,-,-286.79,-559.82,-,-,9.93,17.07,-,-64.09,Upgrade
15,Debt / Equity Ratio,0.13,0.13,0.15,0.20,0.23,0.24,0.24,0.19,0.23,0.18,0.25,0.20,0.31,0.19,0.24,0.22,0.30,0.22,0.38,0.41,0.42,Upgrade
16,Debt / EBITDA Ratio,1.08,0.77,0.74,1.44,-,2.10,1.67,1.74,12.10,3.25,2.55,4.57,3.82,1.21,2.73,3.16,2.53,2.35,6.34,7.41,2.64,Upgrade
17,Debt / FCF Ratio,5.93,5.93,-,-,12.11,-11.19,-6.97,-,-,40.47,89.63,-,-,-20.83,-84.33,-,-,0.90,3.22,-,-11.47,Upgrade
18,Asset Turnover,0.24,0.26,0.18,0.13,0.19,0.22,0.12,0.01,0.23,0.13,0.07,0.28,0.40,0.26,0.23,0.46,0.36,0.59,0.62,0.77,Upgrade,
19,Inventory Turnover,2.02,1.43,2.02,1.96,2.90,4.05,4.10,1.75,-,5.88,3.37,2.98,12.93,21.02,14.07,15.42,28.27,20.79,44.31,50.81,41.25,Upgrade
20,Quick Ratio,0.10,0.10,0.14,0.19,0.16,0.14,0.16,0.12,0.16,0.17,0.16,0.19,0.22,0.11,0.09,0.18,0.26,0.15,0.08,0.32,0.35,Upgrade
21,Current Ratio,0.55,0.55,0.48,0.48,0.42,0.35,0.31,0.28,0.33,0.39,0.28,0.29,0.30,0.22,0.20,0.28,0.34,0.29,0.22,0.51,0.48,Upgrade
22,Return on Equity (ROE),6.23%,11.68%,5.51%,-7.42%,4.57%,6.71%,1.32%,-3.27%,14.20%,4.84%,-0.81%,-1.54%,9.78%,5.15%,3.18%,-1.08%,4.81%,2.56%,0.14%,6.15%,Upgrade,
23,Return on Assets (ROA),5.18%,6.08%,3.17%,-4.15%,2.94%,4.09%,2.58%,-1.24%,1.16%,2.71%,0.51%,2.12%,5.65%,2.76%,1.77%,3.68%,2.80%,1.21%,1.02%,5.12%,Upgrade,
24,Return on Capital (ROIC),6.31%,7.54%,4.00%,-5.01%,3.45%,5.03%,3.24%,-1.55%,1.42%,3.27%,0.60%,2.50%,6.80%,3.33%,2.13%,4.51%,3.43%,1.41%,1.16%,5.71%,Upgrade,
25,Return on Capital Employed (ROCE),5.05%,5.05%,3.95%,2.97%,-,4.06%,3.28%,2.54%,-,3.00%,5.30%,5.47%,5.98%,6.75%,5.44%,4.63%,4.29%,4.79%,4.64%,5.23%,5.00%,Upgrade
26,Earnings Yield,0.54%,0.96%,0.96%,1.40%,0.91%,1.82%,2.68%,2.04%,2.28%,1.94%,1.51%,1.27%,2.00%,2.26%,3.16%,2.11%,1.20%,1.85%,2.64%,2.63%,2.61%,Upgrade
27,FCF Yield,0.46%,0.81%,1.05%,3.23%,0.81%,-1.08%,-1.80%,-2.00%,-0.27%,0.22%,0.11%,0.20%,0.11%,-0.42%,-0.24%,6.53%,5.26%,13.02%,8.36%,-0.42%,-2.16%,Upgrade
28,Dividend Yield,0.12%,-,-,-,0.28%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,73.24%,64.08%,8.66%,65.73%,-,1.79%,8.59%,61.77%,132.79%,6.46%,14.41%,-,-,5.22%,20.09%,12.89%,115.52%,9.45%,20.39%,77.17%,8.71%,Upgrade
30,Buyback Yield / Dilution,-9.29%,-9.93%,2.55%,-2.80%,-28.44%,6.39%,-2.86%,0.29%,11.76%,-9.70%,-1.25%,0.12%,4.21%,-27.98%,10.51%,-15.96%,-28.93%,19.52%,4.66%,-2.64%,7.46%,Upgrade
31,Total Shareholder Return,-9.17%,-9.93%,2.55%,-2.80%,-28.16%,6.39%,-2.86%,0.29%,11.76%,-9.70%,-1.25%,0.12%,4.21%,-27.98%,10.51%,-15.96%,-28.93%,19.52%,4.66%,-2.64%,7.46%,Upgrade
