,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
19,Asset Turnover,0.89,0.82,-,-,0.95,1.08,0.76,0.58,1.52,1.05,0.61,0.51,0.47,0.41,0.58,0.63,0.66,0.41,0.67,0.83,Upgrade,
20,Inventory Turnover,-,15.98,12.75,-,-,12.63,11.81,5.84,3.31,6.65,3.99,3.13,4.90,4.53,4.42,5.40,6.00,6.49,4.47,6.55,9.86,Upgrade
21,Quick Ratio,-,2.13,2.25,2.28,-,2.04,1.44,1.08,1.07,0.86,0.73,0.66,0.75,0.77,0.88,0.88,1.03,0.94,0.89,0.92,0.88,Upgrade
22,Current Ratio,-,2.38,2.56,2.62,-,2.37,1.75,1.49,1.41,1.35,1.33,1.23,1.08,1.06,1.21,1.20,1.43,1.35,1.30,1.26,1.27,Upgrade
23,Return on Equity (ROE),10.02%,12.32%,-,-,12.02%,14.36%,2.81%,3.49%,27.78%,33.75%,-2.56%,5.07%,9.16%,-1.96%,4.19%,3.32%,10.39%,-6.67%,-0.63%,3.18%,Upgrade,
24,Return on Assets (ROA),5.19%,5.88%,-,-,5.21%,6.76%,1.64%,2.31%,10.06%,8.36%,-0.99%,2.22%,3.90%,-0.19%,4.12%,1.63%,4.87%,-1.66%,-0.26%,2.11%,Upgrade,
25,Return on Capital (ROIC),7.08%,7.83%,-,-,7.08%,9.19%,2.23%,3.11%,13.48%,11.40%,-1.31%,2.86%,5.29%,-0.28%,5.75%,2.01%,5.88%,-2.00%,-0.31%,2.56%,Upgrade,
26,Return on Capital Employed (ROCE),-,10.22%,10.16%,9.15%,-,5.43%,5.87%,14.06%,12.44%,12.42%,8.90%,-,6.27%,5.92%,-,4.76%,2.65%,3.14%,-,-,2.48%,Upgrade
27,Earnings Yield,1.51%,4.30%,4.71%,4.40%,3.57%,2.25%,2.02%,6.46%,6.75%,6.55%,4.61%,1.01%,2.66%,2.40%,2.19%,1.87%,0.78%,1.21%,0.69%,0.99%,1.11%,Upgrade
28,FCF Yield,-1.54%,1.38%,0.36%,-2.00%,1.29%,2.08%,2.23%,14.86%,20.82%,13.51%,4.28%,-0.27%,-8.64%,-1.78%,9.49%,14.98%,12.84%,19.36%,14.05%,7.39%,0.11%,Upgrade
29,Dividend Yield,1.74%,-,-,-,-,-,-,0.23%,-,-,-,0.24%,-,-,-,0.28%,-,-,-,0.32%,-,Upgrade
30,Payout Ratio,47.60%,-,121.90%,1.88%,29.48%,26.45%,7.15%,-,125.54%,5.04%,4.26%,-,59.68%,16.07%,-,50.84%,72.57%,17.08%,-,-,75.51%,Upgrade
31,Buyback Yield / Dilution,-36.62%,15.46%,-44.68%,-279.09%,-218.81%,-92.18%,-16.44%,16.97%,-2.58%,-105.31%,-102.23%,-18.38%,-0.05%,0.26%,-0.12%,30.33%,0.20%,-0.45%,0.01%,-19.24%,-0.12%,Upgrade
32,Total Shareholder Return,-34.88%,15.46%,-44.68%,-279.09%,-218.81%,-92.18%,-16.44%,17.21%,-2.58%,-105.31%,-102.23%,-18.14%,-0.05%,0.26%,-0.12%,30.61%,0.20%,-0.45%,0.01%,-18.92%,-0.12%,Upgrade
