,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Shares Outstanding (Diluted),13,13,13,13,13,13,13,13,13,13,13,13,13,14,16,13,13,15,16,13,Upgrade
20,Shares Change (YoY),-,-,-,-,-,-,-,-,-,-10.67%,-18.91%,-,-,-1.47%,-3.08%,-,-,0.02%,-0.04%,-,Upgrade
21,EPS (Basic),1093.45,1020.38,1633.56,2566.02,2429.81,2998.27,2325.12,2593.97,1772.17,2535.81,2183.85,2511.66,967.47,1826.99,1341.38,2883.04,2715.66,2144.35,2187.34,2913.91,Upgrade
22,EPS (Diluted),1093.45,1020.00,1633.56,2566.02,2429.81,2998.00,2325.12,2593.97,1772.00,2535.81,2183.85,2511.66,967.00,1826.99,1341.38,2882.55,2715.66,2143.93,2187.34,2913.62,Upgrade
23,EPS Growth,-55.00%,-65.98%,-29.74%,-1.08%,37.12%,18.23%,6.47%,3.28%,83.25%,38.80%,62.81%,-12.87%,-64.39%,-14.78%,-38.68%,-1.07%,5.18%,-4.44%,69.69%,520.11%,Upgrade
24,Free Cash Flow,-12169,20521,-9620,48904,63961,54441,10727,28781,64820,30910,53822,73310,131214,-48411,-43730,60318,10325,5836,-23443,57772,Upgrade
25,Free Cash Flow Per Share,-948.34,1599.17,-749.66,3810.99,4984.29,4242.43,835.95,2242.85,5051.26,2408.77,4194.23,5712.88,10225.18,-3369.99,-2763.24,4700.44,804.58,400.29,-1435.67,4502.03,Upgrade
26,Dividend Per Share,-,-,-,2600.000,-,-,-,2340.000,-,-,-,1800.000,-,-,-,2000.000,-,-,-,2000.000,Upgrade
27,Dividend Growth,-,-,-,11.11%,-,-,-,30.00%,-,-,-,-10.00%,-,-,-,0%,-,-,-,-,Upgrade
28,Gross Margin,12.83%,14.05%,15.23%,16.33%,16.39%,18.95%,17.71%,17.61%,13.07%,13.52%,13.03%,13.63%,11.19%,13.80%,11.68%,16.64%,17.63%,16.84%,18.45%,24.40%,Upgrade
29,Operating Margin,3.32%,4.00%,5.46%,8.56%,8.93%,11.01%,9.57%,9.75%,5.97%,7.44%,6.97%,7.69%,4.10%,6.78%,5.50%,10.76%,11.45%,10.47%,12.07%,17.57%,Upgrade
30,Profit Margin,3.75%,3.70%,5.88%,8.02%,8.69%,9.94%,8.55%,7.84%,4.92%,6.33%,5.88%,6.32%,2.99%,5.57%,4.82%,7.16%,7.79%,8.59%,9.95%,8.46%,Upgrade
31,Free Cash Flow Margin,-3.25%,5.79%,-2.70%,11.91%,17.82%,14.06%,3.07%,6.78%,14.01%,6.01%,11.30%,14.38%,31.60%,-10.27%,-9.92%,11.67%,2.31%,1.60%,-6.53%,13.07%,Upgrade
32,EBITDA,19050,21321,27882,44149,41075,51550,42856,52164,38658,49017,43820,50243,27955,42006,36131,66872,61648,46472,53554,83204,Upgrade
33,EBITDA Margin,5.09%,6.02%,7.82%,10.76%,11.44%,13.32%,12.28%,12.28%,8.36%,9.53%,9.20%,9.86%,6.73%,8.91%,8.20%,12.94%,13.78%,12.77%,14.91%,18.82%,Upgrade
34,D&A For EBITDA,6615,7131,8401,8999,9018,8932,9451,10770,11051,10717,10613,11072,10940,10060,11879,11277,10446,8357,10211,5547,Upgrade
35,EBIT,12435,14191,19480,35150,32057,42618,33405,41394,27607,38301,33207,39171,17015,31946,24252,55595,51201,38115,43344,77657,Upgrade
36,EBIT Margin,3.32%,4.00%,5.46%,8.56%,8.93%,11.01%,9.57%,9.75%,5.97%,7.44%,6.97%,7.69%,4.10%,6.78%,5.50%,10.76%,11.45%,10.47%,12.07%,17.57%,Upgrade
37,Effective Tax Rate,20.47%,28.12%,20.00%,19.34%,20.07%,22.41%,20.08%,23.28%,21.96%,20.24%,20.06%,20.25%,20.00%,20.06%,20.10%,20.18%,20.05%,18.92%,21.23%,20.89%,Upgrade
38,Revenue as Reported,374481,354360,356618,410448,358998,387096,348952,424740,462576,514475,476274,509687,415229,471419,440847,516915,447358,364011,359096,442030,Upgrade
