,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
34,Net Cash Per Share,31993.07,32670.22,32935.34,33561.49,29347.33,23482.59,20720.78,19641.01,16754.63,11669.52,10811.34,6569.55,2664.40,-6876.90,-3433.62,-936.97,-6314.77,-4126.93,-4077.53,-3331.16,Upgrade
35,Filing Date Shares Outstanding,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,Upgrade
36,Total Common Shares Outstanding,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,12.83,Upgrade
37,Working Capital,570519,552690,582097,554210,517374,488929,471528,433357,395646,364733,354447,335225,317840,292136,275049,248762,219114,212760,221759,202612,Upgrade
38,Book Value Per Share,65807.73,64714.28,66293.90,64660.35,62094.32,59664.51,59006.24,56681.12,54087.15,52314.98,51579.17,49395.32,48502.83,47426.98,45645.96,44191.42,41486.84,40426.58,38660.59,36159.04,Upgrade
39,Tangible Book Value,844406,830370,850636,829670,796822,765621,757107,727202,693848,671039,661530,633437,621915,608040,585116,566382,531607,518761,496097,463991,Upgrade
40,Tangible Book Value Per Share,65802.45,64708.67,66287.97,64654.09,62094.32,59662.97,58999.45,56669.07,54069.86,52292.43,51551.37,49362.15,48464.28,47383.06,45596.66,44136.75,41426.80,40425.73,38659.61,36157.66,Upgrade
41,Buildings,-,-,-,140275,140213,140213,140213,140213,140213,140213,140213,140213,140213,140213,-,140213,140276,134946,134872,134872,Upgrade
42,Machinery,-,-,-,533544,530541,523319,521292,520830,514717,496446,494240,486151,478519,478298,-,478298,468218,431720,432601,432524,Upgrade
43,Construction In Progress,23238,26075,14373,12882,10741,7864,8702,6609,9706,26179,17026,10268,10820,10102,10069,10069,17270,41904,8260,3093,Upgrade
