,Fiscal Quarter,Current,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
9,P/FCF Ratio,168.06,-163.19,-159.92,-,-,36.48,24.74,5.66,6.72,-,7.32,-,62.55,-,-,-17.21,-,-,-38.67,-39.23,-,Upgrade
10,P/OCF Ratio,107.85,-188.03,-182.31,-,-,36.20,20.40,5.26,6.14,4.69,6.26,-,18.94,55.61,-,28.52,-,-,14.17,25.38,-,Upgrade
11,EV/Sales Ratio,21.07,11.13,10.69,8.45,10.02,10.99,6.93,5.50,5.32,3.56,3.32,3.31,3.11,4.03,5.02,6.10,5.59,4.87,4.88,4.81,4.85,Upgrade
12,EV/EBITDA Ratio,-,-80.48,-,13739.93,165.57,-713.04,-,72.29,-,85.12,-,-8.10,-,-17.44,-,51.63,48.42,50.38,-,48.48,39.78,Upgrade
13,EV/EBIT Ratio,-,-50.78,-,-62.45,-,-,-,-104.48,-,-54.74,-,-,-,-14.27,-,93.51,83.78,91.09,-,65.30,54.70,Upgrade
14,EV/FCF Ratio,178.90,-175.43,-172.61,-,-,41.33,30.37,6.82,8.19,-,9.82,-,107.15,-,-,-22.26,-,-,-46.78,-47.19,-,Upgrade
15,Debt / Equity Ratio,0.69,0.66,0.69,0.52,0.52,0.65,0.69,0.57,0.60,0.67,0.84,0.73,1.20,1.15,1.55,1.15,1.22,1.26,1.00,0.67,0.62,Upgrade
16,Debt / EBITDA Ratio,-,8.27,-,4.86,17.17,21.53,-,3.02,-,4.40,-,19.44,-,14.16,-,11.52,8.81,8.68,-,11.79,11.44,Upgrade
17,Debt / FCF Ratio,12.56,-14.58,-15.65,-,-,4.96,6.30,1.21,1.54,-,2.49,-,48.18,-,-,-5.78,-,-,-13.47,-11.52,-,Upgrade
18,Asset Turnover,0.20,0.28,0.31,0.24,0.15,0.28,0.17,0.13,0.11,0.34,0.10,0.20,0.25,0.28,0.27,0.34,0.22,0.23,0.22,0.30,Upgrade,
19,Inventory Turnover,7.29,11.68,12.61,12.39,7.03,5.75,11.21,4.30,3.22,3.31,21.69,4.63,17.01,23.33,22.77,22.62,27.97,6.11,2.22,2.18,5.73,Upgrade
20,Quick Ratio,1.57,1.51,1.48,1.73,1.74,1.38,1.39,1.34,1.32,1.42,1.18,1.55,1.09,1.17,1.02,1.31,1.31,1.20,1.08,1.04,1.13,Upgrade
21,Current Ratio,1.63,1.57,1.53,1.84,1.86,1.47,1.47,1.52,1.50,1.62,1.26,1.62,1.16,1.29,1.09,1.55,1.56,1.42,1.28,1.31,1.42,Upgrade
22,Return on Equity (ROE),3.01%,-100.65%,-4.52%,22.00%,-9.97%,-87.42%,-5.87%,-8.92%,1.59%,-107.05%,15.99%,-13.92%,0.49%,-141.93%,4.70%,13.72%,6.73%,-97.72%,2.43%,3.47%,Upgrade,
23,Return on Assets (ROA),1.43%,-15.42%,0.62%,-0.98%,-1.48%,-6.04%,3.18%,-4.81%,1.82%,-2.23%,-0.17%,-1.63%,0.74%,-25.26%,1.37%,2.30%,2.41%,-1.73%,1.25%,1.34%,Upgrade,
24,Return on Capital (ROIC),2.16%,-23.00%,0.89%,-1.42%,-2.16%,-8.49%,4.34%,-6.46%,2.80%,-3.65%,-0.27%,-2.47%,1.07%,-34.31%,1.74%,2.87%,3.06%,-2.19%,1.57%,1.70%,Upgrade,
25,Return on Capital Employed (ROCE),-,-9.87%,-,-5.20%,-,-,-,-2.13%,-,-3.31%,-,-,-,-13.25%,-,2.66%,2.66%,2.12%,-,3.30%,3.83%,Upgrade
26,Earnings Yield,-3.47%,-2.87%,-3.62%,-4.91%,-4.89%,-6.72%,-10.39%,-14.66%,-11.78%,-17.73%,-13.65%,-26.66%,-25.09%,-11.57%,-8.45%,-6.77%,-7.96%,-9.45%,-8.14%,1.21%,1.41%,Upgrade
27,FCF Yield,0.60%,-0.61%,-0.63%,-0.62%,0.70%,2.74%,4.04%,17.67%,14.88%,19.39%,13.67%,-6.33%,1.60%,-0.51%,-9.71%,-5.81%,-8.35%,-11.51%,-2.59%,-2.55%,-3.89%,Upgrade
28,Payout Ratio,0.00%,91.15%,-,-,18.04%,-,-,-,-,266.33%,-,27.53%,-,1110.21%,-,128.56%,46.35%,77.68%,-,183.21%,82.14%,Upgrade
29,Buyback Yield / Dilution,0.58%,1.23%,0.14%,-0.16%,-0.51%,0.56%,0.71%,0.54%,-0.65%,2.52%,0.91%,1.44%,4.22%,-0.26%,-4.08%,-0.87%,-4.08%,0.03%,3.13%,0.03%,2.20%,Upgrade
30,Total Shareholder Return,0.58%,1.23%,0.14%,-0.16%,-0.51%,0.56%,0.71%,0.54%,-0.65%,2.52%,0.91%,1.44%,4.22%,-0.26%,-4.08%,-0.87%,-4.08%,0.03%,3.13%,0.03%,2.20%,Upgrade
