,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
23,Return on Equity (ROE),1.07%,0.58%,3.33%,2.34%,1.71%,-0.11%,6.29%,2.90%,2.11%,2.54%,7.17%,4.02%,2.03%,5.75%,4.95%,-,0.49%,4.76%,3.49%,-,Upgrade,
24,Return on Assets (ROA),0.30%,0.35%,1.04%,0.60%,0.79%,0.50%,2.14%,0.63%,1.01%,1.29%,2.29%,0.20%,1.56%,1.96%,1.71%,-,0.24%,2.95%,1.99%,-,Upgrade,
25,Return on Capital (ROIC),0.39%,0.44%,1.33%,0.75%,1.01%,0.66%,2.85%,0.87%,1.42%,1.74%,3.07%,0.26%,2.04%,2.54%,2.19%,-,0.32%,3.84%,2.65%,-,Upgrade,
26,Return on Capital Employed (ROCE),0.87%,1.19%,1.46%,1.62%,2.32%,2.28%,2.42%,2.72%,2.68%,2.52%,2.70%,2.85%,2.56%,2.48%,1.83%,2.39%,-,2.50%,2.90%,3.23%,-,Upgrade
27,Earnings Yield,2.06%,2.33%,3.24%,2.43%,3.38%,3.36%,3.22%,4.09%,4.49%,5.38%,5.04%,6.46%,5.25%,4.80%,4.25%,4.12%,-,3.13%,3.64%,4.33%,-,Upgrade
28,FCF Yield,1.55%,1.75%,-0.39%,-4.54%,-1.58%,0.04%,1.24%,2.99%,-3.38%,-4.30%,-5.41%,-1.61%,5.42%,7.07%,9.63%,10.14%,-,4.95%,6.83%,16.91%,-,Upgrade
29,Dividend Yield,0.98%,-,-,-,1.06%,-,-,-,0.98%,-,-,-,0.63%,-,-,-,-,-,-,-,-,Upgrade
30,Payout Ratio,84.73%,550.09%,3937.10%,9.64%,33.36%,265.52%,-,5.77%,15.89%,18.52%,133.84%,2.07%,5.31%,11.05%,25.77%,9.00%,-,39.45%,26.99%,0.29%,-,Upgrade
31,Buyback Yield / Dilution,13.04%,22.39%,1.65%,3.65%,20.92%,-33.89%,16.17%,-2.76%,-16.97%,7.16%,-1.63%,1.83%,-,-3.03%,-8.24%,8.18%,-,-2.07%,2.63%,-7.59%,-,Upgrade
32,Total Shareholder Return,14.02%,22.39%,1.65%,3.65%,21.99%,-33.89%,16.17%,-2.76%,-15.99%,7.16%,-1.63%,1.83%,0.63%,-3.03%,-8.24%,8.18%,-,-2.07%,2.63%,-7.59%,-,Upgrade
