,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Current Ratio,0.84,0.84,0.87,0.93,0.84,1.24,1.05,1.25,0.92,1.15,1.19,1.62,1.35,2.43,1.30,1.37,1.22,1.05,1.04,1.03,1.03,Upgrade
21,Return on Equity (ROE),-85.84%,-45.22%,-44.46%,-105.96%,-39.31%,-65.54%,-26.54%,-29.69%,-3.48%,-0.74%,2.27%,-26.69%,2.03%,-13.10%,2.25%,30.14%,0.76%,3.04%,-1.06%,72.55%,Upgrade,
22,Return on Assets (ROA),-6.99%,-3.54%,-5.50%,-27.58%,6.57%,-16.33%,-3.56%,-9.29%,1.86%,-0.46%,0.99%,-10.44%,0.15%,1.45%,1.81%,-5.15%,1.50%,2.19%,0.92%,2.44%,Upgrade,
23,Return on Capital (ROIC),-9.52%,-4.67%,-7.22%,-35.57%,8.33%,-20.84%,-4.72%,-12.58%,2.42%,-0.57%,1.23%,-12.99%,0.19%,1.93%,2.29%,-6.16%,1.81%,2.66%,1.13%,3.79%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-13.25%,-,-,-,-3.46%,-,-4.04%,-,-1.30%,-0.38%,0.36%,-,5.62%,4.27%,1.17%,0.18%,Upgrade
25,Earnings Yield,-7.84%,-9.08%,-11.68%,-10.57%,-8.37%,-7.28%,-6.25%,-2.93%,-1.61%,-1.53%,-1.11%,-1.67%,-1.50%,0.76%,1.09%,2.33%,2.07%,4.10%,3.74%,2.87%,2.28%,Upgrade
26,FCF Yield,-0.68%,-0.79%,-4.10%,-6.81%,-8.23%,-8.88%,-11.34%,-11.59%,-11.32%,-15.14%,-11.52%,-8.14%,-5.37%,-0.41%,1.22%,4.38%,3.80%,0.56%,-4.22%,-9.49%,-9.54%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,109.48%,-,16.91%,-,-,7.38%,1525.67%,-,-,3.76%,Upgrade
28,Buyback Yield / Dilution,0.58%,-0.03%,0.05%,-0.04%,2.32%,-0.95%,-2.02%,0.58%,-2.53%,1.33%,2.45%,-1.07%,0.46%,0.02%,-1.31%,0.46%,0.03%,-0.49%,0.34%,0.39%,-0.05%,Upgrade
29,Total Shareholder Return,0.58%,-0.03%,0.05%,-0.04%,2.32%,-0.95%,-2.02%,0.58%,-2.53%,1.33%,2.45%,-1.07%,0.46%,0.02%,-1.31%,0.46%,0.03%,-0.49%,0.34%,0.39%,-0.05%,Upgrade
