,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,35.01,-,18.03,-,17.25,49.75,91.16,-,-,16778.86,130.25,-,-,399.13,-314.57,-,-,403.03,58.58,-,-,Upgrade
10,P/OCF Ratio,15.42,15.11,11.07,-,10.65,18.02,19.43,22.32,21.49,27.24,27.93,27.73,-,46.54,73.83,-,56.12,43.97,23.19,12.60,15.26,Upgrade
11,PEG Ratio,1.81,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,1.86,Upgrade
12,EV/Sales Ratio,3.01,2.66,2.39,2.22,2.48,3.03,2.93,3.07,3.21,3.39,4.20,3.55,5.76,4.90,5.25,4.42,5.39,4.82,4.44,3.20,3.84,Upgrade
13,EV/EBITDA Ratio,12.82,11.11,10.17,9.07,10.10,13.31,13.07,14.23,15.19,16.37,20.56,17.69,28.46,24.44,25.70,21.37,25.38,22.11,20.33,14.54,18.06,Upgrade
14,EV/EBIT Ratio,17.76,14.76,13.54,11.93,13.17,17.67,17.22,18.79,20.02,21.43,27.28,23.72,38.46,33.03,35.12,29.64,36.21,31.76,28.99,20.63,25.14,Upgrade
15,EV/FCF Ratio,38.00,-,20.14,-,19.08,54.22,99.87,-,-,17902.95,137.19,-,-,419.09,-329.67,-,-,420.71,61.92,-,-,Upgrade
16,Debt / Equity Ratio,0.32,0.32,0.26,0.27,0.26,0.27,0.27,0.23,0.23,0.26,0.30,0.19,0.20,0.11,0.13,0.13,0.14,0.21,0.21,0.22,0.18,Upgrade
17,Debt / EBITDA Ratio,1.21,1.04,0.84,1.01,1.00,0.92,0.80,0.80,1.36,0.90,0.96,0.71,1.28,0.40,0.42,0.47,0.86,0.76,0.73,0.96,1.20,Upgrade
18,Debt / FCF Ratio,3.58,-,1.86,-,1.75,4.14,7.92,-,-,1183.45,8.18,-,-,7.90,-6.72,-,-,17.75,2.83,-,-,Upgrade
19,Asset Turnover,0.74,0.82,0.77,0.68,0.75,0.81,0.81,0.66,0.77,0.80,0.83,0.75,0.87,0.91,0.87,0.87,0.72,0.75,0.56,0.75,Upgrade,
20,Inventory Turnover,3.45,3.40,4.04,3.68,2.95,3.50,3.55,3.22,2.49,3.03,3.26,3.11,2.91,3.49,4.22,4.04,4.61,3.52,3.68,2.63,4.08,Upgrade
21,Quick Ratio,1.94,1.94,1.92,2.17,1.97,2.09,1.96,2.44,1.99,2.10,2.15,2.07,2.00,1.57,1.71,1.75,1.83,1.50,1.30,1.28,1.28,Upgrade
22,Current Ratio,2.60,2.60,2.54,2.85,2.67,2.75,2.64,3.45,3.00,2.93,3.00,3.03,3.04,2.35,2.44,2.45,2.56,1.99,1.72,1.81,1.76,Upgrade
23,Return on Equity (ROE),19.10%,21.96%,16.73%,17.18%,18.55%,20.89%,17.30%,17.40%,19.06%,20.53%,17.24%,15.44%,20.52%,20.98%,17.04%,17.31%,18.75%,17.27%,11.65%,12.60%,Upgrade,
24,Return on Assets (ROA),9.41%,8.89%,8.13%,7.34%,9.02%,10.65%,8.82%,3.93%,9.01%,9.34%,8.53%,3.72%,9.46%,9.92%,9.20%,3.86%,8.40%,8.48%,6.32%,3.02%,Upgrade,
25,Return on Capital (ROIC),12.11%,11.25%,10.15%,9.28%,11.41%,13.53%,11.39%,5.18%,11.93%,12.30%,11.17%,4.97%,12.70%,13.04%,11.95%,4.99%,10.98%,10.98%,8.15%,3.97%,Upgrade,
26,Return on Capital Employed (ROCE),15.07%,16.02%,16.50%,17.05%,17.60%,15.81%,16.05%,14.64%,14.27%,14.14%,13.48%,13.87%,13.73%,15.86%,15.73%,15.39%,13.80%,14.32%,15.15%,15.09%,15.63%,Upgrade
27,Earnings Yield,4.05%,4.70%,5.34%,5.54%,4.95%,3.96%,4.10%,3.83%,3.59%,3.33%,2.67%,3.16%,1.91%,2.27%,2.13%,2.50%,2.06%,2.19%,2.37%,3.35%,2.74%,Upgrade
28,FCF Yield,2.86%,3.37%,5.55%,4.96%,5.80%,2.01%,1.10%,0.04%,0.27%,0.01%,0.77%,0.60%,-0.02%,0.25%,-0.32%,-0.46%,0.10%,0.25%,1.71%,4.41%,3.53%,Upgrade
29,Dividend Yield,1.18%,-,-,-,1.61%,-,-,-,1.11%,-,-,-,0.60%,-,-,-,0.65%,-,-,-,0.88%,Upgrade
30,Payout Ratio,22.05%,4.44%,87.87%,2.01%,-,15.51%,107.75%,1.97%,-,10.80%,92.90%,2.40%,-,28.90%,64.69%,5.00%,4.42%,91.08%,9.35%,12.50%,-,Upgrade
31,Buyback Yield / Dilution,0.94%,2.84%,1.35%,-1.42%,0.90%,-2.93%,-0.18%,0.21%,-0.62%,0.02%,-0.97%,0.96%,-0.03%,-0.03%,-0.68%,0.68%,-1.03%,1.29%,0.18%,-0.18%,1.27%,Upgrade
32,Total Shareholder Return,2.13%,2.84%,1.35%,-1.42%,2.51%,-2.93%,-0.18%,0.21%,0.49%,0.02%,-0.97%,0.96%,0.57%,-0.03%,-0.68%,0.68%,-0.38%,1.29%,0.18%,-0.18%,2.15%,Upgrade
