,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+10 Quarters
9,EV/EBITDA Ratio,9.69,8.99,9.82,9.91,7.90,6.83,6.13,7.27,6.18,5.03,6.85,6.69,7.29,8.25,5.27,5.80,6.38,6.85,6.65,5.67,4.62,Upgrade
10,EV/EBIT Ratio,35.07,32.57,29.68,29.53,27.31,20.17,15.30,17.29,13.12,9.98,16.40,14.56,15.25,17.94,9.39,10.94,12.06,12.58,13.58,10.44,8.40,Upgrade
11,EV/FCF Ratio,-6.95,-,-8.53,-,-,-,-,14.28,-,51.39,-34.21,-,-,8.85,3.85,5.02,5.29,5.43,7.27,8.20,4.52,Upgrade
12,Debt / Equity Ratio,0.65,0.65,0.58,0.60,0.40,0.37,0.28,0.24,0.23,0.27,0.31,0.27,0.25,0.27,0.31,0.37,0.40,0.40,0.52,0.55,0.56,Upgrade
13,Debt / EBITDA Ratio,5.83,6.65,5.99,4.15,3.54,2.71,2.69,2.09,1.58,1.40,2.43,1.53,1.25,2.73,1.80,1.83,2.22,1.57,4.05,2.65,2.56,Upgrade
14,Debt / FCF Ratio,-,-,-4.12,-,-,-,-,3.27,-,16.25,-10.27,-,-,1.74,1.14,1.70,1.77,1.59,3.15,3.85,2.45,Upgrade
15,Quick Ratio,0.78,0.78,0.78,0.77,0.83,0.90,1.05,1.15,1.18,1.11,1.00,0.94,1.00,0.86,1.00,1.00,0.97,0.91,0.88,0.88,0.88,Upgrade
16,Current Ratio,0.86,0.86,0.89,0.91,0.99,1.08,1.26,1.35,1.41,1.36,1.30,1.24,1.22,1.10,1.16,1.13,1.08,1.03,1.01,1.00,1.01,Upgrade
17,Asset Turnover,0.42,0.30,0.49,0.35,0.41,0.36,0.56,0.52,0.54,0.42,0.53,0.52,0.26,0.38,0.56,0.55,0.57,0.43,0.54,0.57,Upgrade,
18,Return on Equity (ROE),2.71%,5.27%,5.19%,2.54%,4.71%,0.62%,2.14%,7.75%,11.71%,2.49%,7.34%,10.22%,0.23%,7.44%,10.85%,7.21%,15.16%,1.62%,11.30%,6.80%,Upgrade,
19,Return on Assets (ROA),0.45%,0.39%,1.76%,0.91%,1.73%,0.63%,1.09%,2.40%,3.99%,1.38%,3.23%,4.22%,0.30%,3.07%,4.00%,3.29%,5.71%,1.21%,3.91%,4.16%,Upgrade,
20,Return on Capital (ROIC),0.65%,0.58%,2.64%,1.38%,2.58%,0.93%,1.57%,3.29%,5.34%,1.90%,4.50%,5.74%,0.40%,3.97%,5.16%,4.17%,7.00%,1.46%,4.72%,5.00%,Upgrade,
21,Return on Capital Employed (ROCE),2.33%,2.33%,3.07%,3.15%,2.60%,3.30%,4.66%,5.10%,6.36%,7.42%,5.32%,6.34%,6.83%,6.64%,9.25%,8.30%,8.31%,8.97%,7.17%,9.04%,9.47%,Upgrade
22,Earnings Yield,4.47%,4.45%,4.44%,3.00%,2.93%,3.94%,5.87%,5.03%,6.06%,8.26%,4.03%,4.97%,5.42%,4.39%,10.38%,8.95%,7.86%,7.43%,6.71%,9.71%,12.91%,Upgrade
23,Earnings Yield,4.47%,4.45%,4.44%,3.00%,2.93%,3.94%,5.87%,5.03%,6.06%,8.26%,4.03%,4.97%,5.42%,4.39%,10.38%,8.95%,7.86%,7.43%,6.71%,9.71%,12.91%,Upgrade
24,FCF Yield,-19.37%,-19.29%,-15.79%,-26.71%,-12.90%,-11.24%,2.37%,7.85%,-2.49%,2.23%,-3.35%,7.17%,9.19%,11.86%,31.40%,24.60%,23.33%,24.53%,21.09%,19.33%,41.36%,Upgrade
25,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.50%,-,-,-,Upgrade
26,Payout Ratio,10.93%,33.41%,-,-,72.51%,2.29%,292.06%,0.22%,21.84%,9.66%,-,27.63%,0.02%,-,0.02%,0.01%,23.02%,68.11%,166.47%,1.31%,26.25%,Upgrade
27,Buyback Yield / Dilution,-0.62%,0.69%,-0.71%,-,0.01%,-2.45%,0.88%,-,-0.84%,1.74%,-0.05%,-,0.81%,-0.29%,0.13%,-,0.35%,0.10%,-0.20%,-,Upgrade,
28,Total Shareholder Return,-0.62%,0.69%,-0.71%,-,0.01%,-2.45%,0.88%,-,-0.84%,1.74%,-0.05%,-,0.81%,-0.29%,0.13%,-,1.85%,0.10%,-0.20%,-,Upgrade,
