,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Long-Term Deferred Charges,2.05,1.13,1.35,1.28,1.36,1.04,1.22,1.4,1.53,1.7,1.88,2.06,2.23,2.41,2.58,2.76,0.98,1,1.01,1.03,Upgrade
17,Other Long-Term Assets,171.86,316.02,158.14,227.21,92.65,220.83,179.35,270.81,157.49,259.79,180.79,204.89,158.08,71.14,61.83,146.66,174.6,175.34,240.29,192.45,Upgrade
18,Total Assets,15488,15514,15538,15239,15413,15450,15445,15411,16090,16170,16165,16184,16548,16282,16057,14904,14454,14648,14465,13702,Upgrade
19,Accounts Payable,2176,2248,2682,2370,2537,2399,2876,2826,3105,3164,3461,3420,3455,3304,2967,2096,1769,1641,1887,1459,Upgrade
20,Accrued Expenses,119.22,168.47,121.86,199.32,127.55,177.43,142.5,217.73,136.12,228.21,153.26,214.68,204.12,238.87,216.97,225.89,150.56,269.52,174.21,259.63,Upgrade
21,Short-Term Debt,1528,1400,1524,1700,2166,2237,2091,1859,1848,1960,1969,2083,2547,2488,2598,2494,2727,2828,2908,2457,Upgrade
22,Current Portion of Long-Term Debt,251.05,300.59,231.37,290.78,300.09,326.89,393.57,135.77,141.91,100.46,6.95,6.38,-,-,85.11,-,108.7,108.7,108.73,108.35,Upgrade
23,Current Portion of Leases,-,9.28,-,9.28,-,9.45,-,8.84,-,9.15,-,6.41,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,45.97,12.38,95.15,51.73,104.31,13.01,79.96,6.79,141.2,61.34,120.46,76.15,151.66,101.32,258.29,112.5,207.26,46.71,168.41,97.98,Upgrade
25,Current Unearned Revenue,237.23,227.62,208.1,222.98,350.62,259.83,230.67,247.02,457.88,274.06,357.03,249,399.92,249.79,395.75,305.35,430.2,378.06,261.63,240.05,Upgrade
26,Other Current Liabilities,161.21,380.21,183.37,359.82,152.46,401.11,128.54,447.96,162.04,334.11,130.82,373.5,111.24,372.72,114.05,574.78,111.93,662.12,98.28,376.3,Upgrade
27,Total Current Liabilities,4518,4746,5045,5204,5739,5824,5942,5749,5991,6131,6199,6429,6869,6755,6635,5809,5504,5934,5606,4998,Upgrade
28,Long-Term Debt,1392,1156,858.08,484.43,151.03,128.66,40,290,290,323.56,131.74,131.88,132.3,145.91,86.12,86.12,142.1,107.85,162.2,162.2,Upgrade
29,Long-Term Leases,24.25,24.33,25.99,16.67,25.33,26.15,19.1,19.39,36.75,35.2,40.37,12.63,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,93.62,96.75,89.68,93.64,87.47,91.06,90.66,94.72,101.86,104.62,107.03,111.69,119.15,126.3,130.32,132.57,128.15,132.61,134.75,134.22,Upgrade
31,Long-Term Deferred Tax Liabilities,148.85,157.87,148.27,137.65,148.25,150.43,156.3,154.54,66.02,68.25,65.17,67.63,32.66,29.76,24.66,24.84,12.06,12.46,12.7,12.88,Upgrade
32,Total Liabilities,6176,6181,6167,5936,6151,6220,6249,6308,6486,6663,6543,6753,7153,7057,6876,6052,5787,6187,5916,5308,Upgrade
33,Common Stock,1517,1517,1517,1517,1517,1517,1083,1083,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,1168,Upgrade
34,Additional Paid-In Capital,1472,1473,1475,-,1476,1476,1910,-,2304,2304,2297,2304,2297,2297,2297,2297,2297,2297,2297,2297,Upgrade
35,Retained Earnings,6279,6295,6296,6182,6168,6113,6051,5945,5948,5847,5953,5762,5713,5540,5490,5163,4960,4746,4826,4670,Upgrade
36,Treasury Stock,-88.66,-86.49,-44.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,94.6,94.35,92.35,1568,94.13,102.28,106.34,2017,110.21,106.32,112.67,100.91,105.54,100.4,96.86,92.56,91.56,86.83,82.65,77.34,Upgrade
38,Total Common Equity,9274,9292,9335,9267,9256,9208,9151,9046,9530,9425,9530,9334,9283,9104,9051,8719,8516,8297,8373,8212,Upgrade
39,Minority Interest,38.2,40.75,35.66,35.76,7.26,21.64,45.66,57.6,74.29,82.25,91.56,97.48,112.33,121.15,130.26,132.73,151.1,163.48,176.15,182.33,Upgrade
40,Shareholders' Equity,9312,9333,9371,9303,9263,9230,9197,9103,9604,9508,9622,9432,9395,9225,9181,8852,8667,8461,8549,8394,Upgrade
41,Total Liabilities & Equity,15488,15514,15538,15239,15413,15450,15445,15411,16090,16170,16165,16184,16548,16282,16057,14904,14454,14648,14465,13702,Upgrade
42,Total Debt,3194,2890,2639,2501,2643,2728,2544,2313,2316,2429,2148,2240,2680,2634,2770,2580,2978,3044,3179,2728,Upgrade
43,Net Cash (Debt),-1326,-881.1,-328.98,-452.67,-395.35,-522.31,-34.13,-49.97,760.72,117.05,482.58,704.71,60.49,-419.79,-253.54,39.95,-642.07,-722.37,-1392,-1056,Upgrade
44,Net Cash Growth,-,-,-,-,-,-,-,-,1157.51%,-,-,1664.17%,-,-,-,-,-,-,-,-,Upgrade
45,Net Cash Per Share,-0.88,-0.61,-0.20,-0.31,-0.28,-0.34,-0.02,-0.03,0.48,0.07,0.29,0.43,0.04,-0.25,-0.16,0.03,-0.39,-0.45,-0.83,-0.63,Upgrade
46,Filing Date Shares Outstanding,1491,1492,1504,1517,1517,1517,1517,1517,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,Upgrade
47,Total Common Shares Outstanding,1491,1492,1504,1517,1517,1517,1517,1517,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,1635,Upgrade
48,Working Capital,2051,2112,1967,1809,958.28,950.52,968.18,1027,1617,1570,1428,1207,1069,875.53,713.13,196.02,97.22,-330.8,-187.41,13.86,Upgrade
49,Book Value Per Share,6.22,6.23,6.21,6.11,6.10,6.07,6.03,5.96,5.83,5.77,5.83,5.71,5.68,5.57,5.54,5.33,5.21,5.08,5.12,5.02,Upgrade
50,Tangible Book Value,8665,8678,8737,8734,8638,8585,8535,8423,8900,8793,8952,8750,8696,8512,8470,8110,7910,7689,7759,7598,Upgrade
51,Tangible Book Value Per Share,5.81,5.82,5.81,5.76,5.69,5.66,5.63,5.55,5.44,5.38,5.48,5.35,5.32,5.21,5.18,4.96,4.84,4.70,4.75,4.65,Upgrade
52,Buildings,-,3995,-,3922,-,4428,-,4385,-,4264,-,4202,-,4353,-,4275,-,4299,-,3921,Upgrade
53,Machinery,-,14911,-,15129,-,15589,-,15073,-,14817,-,14468,-,14980,-,13923,-,13702,-,13339,Upgrade
54,Construction In Progress,-,1001,-,800.32,-,458.15,-,608.2,-,530.67,-,722.39,-,454.34,-,391.4,-,324.94,-,632.44,Upgrade
