,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/Sales Ratio,0.51,0.51,0.39,0.43,0.43,0.45,0.41,0.34,0.32,0.39,0.41,0.40,0.49,0.62,0.47,0.58,0.56,0.54,0.56,0.53,0.54,Upgrade
12,EV/EBITDA Ratio,6.91,7.02,5.43,6.39,-,5.68,4.90,3.66,3.29,3.59,3.62,3.28,3.76,4.53,3.31,4.15,3.92,3.87,3.94,3.76,4.07,Upgrade
13,EV/EBIT Ratio,137.04,136.65,98.63,265.12,-,29.51,20.67,10.73,-,8.05,7.70,6.71,7.24,8.35,5.82,7.69,7.63,7.38,7.67,6.87,7.86,Upgrade
14,EV/FCF Ratio,-4.49,-,-,-,-,-9.29,-,21.43,-,6.79,-,-,6.71,7.86,-,4.71,4.03,3.41,3.92,4.43,4.96,Upgrade
15,Debt / Equity Ratio,0.34,0.34,0.31,0.28,0.27,0.29,0.30,0.28,0.25,0.24,0.26,0.22,0.24,0.29,0.29,0.30,0.29,0.34,0.36,0.37,0.32,Upgrade
16,Debt / EBITDA Ratio,3.42,2.67,2.39,1.89,-,2.18,2.61,1.63,3.82,1.50,1.34,1.09,1.60,1.50,1.20,1.17,1.54,1.48,1.97,1.83,1.70,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-3.99,-,10.95,-,2.62,-,-,2.06,2.32,-,1.65,1.52,1.52,1.72,2.04,1.85,Upgrade
18,Asset Turnover,0.80,0.80,0.89,0.81,0.89,0.84,0.92,0.92,0.91,1.00,0.96,0.92,0.90,0.88,1.01,0.94,0.96,0.77,0.73,1.00,Upgrade,
19,Inventory Turnover,6.90,5.59,6.20,7.58,8.30,7.61,6.69,7.27,7.48,7.45,8.87,8.27,7.29,7.14,7.77,10.09,9.53,8.98,6.75,6.31,9.20,Upgrade
20,Quick Ratio,0.89,0.89,0.93,1.01,0.97,0.85,0.80,0.83,0.82,0.90,0.94,0.92,0.87,0.83,0.82,0.82,0.77,0.77,0.65,0.62,0.70,Upgrade
21,Current Ratio,1.45,1.45,1.44,1.39,1.35,1.17,1.16,1.16,1.18,1.27,1.26,1.23,1.19,1.16,1.13,1.11,1.03,1.02,0.94,0.97,1.00,Upgrade
22,Return on Equity (ROE),-0.79%,3.23%,4.84%,1.81%,1.82%,1.61%,4.15%,-0.83%,3.89%,5.35%,7.80%,1.42%,7.08%,10.86%,14.40%,8.39%,9.42%,5.27%,7.05%,9.05%,Upgrade,
23,Return on Assets (ROA),1.27%,1.13%,2.10%,-3.77%,1.34%,0.65%,2.73%,-1.32%,2.34%,3.52%,3.96%,1.66%,3.37%,4.76%,5.94%,3.27%,5.26%,2.79%,4.19%,3.62%,Upgrade,
24,Return on Capital (ROIC),1.60%,1.45%,2.72%,-4.87%,1.73%,0.85%,3.64%,-1.78%,3.16%,4.81%,5.47%,2.29%,4.63%,6.46%,7.86%,4.16%,6.61%,3.50%,5.16%,4.48%,Upgrade,
25,Return on Capital Employed (ROCE),0.43%,0.44%,0.48%,0.21%,-,2.16%,2.88%,4.88%,-,7.37%,8.11%,8.97%,10.31%,11.25%,12.32%,10.91%,9.86%,10.13%,10.38%,11.32%,10.71%,Upgrade
26,Earnings Yield,3.55%,3.22%,5.37%,4.59%,4.53%,3.95%,4.72%,6.04%,7.77%,7.93%,8.26%,10.18%,11.18%,11.25%,15.55%,12.21%,11.52%,11.92%,12.79%,14.89%,12.69%,Upgrade
27,FCF Yield,-28.24%,-25.52%,-19.75%,-12.35%,-9.51%,-11.80%,-2.40%,4.10%,0.37%,14.65%,11.03%,12.21%,15.01%,13.52%,14.64%,23.60%,28.09%,33.82%,32.94%,31.55%,27.55%,Upgrade
28,Dividend Yield,1.39%,-,-,-,1.40%,-,-,-,-,-,-,-,3.54%,-,-,-,3.76%,-,-,-,4.29%,Upgrade
29,Payout Ratio,59.73%,-,130.41%,24.83%,186.45%,-,39.56%,26.58%,-,26.49%,193.10%,12.28%,38.50%,18.50%,91.96%,10.77%,18.12%,107.04%,25.97%,29.28%,16.00%,Upgrade
30,Buyback Yield / Dilution,-1.25%,-5.50%,5.59%,-5.82%,-0.57%,9.78%,5.11%,9.06%,12.10%,2.30%,2.17%,-2.54%,-3.61%,0.77%,-3.13%,2.23%,4.69%,-0.82%,2.39%,-2.01%,-2.49%,Upgrade
31,Total Shareholder Return,0.15%,-5.50%,5.59%,-5.82%,0.84%,9.78%,5.11%,9.06%,12.10%,2.30%,2.17%,-2.54%,-0.07%,0.77%,-3.13%,2.23%,8.45%,-0.82%,2.39%,-2.01%,1.80%,Upgrade
