,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
28,Total Liabilities,366.09,337.93,298.34,328.92,271.8,271.47,268.39,365.65,255.6,275.92,221.03,266.27,176.29,169.77,112.62,90.48,66.88,75.06,-,66.96,Upgrade
29,Common Stock,132.6,132.6,132.6,132.6,120.2,120.2,120.2,120.2,119.55,80.24,80.24,80.24,80,80,80,80,80,60,-,60,Upgrade
30,Additional Paid-In Capital,4601,4603,4598,4592,2763,2798,2787,2756,2618,2567,2488,2405,2320,2290,2261,2232,2227,93.44,-,80.44,Upgrade
31,Retained Earnings,747.92,781,797.48,846.64,897.66,895.44,907.76,906.12,916.25,874.38,780.03,688.57,556.76,399.8,293.13,262,241.02,200.28,-,78.21,Upgrade
32,Treasury Stock,-111.8,-105.64,-28.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Comprehensive Income & Other,8.39,7.96,7.94,7.89,7.47,7.43,2.84,2.95,2.07,2.56,1.92,1.9,2.79,0.1,0.13,0.13,0.26,0.4,-,0.34,Upgrade
34,Shareholders' Equity,5378,5419,5508,5579,3788,3821,3818,3786,3656,3525,3351,3176,2960,2770,2634,2574,2548,354.12,218.98,218.98,Upgrade
35,Total Liabilities & Equity,5744,5757,5806,5908,4060,4093,4086,4151,3911,3801,3572,3442,3136,2940,2747,2664,2615,429.17,-,285.94,Upgrade
36,Total Debt,49.17,52.42,52.14,54.74,53.85,56.88,31.64,55.32,44.68,40.96,26.92,12.65,4.32,4.23,1.45,-,-,-,-,-,Upgrade
37,Net Cash (Debt),4116,4189,4265,4315,2574,2685,2781,2880,2757,2667,2766,2651,2414,2431,2362,2459,2387,220.88,103.51,103.51,Upgrade
38,Net Cash Growth,59.93%,56.00%,53.39%,49.81%,-6.63%,0.69%,0.52%,8.65%,14.18%,9.70%,17.12%,7.83%,1.13%,1000.65%,2181.89%,2275.20%,-,-,128.43%,-,Upgrade
39,Net Cash Per Share,31.10,32.31,32.10,29.45,22.46,37.92,16.96,23.91,23.01,22.25,22.99,22.09,20.23,20.26,19.85,20.74,26.72,2.45,1.16,1.16,Upgrade
40,Filing Date Shares Outstanding,131.42,131.49,132.35,132.6,120.2,120.2,120.2,120.2,119.55,119.55,119.55,119.55,119.2,119.2,119.2,119.2,119.2,89.4,89.12,89.4,Upgrade
41,Total Common Shares Outstanding,131.42,131.49,132.35,132.6,120.2,120.2,120.2,120.2,119.55,119.55,119.55,119.55,119.2,119.2,119.2,119.2,119.2,89.4,89.12,89.4,Upgrade
42,Working Capital,4465,4549,4686,4793,3047,3170,3237,3217,3181,3096,3131,2971,2766,2700,2543,2548,2521,336.88,-,205.38,Upgrade
43,Book Value Per Share,40.92,41.21,41.62,42.07,31.52,31.79,31.76,31.50,30.58,29.48,28.03,26.56,24.83,23.24,22.10,21.59,21.38,3.96,2.45,2.45,Upgrade
44,Tangible Book Value,5314,5362,5448,5517,3722,3755,3749,3716,3604,3512,3336,3159,2951,2764,2627,2569,2543,348.17,211.73,211.73,Upgrade
45,Tangible Book Value Per Share,40.44,40.78,41.17,41.60,30.97,31.24,31.19,30.91,30.14,29.38,27.91,26.43,24.76,23.19,22.04,21.55,21.33,3.89,2.37,2.37,Upgrade
46,Machinery,-,229.95,-,198.68,-,175.86,-,126.65,-,75.23,-,62.16,-,46.96,-,27.69,-,-,-,9.99,Upgrade
47,Construction In Progress,-,277.15,-,183.1,-,53.57,-,26.08,-,17.27,-,16.67,-,0.56,-,-,-,-,-,1.01,Upgrade
