,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,0.40,-,-,-,-,-,-,-,0.49,0.07,0.09,0.03,0.01,0.01,0.02,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,0.16,0.09,0.09,0.07,0.07,0.09,0.10,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.24,0.21,0.14,0.22,0.20,0.30,0.30,0.31,0.49,0.60,0.50,0.53,0.53,0.45,0.25,0.17,0.40,-,-,-,Upgrade,
19,Inventory Turnover,1.55,1.74,1.73,1.00,1.62,0.92,1.78,1.65,2.26,4.29,5.81,5.11,5.30,5.30,5.02,3.37,3.12,3.35,-,-,-,Upgrade
20,Quick Ratio,13.32,13.32,14.37,16.80,15.74,11.80,12.74,13.11,9.69,13.56,12.39,16.24,11.82,16.46,16.79,23.96,31.25,40.14,4.64,-,3.40,Upgrade
21,Current Ratio,14.58,14.58,15.80,18.61,17.43,13.86,14.57,14.93,10.89,14.94,13.53,17.65,12.83,17.86,18.05,25.55,32.42,41.35,5.80,-,4.42,Upgrade
22,Return on Equity (ROE),-2.45%,-1.21%,-3.55%,-4.36%,0.23%,1.30%,0.17%,-1.09%,4.66%,16.71%,11.21%,17.19%,21.92%,18.30%,4.78%,3.28%,11.23%,110.29%,78.66%,-,Upgrade,
23,Return on Assets (ROA),0.86%,-2.73%,-3.06%,-5.70%,-1.18%,-2.03%,-0.80%,-3.09%,1.20%,8.54%,5.18%,7.76%,11.39%,9.36%,1.88%,0.31%,6.69%,-,-,-,Upgrade,
24,Return on Capital (ROIC),0.91%,-2.87%,-3.21%,-5.99%,-1.25%,-2.15%,-0.85%,-3.30%,1.28%,9.07%,5.53%,8.29%,12.06%,9.84%,1.96%,0.32%,7.02%,62.59%,54.63%,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-4.23%,-,-,-,-,-,-,-,8.67%,12.36%,12.40%,11.51%,9.03%,6.14%,5.15%,6.33%,7.25%,48.33%,-,26.93%,Upgrade
26,Earnings Yield,-0.91%,-1.13%,-0.89%,-0.63%,-0.18%,0.03%,0.17%,0.60%,0.81%,1.47%,1.16%,1.01%,0.72%,0.65%,0.49%,0.60%,0.53%,0.94%,-,-,-,Upgrade
27,FCF Yield,-1.28%,-1.58%,-1.92%,-2.29%,-2.06%,-1.27%,-0.32%,0.29%,1.05%,1.84%,1.01%,0.82%,0.31%,0.10%,0.10%,0.23%,0.58%,0.69%,-,-,-,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.07%,-,-,-,0.08%,-,-,-,0.05%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,198.91%,-,-,-,34.30%,-,-,10.81%,-,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,-15.09%,-15.51%,-83.12%,18.96%,-21.63%,4.35%,40.93%,-36.27%,-0.39%,-0.39%,0.09%,-1.14%,-1.24%,-33.57%,-33.19%,-33.50%,-33.12%,-19.10%,-103.25%,-101.07%,-,Upgrade
31,Total Shareholder Return,-15.09%,-15.51%,-83.12%,18.96%,-21.63%,4.35%,40.93%,-36.27%,-0.32%,-0.39%,0.09%,-1.14%,-1.16%,-33.57%,-33.19%,-33.50%,-33.07%,-19.10%,-103.25%,-101.07%,-,Upgrade
