,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
33,Comprehensive Income & Other,30849,30849,-1800,-1800,29053,27470,-2871,-2871,-2290,-2290,660.27,660.27,37848,37848,788.28,788.28,-3188,-3188,-3437,-3437,Upgrade
34,Total Common Equity,31683,31683,31382,31382,29982,28350,29846,29846,37071,37071,40029,40029,38851,38851,37344,37344,32279,32279,30548,30548,Upgrade
35,Minority Interest,24073,24073,22751,22751,22890,21644,22361,22361,25920,25920,23519,23519,23099,23099,19780,19780,15588,15588,15983,15983,Upgrade
36,Shareholders' Equity,55756,55756,54133,54133,52872,49993,52207,52207,62991,62991,63549,63549,61949,61949,57124,57124,47867,47867,46531,46531,Upgrade
37,Total Liabilities & Equity,165322,165322,165493,165493,168293,159129,161752,161752,190077,190077,183623,183623,182554,182554,174401,174401,153199,153199,151161,151161,Upgrade
38,Total Debt,74054,74054,74565,74565,78145,73890,72534,72534,83169,83169,76388,76388,75945,75945,72505,72505,65171,65171,61483,61483,Upgrade
39,Net Cash (Debt),-65100,-65100,-64350,-64350,-65631,-62057,-60950,-60950,-68879,-68879,-65645,-65645,-61004,-61004,-57808,-57808,-54366,-54366,-49323,-49323,Upgrade
40,Net Cash Per Share,-6.49,-6.49,-6.42,-6.42,-6.55,-6.20,-6.06,-6.06,-6.80,-6.80,-6.50,-6.50,-6.07,-6.07,-5.74,-5.74,-5.39,-5.39,-4.80,-4.80,Upgrade
41,Filing Date Shares Outstanding,10028,10028,10047,10047,10047,10047,10047,10047,10136,10136,10136,10136,9983,9983,10022,10022,10021,10021,10021,10021,Upgrade
42,Total Common Shares Outstanding,10028,10028,10047,10047,10047,10047,10047,10047,10136,10136,10136,10136,9983,9983,10022,10022,10021,10021,10021,10021,Upgrade
43,Working Capital,-4874,-4874,-2114,-2114,1265,1196,-3657,-3657,-9332,-9332,-10098,-10098,-5435,-5435,-10475,-10475,-13668,-13668,-13726,-13726,Upgrade
44,Book Value Per Share,2.81,2.81,2.83,2.83,2.77,2.62,2.87,2.87,3.54,3.54,3.83,3.83,3.77,3.77,3.61,3.61,3.11,3.11,3.05,3.05,Upgrade
45,Tangible Book Value,17132,17132,16840,16840,15200,14372,16353,16353,21996,21996,25286,25286,28009,28009,27245,27245,23462,23462,21406,21406,Upgrade
46,Tangible Book Value Per Share,1.36,1.36,1.38,1.38,1.30,1.23,1.53,1.53,2.05,2.05,2.37,2.37,2.69,2.69,2.60,2.60,2.23,2.23,2.14,2.14,Upgrade
47,Land,-,-,4271,4271,-,-,3554,3554,-,-,2962,2962,-,-,2989,2989,-,-,2657,2657,Upgrade
48,Machinery,-,-,6592,6592,-,-,5590,5590,-,-,3324,3324,-,-,2595,2595,-,-,1961,1961,Upgrade
49,Construction In Progress,-,-,1008,1008,-,-,1434,1434,-,-,593.32,593.32,-,-,568.21,568.21,-,-,496.25,496.25,Upgrade
