,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Asset Turnover,0.49,0.50,0.57,0.51,0.45,0.47,0.64,0.49,0.44,0.58,0.56,0.58,0.51,0.51,0.50,0.79,0.49,0.81,0.33,0.77,Upgrade,
18,Inventory Turnover,2.86,3.51,3.65,4.22,3.39,2.43,2.80,3.66,2.78,2.42,3.40,3.33,3.72,2.57,3.04,3.24,6.42,3.41,7.05,1.82,5.07,Upgrade
19,Quick Ratio,0.71,0.71,1.35,0.68,1.29,0.65,1.69,0.76,1.69,0.90,2.17,0.89,2.29,1.05,2.32,1.28,2.56,1.09,2.56,1.24,2.21,Upgrade
20,Current Ratio,1.58,1.58,1.65,1.66,1.62,1.67,2.07,2.14,2.07,2.27,2.54,2.72,2.67,2.67,2.78,2.89,2.93,2.48,2.89,2.63,2.61,Upgrade
21,Return on Equity (ROE),6.81%,11.78%,11.26%,7.77%,8.62%,12.11%,17.70%,1.36%,4.85%,14.75%,13.95%,0.92%,9.91%,11.06%,12.77%,7.77%,10.10%,18.43%,6.18%,8.41%,Upgrade,
22,Return on Assets (ROA),3.21%,5.25%,5.56%,-0.40%,3.16%,3.95%,6.81%,-1.76%,2.43%,5.20%,5.84%,-2.89%,4.55%,4.17%,5.09%,1.38%,4.32%,3.91%,2.45%,0.91%,Upgrade,
23,Return on Capital (ROIC),4.59%,7.37%,7.88%,-0.58%,4.71%,5.75%,9.72%,-2.51%,3.51%,7.43%,8.07%,-4.02%,6.46%,5.83%,6.93%,1.95%,6.20%,5.53%,3.47%,1.30%,Upgrade,
24,Return on Capital Employed (ROCE),7.70%,7.70%,7.77%,6.79%,-,6.95%,6.56%,7.01%,-,5.97%,7.13%,6.28%,-,8.28%,8.23%,7.77%,6.55%,6.39%,5.85%,5.88%,7.32%,Upgrade
25,Earnings Yield,8.54%,7.59%,9.18%,9.15%,11.23%,9.31%,7.47%,10.27%,10.54%,11.00%,11.80%,9.51%,10.74%,13.03%,12.77%,14.54%,12.72%,12.19%,12.42%,10.45%,10.46%,Upgrade
26,FCF Yield,2.76%,2.46%,4.93%,7.17%,12.21%,18.45%,13.75%,17.74%,14.23%,14.34%,9.76%,10.86%,12.31%,7.53%,19.18%,6.83%,7.71%,9.48%,-1.48%,11.43%,7.93%,Upgrade
27,Dividend Yield,4.79%,-,-,-,5.64%,-,-,-,6.09%,-,-,-,8.05%,-,-,-,8.19%,-,-,-,4.17%,Upgrade
28,Payout Ratio,56.17%,-,179.79%,-,-,-,147.26%,-,0.34%,429.25%,0.02%,-,1.71%,0.06%,192.91%,0.04%,-,0.06%,69.15%,0.14%,0.39%,Upgrade
29,Buyback Yield / Dilution,1.37%,3.26%,-2.27%,1.22%,3.17%,-4.57%,1.99%,1.38%,1.75%,4.45%,-5.30%,1.35%,-1.55%,-2.40%,3.78%,-1.41%,2.36%,-3.24%,3.34%,-2.57%,-2.22%,Upgrade
30,Total Shareholder Return,6.16%,3.26%,-2.27%,1.22%,8.81%,-4.57%,1.99%,1.38%,7.84%,4.45%,-5.30%,1.35%,6.49%,-2.40%,3.78%,-1.41%,10.55%,-3.24%,3.34%,-2.57%,1.95%,Upgrade
