,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
38,Additional Paid-In Capital,-,-,-,133632,-,-,-,133634,-,-,-,133648,-,-,-,133679,-,-,-,133716,Upgrade
39,Retained Earnings,1857934,1800772,1819075,1765162,1713227,1658473,1674595,1618816,1571747,1518667,1529455,1474126,1424156,1373512,1378555,1326267,1279873,1238576,1250979,1201802,Upgrade
40,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-4,-51,-4,-8,-15,-20,-15,-7,Upgrade
41,Comprehensive Income & Other,470235,434111,420474,316778,438344,443053,388365,257585,516135,382629,445706,203441,441960,317948,386722,136574,405013,246016,384309,61901,Upgrade
42,Total Common Equity,2622557,2529271,2533937,2509960,2445959,2395914,2357348,2304423,2382270,2195684,2269549,2105603,2160500,1985797,2059661,1890900,1979259,1778960,1929661,1691800,Upgrade
43,Minority Interest,131876,130155,130705,127305,124598,146299,140726,139328,136688,129518,125222,125400,125816,125001,127050,124418,126634,130171,128853,124995,Upgrade
44,Shareholders' Equity,2873983,2778976,2784192,2756815,2690107,2661763,2617624,2563301,2518958,2444752,2394771,2350553,2286316,2230348,2186711,2162837,2105893,2088613,2058514,1976696,Upgrade
45,Total Liabilities & Equity,34068988,33907267,33659046,32432166,31764820,31085240,30385693,28893548,28639287,28052758,27459038,26722408,26229920,26317327,25834286,24402659,24703889,24152855,24024645,22769744,Upgrade
46,Total Debt,6566953,6590355,5929967,5949051,5541170,5096310,5069401,5343815,5375827,5266216,5177158,5569865,5353263,5224540,5069963,4463426,4555679,4300988,4552684,4162767,Upgrade
47,Net Cash (Debt),-4076487,-2897584,-3041684,-2316695,-2709786,-2282623,-2062273,-2054096,-2574441,-2711599,-2740263,-2544066,-2803291,-2175777,-2226152,-1786774,-1889155,-2074348,-1707592,-2221040,Upgrade
48,Net Cash Per Share,-13.55,-8.36,-9.78,-10.35,-9.40,-6.30,-6.80,-8.62,-8.74,-7.91,-9.07,-10.10,-9.40,-6.65,-7.42,-7.86,-5.90,-6.46,-5.52,-8.65,Upgrade
49,Filing Date Shares Outstanding,294388,294388,294388,294388,294388,294388,294388,294388,294388,294388,294388,294388,298294,327369,299939,294384,319957,321020,309312,294385,Upgrade
50,Total Common Shares Outstanding,294388,294388,294388,294388,294388,294388,294388,294388,294388,294388,294388,294388,298294,327369,299939,294384,319957,321020,309312,294385,Upgrade
51,Book Value Per Share,7.99,7.78,7.79,7.58,7.36,7.19,7.16,6.98,8.09,6.61,7.71,6.47,7.24,6.25,6.87,5.98,6.19,6.08,6.24,5.61,Upgrade
52,Tangible Book Value,2622557,2499195,2533937,2480860,2445959,2367950,2357348,2276966,2382270,2170441,2269549,2080070,2160500,1961865,2059661,1866235,1979259,1756699,1929661,1668859,Upgrade
53,Tangible Book Value Per Share,7.99,7.67,7.79,7.48,7.36,7.09,7.16,6.89,8.09,6.52,7.71,6.39,7.24,6.17,6.87,5.90,6.19,6.00,6.24,5.53,Upgrade
