,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
30,EPS (Basic),-0.00,-0.01,-0.00,0.00,0.00,0.00,0.01,-0.02,0.01,0.02,0.02,-0.01,0.02,0.03,0.02,0.00,0.02,0.01,0.02,0.01,Upgrade
31,EPS (Diluted),-0.00,-0.01,-0.00,0.00,0.00,0.00,0.01,-0.02,0.01,0.02,0.02,-0.01,0.02,0.03,0.02,0.00,0.02,0.01,0.02,0.01,Upgrade
32,EPS Growth,-,-,-,-,-35.01%,-73.60%,-70.00%,-,-52.49%,-37.80%,29.87%,-,-18.52%,83.60%,0%,-64.15%,355.15%,-14.05%,-50.00%,-74.36%,Upgrade
33,Free Cash Flow,24.53,13.52,-22.61,31.91,-3.62,3.27,-20.88,24.64,-4.4,-18.19,-23.46,12.46,-43.06,-6.64,-27.58,61.02,-11.83,-38.58,-54.66,30.5,Upgrade
34,Free Cash Flow Per Share,0.07,0.04,-0.07,0.10,-0.01,0.01,-0.06,0.08,-0.01,-0.05,-0.08,0.03,-0.13,-0.03,-0.07,0.15,-0.03,-0.18,-0.14,0.09,Upgrade
35,Dividend Per Share,-,-,-,0.035,-,-,-,0.038,-,-,-,0.065,-,-,-,0.061,-,-,-,0.061,Upgrade
36,Dividend Growth,-,-,-,-7.89%,-,-,-,-41.54%,-,-,-,5.69%,-,-,-,0%,-,-,-,-40.00%,Upgrade
37,Gross Margin,51.66%,52.51%,55.58%,54.36%,48.03%,47.78%,41.29%,43.64%,55.25%,54.16%,54.53%,50.26%,46.29%,46.64%,55.00%,29.93%,50.43%,52.75%,53.48%,53.73%,Upgrade
38,Operating Margin,-6.26%,-14.24%,-12.18%,-26.13%,1.79%,1.47%,2.82%,-26.68%,4.03%,11.91%,14.07%,-28.96%,7.67%,13.72%,13.67%,-8.44%,13.76%,0.94%,14.94%,-13.54%,Upgrade
39,Profit Margin,-3.42%,-8.84%,-5.03%,1.02%,4.59%,3.55%,5.14%,-17.99%,6.67%,13.39%,14.58%,-11.25%,9.68%,14.93%,15.93%,1.58%,14.03%,7.03%,16.09%,4.96%,Upgrade
40,Free Cash Flow Margin,107.52%,51.71%,-115.36%,115.19%,-10.91%,8.71%,-51.28%,66.15%,-12.33%,-41.27%,-58.20%,38.54%,-83.45%,-15.00%,-70.69%,83.78%,-23.64%,-89.08%,-144.84%,57.95%,Upgrade
41,EBITDA,-0.88,-3.09,-1.84,-6.69,2.88,1.12,3.44,-7.65,3,6.78,7.24,-7.8,4.68,6.7,6.05,-5.43,7.74,1.13,6.49,-6.27,Upgrade
42,EBITDA Margin,-3.84%,-11.81%,-9.37%,-24.14%,8.68%,2.98%,8.44%,-20.54%,8.42%,15.38%,17.95%,-24.12%,9.06%,15.14%,15.51%,-7.46%,15.47%,2.60%,17.21%,-11.91%,Upgrade
43,D&A For EBITDA,0.55,0.64,0.55,0.55,2.29,0.56,2.29,2.29,1.56,1.53,1.56,1.56,0.72,0.63,0.72,0.72,0.86,0.72,0.86,0.86,Upgrade
44,EBIT,-1.43,-3.72,-2.39,-7.24,0.59,0.55,1.15,-9.94,1.44,5.25,5.67,-9.36,3.96,6.07,5.33,-6.15,6.89,0.41,5.64,-7.12,Upgrade
45,EBIT Margin,-6.26%,-14.24%,-12.18%,-26.13%,1.79%,1.47%,2.82%,-26.68%,4.03%,11.91%,14.07%,-28.96%,7.67%,13.72%,13.67%,-8.44%,13.76%,0.94%,14.94%,-13.54%,Upgrade
46,Effective Tax Rate,-,-,-,-,-,-,-,-,-,3.33%,6.42%,-,-,10.83%,8.54%,-,11.73%,-,16.78%,-,Upgrade
47,Revenue as Reported,22.81,26.14,19.6,27.7,33.23,37.54,40.71,37.24,35.66,44.08,40.31,-,51.61,44.28,39.01,72.83,50.05,43.31,37.74,52.63,Upgrade
