,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
9,P/FCF Ratio,315.19,138.81,137.81,-,362.68,-,1448.70,-,-137.93,-,-,-,-57.19,-,-,-,-93.44,-,-,-,-32.76,Upgrade
10,P/OCF Ratio,120.53,120.53,83.63,-,105.83,123.76,98.76,-,179.82,289.76,-,-,-173.97,-,-,-,84.19,305.41,-,-,75.18,Upgrade
11,EV/Sales Ratio,154.52,67.81,24.41,26.53,27.57,27.43,24.93,26.54,18.41,17.40,19.21,22.84,21.21,15.44,18.66,17.34,19.39,29.34,22.55,21.02,19.50,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-19385.21,-41317.03,751.44,-,287.71,296.89,355.81,-,267.27,255.41,375.09,-,592.67,2411.16,698.27,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-533.70,-554.24,-1991.43,-,884.51,585.82,606.60,-,347.83,316.76,549.43,-,928.06,-2084.70,2157.02,-,Upgrade
14,EV/FCF Ratio,314.13,137.86,135.67,-,359.45,-,1430.50,-,-135.23,-,-,-,-54.72,-,-,-,-89.75,-,-,-,-31.86,Upgrade
15,Debt / Equity Ratio,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.01,0.01,0.01,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,0.01,0.08,0.08,-,0.22,0.07,0.12,-,0.21,0.07,0.34,-,0.21,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,0.18,-,0.25,-,-0.06,-,-,-,-0.06,-,-,-,-0.14,-,-,-,-,Upgrade
18,Asset Turnover,0.14,0.16,0.12,0.16,0.19,0.22,0.23,0.21,0.20,0.24,0.22,0.17,0.28,0.24,0.21,0.39,0.28,0.24,0.20,0.28,Upgrade,
19,Inventory Turnover,1.29,1.33,1.41,0.95,1.35,1.75,1.77,1.90,1.51,1.05,1.26,1.16,1.06,1.85,1.72,1.45,4.05,1.79,1.57,1.52,2.22,Upgrade
20,Quick Ratio,4.73,4.73,5.92,6.41,4.48,4.35,3.43,3.41,3.32,3.70,3.90,4.34,3.75,4.01,3.56,5.80,4.56,6.68,7.45,5.38,4.24,Upgrade
21,Current Ratio,7.34,7.34,8.58,9.49,6.29,6.14,4.91,4.99,4.63,6.52,5.50,6.04,5.11,5.20,4.55,7.10,5.47,9.05,9.18,7.90,4.85,Upgrade
22,Return on Equity (ROE),-0.56%,-1.46%,-0.62%,0.47%,0.95%,0.83%,1.29%,-3.84%,1.46%,3.62%,3.55%,-2.37%,3.03%,3.98%,3.72%,0.74%,4.24%,1.79%,3.59%,0.95%,Upgrade,
23,Return on Assets (ROA),-0.55%,-1.42%,-0.89%,-2.67%,0.22%,0.20%,0.41%,-3.50%,0.51%,1.81%,1.93%,-3.16%,1.32%,2.03%,1.78%,-2.07%,2.40%,0.14%,1.85%,-2.38%,Upgrade,
24,Return on Capital (ROIC),-0.57%,-1.47%,-0.93%,-2.82%,0.23%,0.21%,0.44%,-3.81%,0.55%,1.99%,2.13%,-3.52%,1.49%,2.27%,1.97%,-2.29%,2.59%,0.15%,2.10%,-2.66%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-1.19%,-1.06%,-0.32%,-,0.46%,0.84%,0.94%,-,1.37%,1.82%,0.94%,-,0.86%,-0.28%,0.26%,-,Upgrade
26,Earnings Yield,-0.03%,-0.06%,-0.06%,0.07%,0.14%,-0.04%,-0.02%,0.09%,0.25%,0.38%,0.39%,0.35%,0.38%,0.56%,0.52%,0.47%,0.42%,0.34%,0.32%,0.42%,0.51%,Upgrade
27,FCF Yield,0.32%,0.72%,0.73%,0.28%,0.28%,0.08%,0.07%,-0.44%,-0.73%,-1.22%,-2.14%,-1.51%,-1.75%,-0.48%,0.37%,-0.46%,-1.07%,-1.33%,-2.30%,-2.97%,-3.05%,Upgrade
28,Dividend Yield,0.08%,-,-,-,0.30%,-,-,-,0.43%,-,-,-,0.58%,-,-,-,0.50%,-,-,-,0.53%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,935.00%,-,-,-,361.27%,-,-,2.21%,305.57%,-,8.99%,-,666.79%,-,-,Upgrade
30,Buyback Yield / Dilution,-1.28%,-0.80%,-6.67%,5.70%,-4.22%,1.39%,14.43%,-18.63%,28.21%,-0.17%,-43.54%,27.18%,-8.75%,12.65%,-18.25%,-2.34%,-22.77%,-16.36%,43.78%,-22.87%,0.06%,Upgrade
31,Total Shareholder Return,-1.20%,-0.80%,-6.67%,5.70%,-3.93%,1.39%,14.43%,-18.63%,28.64%,-0.17%,-43.54%,27.18%,-8.17%,12.65%,-18.25%,-2.34%,-22.27%,-16.36%,43.78%,-22.87%,0.58%,Upgrade
