,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q1 2020,Q2 2018,Q1 2018,Q4 2017,Q3 2017,+6 Quarters
14,EV/FCF Ratio,7.95,9.69,7.15,100.18,-27.40,-8.61,-,-,462.09,230.72,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.03,0.05,0.08,0.12,0.09,0.04,0.04,0.03,-,0.20,0.20,-,-,0.06,0.17,0.21,0.21,0.35,0.35,Upgrade
16,Debt / EBITDA Ratio,1.71,0.18,6.40,3.77,-,-,-,-,-,0.53,-,0.21,0.32,-,-,0.03,0.12,6.45,6.45,0.85,1.15,Upgrade
17,Debt / FCF Ratio,0.16,0.16,0.62,10.69,-2.91,-2.20,-,-,9.00,2.24,-,-,1.32,-,-,0.16,0.17,0.60,-5.01,-0.80,-0.89,Upgrade
18,Asset Turnover,0.56,0.33,0.34,0.41,0.36,0.26,0.24,0.52,-,-,-,-,-,-,-,-,1.77,1.80,2.63,2.74,Upgrade,
19,Inventory Turnover,2.26,3.19,2.49,2.41,2.98,1.96,1.43,1.17,2.58,-,-,-,-,-,-,-,-,2.62,3.12,4.63,4.04,Upgrade
20,Quick Ratio,5.11,5.11,7.52,8.00,6.64,4.97,5.38,5.67,5.79,5.81,-,-,0.65,-,-,-,-,0.80,0.80,1.08,1.08,Upgrade
21,Current Ratio,6.89,6.89,8.46,10.11,7.38,6.18,6.31,6.69,6.70,6.78,-,-,1.47,-,-,-,-,1.73,1.73,1.77,1.77,Upgrade
22,Return on Equity (ROE),5.67%,2.90%,1.92%,-7.33%,-0.71%,-1.36%,-1.86%,2.01%,-,-,57.40%,-,-,-,-,-,-0.48%,-0.48%,33.78%,36.77%,Upgrade,
23,Return on Assets (ROA),3.98%,-0.44%,0.55%,-3.72%,-0.74%,-4.08%,-1.93%,-1.13%,-,-,-,-,-,-,-,-,0.17%,0.17%,10.97%,8.23%,Upgrade,
24,Return on Capital (ROIC),4.49%,-0.47%,0.59%,-3.98%,-0.80%,-4.52%,-2.18%,-1.29%,-,-,48.74%,-,-,-,-,-,0.31%,0.29%,17.73%,13.33%,Upgrade,
25,Return on Capital Employed (ROCE),-,0.14%,-,-3.85%,-,-,-,-,-,5.73%,-,-,62.80%,-,-,-,-,16.78%,14.75%,12.71%,10.95%,Upgrade
26,Earnings Yield,0.53%,0.45%,-0.70%,-1.51%,-1.82%,-0.36%,0.76%,1.31%,1.59%,1.42%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,5.78%,4.91%,4.76%,0.37%,-1.81%,-4.13%,-2.75%,-0.31%,0.15%,0.43%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,0.76%,-,0.50%,-,-,-,-,-,1.13%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,5.41%,0.72%,0.54%,1.56%,-,-,-,-,2.87%,1.44%,0.52%,0.63%,-,12.12%,-,-,-,105.46%,105.46%,9.17%,9.17%,Upgrade
30,Buyback Yield / Dilution,1.52%,26.29%,-57.86%,-1.98%,6.80%,2.57%,18.22%,-33.53%,-46.77%,-90.05%,-,-,-,-199.83%,-,-,-,3.16%,3.16%,38.22%,-85.53%,Upgrade
31,Total Shareholder Return,2.28%,26.29%,-57.37%,-1.98%,6.80%,2.57%,18.22%,-33.53%,-45.64%,-90.05%,-,-,-,-199.83%,-,-,-,3.16%,3.16%,38.22%,-85.53%,Upgrade
