,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,18.64,18.64,-,24.00,24.89,24.27,-,37.48,24.42,24.72,-,-4108.31,-28.07,-,-,-,9.17,11.35,18.85,23.01,99.51,Upgrade
10,EV/Sales Ratio,1.91,1.43,1.04,1.50,1.66,1.58,1.55,2.06,1.59,1.68,1.54,2.71,3.27,2.11,1.54,1.83,1.79,1.90,1.90,2.55,2.88,Upgrade
11,EV/EBITDA Ratio,38.22,27.63,27.04,40.00,37.87,29.82,33.64,44.67,29.33,62.37,45.05,75.81,-,82.62,38.57,34.76,-,24.91,23.80,29.12,31.78,Upgrade
12,EV/EBIT Ratio,114.69,69.11,112.05,-,-,60.94,92.39,141.07,64.35,-,147.34,202.23,-,673.86,90.16,58.00,-,33.79,32.84,40.55,42.02,Upgrade
13,EV/FCF Ratio,54.80,40.93,-,-,79.58,190.86,-,68.70,31.76,27.10,-,-337.77,-30.63,-,-,-,12.86,14.77,27.59,33.66,1144.13,Upgrade
14,Debt / Equity Ratio,0.31,0.31,0.34,0.31,0.35,0.32,0.44,0.32,0.46,-,0.47,0.32,0.53,1.02,0.84,0.47,0.61,0.68,0.59,0.54,0.49,Upgrade
15,Debt / EBITDA Ratio,7.28,3.48,5.37,171.97,10.36,6.11,6.05,8.76,7.42,-,7.23,3.97,-,11.71,8.05,10.49,-,4.35,3.21,14.30,7.66,Upgrade
16,Debt / FCF Ratio,10.43,10.43,-,-,16.03,39.47,-,11.99,9.69,-,-,-33.52,-4.38,-,-,-,3.33,3.71,6.37,5.81,147.37,Upgrade
17,Asset Turnover,0.58,0.59,0.30,0.70,0.68,0.75,0.40,-,-,0.62,0.55,0.64,0.94,0.85,0.47,0.52,0.87,0.97,0.28,0.87,Upgrade,
18,Inventory Turnover,4.31,4.58,4.95,2.93,6.58,6.11,6.76,3.64,-,-,6.45,5.14,5.58,6.97,6.67,4.68,5.55,8.08,7.45,2.26,8.06,Upgrade
19,Quick Ratio,1.90,1.90,2.00,1.85,1.83,1.67,1.69,1.75,1.75,-,1.83,1.85,1.60,1.18,1.25,1.32,1.36,1.34,1.34,1.26,1.47,Upgrade
20,Current Ratio,2.27,2.27,2.36,2.18,2.08,1.96,1.94,2.04,2.00,-,2.07,2.10,1.84,1.42,1.52,1.57,1.54,1.54,1.57,1.59,1.67,Upgrade
21,Return on Equity (ROE),4.05%,2.59%,-3.09%,-1.88%,1.21%,4.12%,0.32%,-,-,2.08%,3.81%,-11.97%,0.46%,3.15%,0.44%,-7.77%,6.90%,9.06%,-4.07%,2.38%,Upgrade,
22,Return on Assets (ROA),2.56%,1.41%,-0.99%,-0.07%,0.97%,1.63%,0.33%,-,-,1.20%,1.85%,-2.77%,1.60%,2.11%,0.39%,-3.44%,3.96%,4.91%,0.24%,1.21%,Upgrade,
23,Return on Capital (ROIC),2.93%,1.62%,-1.16%,-0.08%,1.16%,1.95%,0.39%,-,-,1.45%,2.27%,-3.22%,1.80%,2.57%,0.52%,-4.34%,4.96%,6.27%,0.31%,1.53%,Upgrade,
24,Return on Capital Employed (ROCE),1.34%,1.66%,0.79%,-,-,2.46%,1.49%,1.24%,2.26%,-,1.12%,1.51%,-,0.44%,2.32%,4.39%,-,7.65%,7.39%,7.32%,8.54%,Upgrade
25,Earnings Yield,0.28%,0.39%,-0.30%,0.07%,0.58%,1.00%,0.34%,-0.01%,0.56%,-0.83%,-0.35%,-0.19%,-0.48%,-0.36%,0.40%,1.00%,0.55%,1.50%,1.76%,1.71%,1.95%,Upgrade
26,FCF Yield,1.94%,2.71%,4.05%,0.89%,1.30%,0.59%,-0.14%,1.52%,3.10%,3.81%,2.87%,-0.30%,-3.86%,-6.92%,-3.50%,3.27%,9.40%,7.78%,4.15%,3.36%,0.10%,Upgrade
27,Dividend Yield,0.19%,-,-,-,0.18%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.59%,Upgrade
28,Payout Ratio,288.92%,23.66%,80.75%,-,-,77.06%,23.38%,292.50%,-,-,48.79%,27.00%,-,276.47%,43.23%,225.79%,-,141.97%,23.89%,-,138.48%,Upgrade
29,Buyback Yield / Dilution,-19.02%,-,-3.12%,-5.23%,-68.04%,-0.64%,-2.55%,14.15%,-22.34%,6.04%,-39.00%,-29.41%,34.14%,-16.50%,7.10%,-4.33%,-35.68%,-8.90%,20.36%,-4.56%,18.46%,Upgrade
30,Total Shareholder Return,-18.83%,-,-3.12%,-5.23%,-67.87%,-0.64%,-2.55%,14.15%,-22.34%,6.04%,-39.00%,-29.41%,34.14%,-16.50%,7.10%,-4.33%,-35.68%,-8.90%,20.36%,-4.56%,19.05%,Upgrade
