,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
18,Other Unusual Items,-0.32,0.32,-,26.38,-18.95,18.95,-,-18.34,2.28,-2.28,-,9.69,9.17,-9.17,-,-1.43,0.37,-0.37,-,-1.45,Upgrade
19,Pretax Income,-4.65,4.94,8.21,5.51,11.08,22.07,18.85,7.31,19.26,34.98,22.15,25.32,47.84,37.45,19.09,50.21,12,36.02,-2.45,99.21,Upgrade
20,Income Tax Expense,-0.7,0.74,1.23,0.88,1.26,2.5,2.83,0.61,1.76,5.28,3.32,2.68,7.18,5.62,2.86,6.57,1.63,5.21,-,14.29,Upgrade
21,Net Income,-3.95,4.2,6.97,4.63,9.83,19.57,16.02,6.7,17.5,29.71,18.83,22.63,40.67,31.83,16.22,43.64,10.37,30.81,-2.45,84.92,Upgrade
22,Net Income to Common,-3.95,4.2,6.97,4.63,9.83,19.57,16.02,6.7,17.5,29.71,18.83,22.63,40.67,31.83,16.22,43.64,10.37,30.81,-2.45,84.92,Upgrade
23,Net Income Growth,-,-78.55%,-56.47%,-30.95%,-43.85%,-34.12%,-14.91%,-70.39%,-56.97%,-6.67%,16.06%,-48.13%,292.09%,3.31%,-,-48.61%,-,-11.32%,-,333.13%,Upgrade
24,Shares Outstanding (Basic),120,120,120,118,120,120,120,118,120,121,119,123,119,122,119,119,119,130,82,93,Upgrade
25,Shares Outstanding (Diluted),120,120,120,118,120,120,120,118,120,121,119,123,119,122,119,119,119,130,82,93,Upgrade
26,Shares Change (YoY),-0.09%,0.07%,-0.05%,0.13%,-0.04%,-0.92%,0.97%,-3.89%,1.34%,-0.39%,0.37%,2.92%,-0.46%,-5.99%,44.15%,28.20%,37.05%,39.88%,-6.79%,3.03%,Upgrade
27,EPS (Basic),-0.03,0.03,0.06,0.04,0.08,0.16,0.13,0.06,0.15,0.24,0.16,0.18,0.34,0.26,0.14,0.37,0.09,0.24,-0.03,0.91,Upgrade
28,EPS (Diluted),-0.03,0.03,0.06,0.04,0.08,0.16,0.13,0.06,0.15,0.24,0.16,0.18,0.34,0.26,0.14,0.37,0.09,0.24,-0.03,0.91,Upgrade
29,EPS Growth,-,-78.56%,-56.45%,-31.04%,-43.83%,-33.50%,-15.73%,-69.19%,-57.54%,-6.30%,15.63%,-49.60%,293.89%,9.89%,-,-59.92%,-,-36.61%,-,320.40%,Upgrade
30,Free Cash Flow,-58.11,11.98,-9,104.74,18.54,72.39,46.41,73.39,-25.58,-17.63,-55.02,-9.87,-15.66,-18.67,-40.72,29.55,-34.81,5.92,-17.83,-34.57,Upgrade
31,Free Cash Flow Per Share,-0.48,0.10,-0.07,0.89,0.15,0.60,0.39,0.62,-0.21,-0.15,-0.46,-0.08,-0.13,-0.15,-0.34,0.25,-0.29,0.05,-0.22,-0.37,Upgrade
32,Dividend Per Share,-,-,-,0.180,-,-,-,0.167,-,-,-,0.179,-,-,-,0.179,-,-,-,0.119,Upgrade
33,Dividend Growth,-,-,-,7.98%,-,-,-,-6.66%,-,-,-,0%,-,-,-,50.08%,-,-,-,-,Upgrade
34,Gross Margin,47.95%,57.98%,43.96%,7.59%,54.69%,44.20%,63.45%,92.65%,49.41%,36.14%,34.72%,70.83%,41.62%,54.58%,50.13%,61.66%,43.71%,56.58%,87.11%,52.87%,Upgrade
35,Operating Margin,-17.44%,7.19%,21.04%,-86.32%,60.01%,-2.76%,73.28%,118.97%,19.92%,22.83%,21.87%,153.56%,33.72%,32.20%,49.39%,62.46%,17.98%,41.13%,-109.69%,42.67%,Upgrade
36,Profit Margin,-9.97%,6.24%,24.62%,19.76%,19.30%,28.25%,67.85%,25.36%,24.03%,18.89%,21.82%,237.04%,39.87%,28.00%,30.50%,56.61%,20.28%,35.03%,-100.59%,35.61%,Upgrade
37,Free Cash Flow Margin,-146.48%,17.80%,-31.76%,447.24%,36.41%,104.48%,196.54%,277.64%,-35.13%,-11.21%,-63.76%,-103.41%,-15.35%,-16.43%,-76.57%,38.33%,-68.05%,6.73%,-732.00%,-14.50%,Upgrade
38,EBITDA,-5.03,6.82,7.85,-18.32,31.3,-0.09,18.04,32.19,15.07,36.45,19.43,15.23,35.05,37.4,26.92,48.8,9.83,36.97,-2.03,102.41,Upgrade
39,EBITDA Margin,-12.67%,10.14%,27.72%,-78.24%,61.47%,-0.13%,76.42%,121.77%,20.70%,23.19%,22.52%,159.48%,34.36%,32.90%,50.62%,63.30%,19.23%,42.03%,-83.40%,42.94%,Upgrade
40,D&A For EBITDA,1.89,1.99,1.89,1.89,0.74,1.82,0.74,0.74,0.56,0.56,0.56,0.56,0.65,0.79,0.65,0.65,0.64,0.8,0.64,0.64,Upgrade
41,EBIT,-6.92,4.84,5.96,-20.21,30.56,-1.91,17.3,31.45,14.51,35.89,18.87,14.66,34.4,36.61,26.27,48.15,9.19,36.17,-2.67,101.77,Upgrade
42,EBIT Margin,-17.44%,7.19%,21.04%,-86.32%,60.01%,-2.76%,73.28%,118.97%,19.92%,22.83%,21.87%,153.56%,33.72%,32.20%,49.39%,62.46%,17.98%,41.13%,-109.69%,42.67%,Upgrade
43,Effective Tax Rate,-,15.00%,15.00%,16.04%,11.33%,11.33%,15.00%,8.32%,9.15%,15.08%,15.00%,10.59%,15.00%,15.01%,15.00%,13.09%,13.56%,14.47%,-,14.40%,Upgrade
44,Revenue as Reported,39.67,67.28,28.33,23.42,50.91,69.28,23.61,26.43,72.82,157.22,86.29,9.55,102.01,113.67,53.19,77.09,51.14,87.96,2.44,238.5,Upgrade
