,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Current Income Taxes Payable,698.18,1669,867.71,458.99,992.26,570.75,-,-,1600,73.47,542.06,-,609.46,-,1337,777.02,2868,2868,-,414.87,Upgrade
19,Other Current Liabilities,72.13,606.15,24626,56571,23821,48756,-,-,45623,84346,480.22,32186,286.28,-,694.79,729.52,2187,2187,-,2760,Upgrade
20,Total Current Liabilities,74507,42460,45130,82478,55062,77470,-,-,73015,100853,43288,58724,36220,-,53587,36815,35834,35834,-,58175,Upgrade
21,Long-Term Debt,2074,6533,2345,2655,2964,1387,-,-,1048,1148,1763,2565,2676,-,3721,4499,5277,5277,-,8200,Upgrade
22,Long-Term Leases,6989,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Total Liabilities,83569,48993,47475,85132,58027,78857,-,-,74064,102000,45051,61289,38896,-,57308,41314,41111,41111,-,66375,Upgrade
24,Common Stock,47995,47995,47995,47995,47995,47995,-,-,47995,47995,47995,47995,47995,-,47995,47995,47995,47995,-,47995,Upgrade
25,Retained Earnings,20749,23118,20410,19360,19050,19884,-,-,16751,15082,19068,16006,15252,-,16626,14496,14402,14402,-,13743,Upgrade
26,Shareholders' Equity,68745,71113,68405,67355,67045,67880,-,-,64747,63077,67063,64001,63247,-,64621,62491,62398,62398,-,61738,Upgrade
27,Total Liabilities & Equity,152314,120107,115880,152487,125072,146737,-,-,138810,165077,112114,125290,102144,-,121929,103805,103509,103509,-,128113,Upgrade
28,Total Debt,12299,8921,3584,3894,4203,1945,-,-,3608,4488,5081,5936,5938,-,7128,8200,9272,9272,-,27411,Upgrade
29,Net Cash (Debt),25823,-3888,40535,76797,48340,69331,-,-,56806,66276,-3942,1657,11436,-,-5666,-7214,-7127,-7127,-,-25649,Upgrade
30,Net Cash Growth,-46.58%,-,-,-,-14.90%,4.61%,-,-,396.74%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Net Cash Per Share,5374.06,-809.64,8438.46,16022.36,5037.16,14439.27,-,-,11840.65,13478.06,-821.29,344.79,2382.69,-,-1179.74,-1469.31,-,-,-,-5319.73,Upgrade
32,Filing Date Shares Outstanding,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.81,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.91,-,-,4.79,4.8,Upgrade
33,Total Common Shares Outstanding,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.81,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.91,-,-,4.79,4.8,Upgrade
34,Working Capital,30394,33828,33413,31911,31120,33369,-,-,27468,24291,28555,24240,22819,-,22155,17814,16106,16106,-,11121,Upgrade
35,Book Value Per Share,14323.23,14816.76,14252.46,14033.66,13969.08,14142.99,-,-,13495.79,13142.37,13972.90,13334.86,13177.83,-,13464.12,12727.77,-,-,-,12863.44,Upgrade
36,Tangible Book Value,68745,71113,68405,67355,67045,67880,-,-,64747,63077,67063,64001,63247,-,64621,62491,62398,62398,-,61738,Upgrade
37,Tangible Book Value Per Share,14323.23,14816.76,14252.46,14033.66,13969.08,14142.99,-,-,13495.79,13142.37,13972.90,13334.86,13177.83,-,13464.12,12727.77,-,-,-,12863.44,Upgrade
38,Buildings,55906,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Machinery,75744,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
40,Construction In Progress,-,60.76,164.91,2186,2186,185.82,-,-,72.16,111.43,39.27,-,-,-,73.55,73.55,73.55,73.55,-,-,Upgrade
