,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Other Current Assets,65809,65809,364952,364952,275726,175063,334636,-,281567,280741,286750,-,311960,303579,295659,-,254689,315043,-,254189,Upgrade
10,Total Current Assets,2110844,2110844,1694064,1694064,1446084,1325412,1538741,-,1439075,1569569,1869001,-,1495394,1104910,901625,-,890960,837911,-,569786,Upgrade
11,"Property, Plant & Equipment",572348,572348,217562,217562,251716,218347,207253,-,201721,119245,154897,-,115874,123643,118099,-,161940,127970,-,240200,Upgrade
12,Long-Term Investments,281650,281650,576274,576274,846680,853489,894015,-,938043,942483,854081,-,399996,534549,533242,-,532894,528345,-,527034,Upgrade
13,Goodwill,541379,541379,25634,25634,-,-,-,-,-,-,-,-,250733,1170,1755,-,2925,3510,-,6435,Upgrade
14,Other Intangible Assets,-,-,-,-,-,-,-,-,-,-,-,-,125,-,-,-,-,-,-,27.38,Upgrade
15,Long-Term Accounts Receivable,2382,2382,2382,2382,2382,2382,2382,-,2382,2382,2382,-,2382,2382,2382,-,2382,2382,-,2382,Upgrade
16,Long-Term Deferred Tax Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,745.68,745.68,-,745.68,767.88,-,206.53,Upgrade
17,Other Long-Term Assets,591415,591415,1693660,1693660,1600542,1547507,1584115,-,1717050,1788858,1436980,-,731555,484463,333514,-,247203,175251,-,190080,Upgrade
18,Total Assets,4100019,4100019,4209576,4209576,4175325,3975058,4254427,-,4315723,4436924,4384527,-,3010446,2573048,1909048,-,1857035,1690922,-,1560154,Upgrade
19,Accounts Payable,357146,357146,68299,68299,68342,53187,182123,-,111507,82521,95598,-,121882,114577,126621,-,159025,86991,-,65338,Upgrade
20,Accrued Expenses,68707,68707,36375,36375,45805,194932,186765,-,195519,224724,117326,-,155327,138859,113115,-,33906,7735,-,7247,Upgrade
21,Short-Term Debt,363244,363244,274170,274170,37697,-,25000,-,-,-,-,-,-,9000,40000,-,40000,40000,-,49300,Upgrade
22,Current Income Taxes Payable,299948,299948,60060,60060,68369,49708,33275,-,75297,73061,63088,-,66688,29896,31280,-,24459,42128,-,39579,Upgrade
23,Current Unearned Revenue,70319,70319,62080,62080,69588,69588,69588,-,50217,218911,159744,-,83723,21983,27445,-,104706,-,-,-,Upgrade
24,Other Current Liabilities,213451,213451,49461,49461,408757,413876,411025,-,477579,730977,375760,-,55701,402051,137652,-,162575,150673,-,151917,Upgrade
25,Total Current Liabilities,1372814,1372814,550444,550444,698558,781292,907776,-,910119,1330194,811516,-,483321,716367,476113,-,524670,327527,-,313380,Upgrade
26,Long-Term Debt,443156,443156,673536,673536,539256,254105,210000,-,200000,200000,200000,-,41207,40500,40846,-,11286,10031,-,10122,Upgrade
27,Long-Term Unearned Revenue,320337,320337,125544,125544,176545,208952,298539,-,401429,23490,23490,-,23490,22375,21642,-,14953,86055,-,2366,Upgrade
28,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.02,-,-,Upgrade
29,Other Long-Term Liabilities,148389,148389,155717,155717,180611,181083,208914,-,303724,424707,917520,-,454207,1643,1680,-,1711,9987,-,1863,Upgrade
30,Total Liabilities,2284696,2284696,1505241,1505241,1594970,1425431,1625229,-,1815272,1978391,1952526,-,1002225,780884,540280,-,552620,433606,-,327731,Upgrade
31,Common Stock,1936062,1936062,1936062,1936062,1936062,1760065,1760065,-,1760065,1600068,1600068,-,1300068,1300068,909153,-,909153,826503,-,826503,Upgrade
32,Additional Paid-In Capital,15000,15000,15000,15000,15000,15000,15000,-,15000,15000,15000,-,15000,15000,-,-,-,-,-,-,Upgrade
33,Retained Earnings,-357028,-357028,470112,470112,344896,493000,431509,-,305870,414556,376818,-,239535,126783,190704,-,134632,180754,-,161287,Upgrade
34,Comprehensive Income & Other,1065,1065,1065,1065,5746,1065,1065,-,1065,1065,1065,-,1065,1065,1065,-,1065,1065,-,1065,Upgrade
35,Total Common Equity,1595099,1595099,2422239,2422239,2301704,2269130,2207639,-,2082000,2030689,1992952,1555668,1555668,1442916,1100922,-,1044850,1008322,988855,988855,Upgrade
36,Minority Interest,220224,220224,282096,282096,278651,280496,421559,-,418450,427844,439049,-,452553,349247,267846,-,259565,248994,-,243568,Upgrade
37,Shareholders' Equity,1815323,1815323,2704336,2704336,2580356,2549626,2629198,-,2500450,2458533,2432001,2008221,2008221,1792163,1368768,-,1304415,1257316,1232423,1232423,Upgrade
38,Total Liabilities & Equity,4100019,4100019,4209576,4209576,4175325,3975058,4254427,-,4315723,4436924,4384527,-,3010446,2573048,1909048,-,1857035,1690922,-,1560154,Upgrade
39,Total Debt,806399,806399,947706,947706,576953,254105,235000,-,200000,200000,200000,41207,41207,49500,80846,-,51286,50031,59422,59422,Upgrade
40,Net Cash (Debt),-139135,-139135,-417495,-417495,-61341,89434,170975,-,241718,359755,393230,499002,499002,265738,137613,-,115629,59230,-23406,-23406,Upgrade
41,Net Cash Growth,-,-,-,-,-,-75.14%,-56.52%,-,-51.56%,35.38%,185.75%,-,331.55%,348.65%,-,-,240.63%,-,-,-,Upgrade
42,Net Cash Per Share,-718.65,-703.43,-2155.21,-2155.21,-286.05,477.06,904.12,-,1349.49,1431.35,2031.06,2578.01,3175.04,1773.62,1251.45,-,1157.33,487.65,-295.24,-193.53,Upgrade
43,Filing Date Shares Outstanding,193.61,193.61,193.61,193.61,193.61,193.61,193.61,189.06,179.12,193.61,193.61,193.56,157.31,149.83,110.01,109.96,99.91,121.46,79.28,120.94,Upgrade
44,Total Common Shares Outstanding,193.61,193.61,193.61,193.61,193.61,193.61,193.61,189.06,179.12,193.61,193.61,193.56,157.31,149.83,110.01,109.96,99.91,121.46,79.28,120.94,Upgrade
45,Working Capital,738030,738030,1143620,1143620,747526,544120,630965,-,528957,239375,1057485,-,1012074,388543,425512,-,366290,510384,-,256406,Upgrade
46,Book Value Per Share,8238.88,8238.88,12511.17,12511.17,11888.59,11720.28,11402.68,-,11623.62,10488.65,10293.73,9889.30,9889.30,9630.48,10007.70,-,10457.88,8301.61,8176.19,8176.19,Upgrade
47,Tangible Book Value,1053720,1053720,2396605,2396605,2301704,2269130,2207639,-,2082000,2030689,1992952,1304810,1304810,1441746,1099167,-,1041925,1004812,982392,982392,Upgrade
48,Tangible Book Value Per Share,5442.59,5442.59,12378.76,12378.76,11888.59,11720.28,11402.68,-,11623.62,10488.65,10293.73,8294.60,8294.60,9622.67,9991.75,-,10428.61,8272.71,8122.76,8122.76,Upgrade
49,Construction In Progress,374955,374955,51859,51859,88788,124509,126151,-,127918,42981,77277,-,41825,55519,48027,-,97388,62319,-,58478,Upgrade
