,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / FCF Ratio,0.24,-,0.14,0.16,0.24,0.26,0.86,-,1.03,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,1.27,0.95,0.91,0.77,0.77,0.83,1.04,1.01,0.78,0.91,1.06,1.54,0.86,1.34,1.18,1.06,0.95,1.00,0.76,0.89,Upgrade,
18,Inventory Turnover,5.06,7.23,5.21,5.26,4.04,3.20,3.25,4.14,3.27,2.06,2.52,3.54,4.75,2.42,4.03,3.86,4.44,4.00,4.09,2.99,3.45,Upgrade
19,Quick Ratio,0.84,0.84,1.15,1.26,1.57,1.37,1.50,1.52,1.50,1.26,1.18,1.09,1.71,1.07,1.35,1.40,2.56,1.82,2.06,1.86,2.17,Upgrade
20,Current Ratio,1.50,1.50,1.58,1.78,2.06,1.94,2.17,2.18,2.24,2.23,2.19,2.10,2.72,2.38,2.61,2.64,4.09,2.66,2.97,2.96,3.38,Upgrade
21,Return on Equity (ROE),2.83%,5.10%,1.57%,1.33%,1.53%,5.71%,1.92%,0.85%,-0.69%,5.56%,1.78%,2.76%,-1.11%,4.64%,1.51%,5.20%,1.92%,0.55%,-1.24%,4.20%,Upgrade,
22,Return on Assets (ROA),1.03%,-0.24%,-0.16%,-0.52%,0.32%,1.52%,1.15%,-0.69%,-0.01%,2.03%,-0.29%,1.44%,-0.84%,1.98%,0.37%,1.89%,0.47%,-0.27%,-0.85%,0.17%,Upgrade,
23,Return on Capital (ROIC),1.95%,-0.43%,-0.26%,-0.83%,0.49%,2.26%,1.67%,-1.03%,-0.01%,3.26%,-0.44%,2.07%,-1.21%,2.78%,0.48%,2.46%,0.64%,-0.35%,-1.11%,0.23%,Upgrade,
24,Return on Capital Employed (ROCE),-,0.18%,-,-,-,1.44%,1.21%,1.55%,-,-,1.44%,-,1.62%,-,2.50%,1.27%,0.64%,-0.24%,-,-,-0.18%,Upgrade
25,Earnings Yield,0.65%,0.72%,0.81%,0.71%,0.59%,0.63%,0.48%,0.49%,0.49%,0.69%,0.60%,0.48%,0.51%,0.79%,1.13%,0.82%,0.57%,0.44%,0.34%,0.31%,0.40%,Upgrade
26,FCF Yield,5.93%,6.60%,14.66%,9.99%,5.63%,5.71%,1.71%,1.16%,1.53%,0.94%,-0.29%,-0.06%,-0.70%,0.27%,0.26%,2.01%,2.29%,1.25%,3.09%,0.68%,-0.51%,Upgrade
27,Dividend Yield,0.23%,-,-,-,0.22%,-,-,-,0.35%,-,-,-,-,-,-,-,-,-,-,-,0.61%,Upgrade
28,Payout Ratio,39.17%,136.58%,5.53%,-,4.64%,351.82%,3.85%,11.32%,18.19%,-,-,-,-,-,-,-,0.08%,379.11%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-0.40%,1.26%,0.17%,-0.18%,-2.97%,-0.14%,0.29%,-0.10%,7.90%,-0.07%,0.16%,0.03%,-4.31%,0.54%,0.08%,0.25%,-1.13%,-0.73%,-1.89%,4.90%,-16.85%,Upgrade
30,Total Shareholder Return,-0.17%,1.26%,0.17%,-0.18%,-2.75%,-0.14%,0.29%,-0.10%,8.25%,-0.07%,0.16%,0.03%,-4.31%,0.54%,0.08%,0.25%,-1.13%,-0.73%,-1.89%,4.90%,-16.24%,Upgrade
