,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-23.45,-,-,-,-,-,-,-,-36.63,-,-,-23.30,-,-,-,-,47.40,124.02,Upgrade
10,P/OCF Ratio,123.28,-,-,869.17,-61.13,-,-195.60,-,22.61,27.98,54.41,46.09,-103.91,-,-1622.54,-,62.60,-,-,24.84,50.53,Upgrade
11,EV/Sales Ratio,4.37,3.69,2.70,3.49,3.52,3.04,2.83,3.05,2.25,2.42,2.37,2.58,3.38,2.56,2.83,2.35,3.10,3.79,4.28,4.14,4.89,Upgrade
12,EV/EBITDA Ratio,73.68,64.38,56.68,462.11,-1082.49,-64.66,-,-73.71,-,-,86.68,53.92,66.54,43.53,42.31,36.97,48.42,63.85,68.63,62.41,62.74,Upgrade
13,EV/EBIT Ratio,939.74,289.65,878.25,-,-,-33.20,-,-,-,-,-,161.97,-,83.67,72.86,66.55,95.41,147.12,177.43,160.78,-,Upgrade
14,EV/FCF Ratio,-48.32,-,-,-26.48,-,-,-,-,-,-,-,-38.47,-,-,-23.13,-,-,-,-,49.14,127.50,Upgrade
15,Debt / Equity Ratio,1.02,1.02,0.91,0.97,0.99,0.98,1.02,0.79,0.65,0.64,0.60,0.56,0.55,0.50,0.45,0.49,0.45,0.83,0.70,0.60,0.55,Upgrade
16,Debt / EBITDA Ratio,10.78,6.96,7.12,13.09,17.02,13.90,-,123.90,-,-,16.43,8.17,19.17,11.16,3.25,5.01,8.63,4.14,3.32,4.13,17.70,Upgrade
17,Debt / FCF Ratio,-,-,-,-4.76,-,-,-,-,-,-,-,-6.48,-,-,-2.54,-,-,-,-,2.98,5.80,Upgrade
18,Asset Turnover,0.71,0.64,0.52,0.59,0.59,0.55,0.46,0.49,0.50,0.58,0.54,0.70,0.70,0.67,0.65,0.83,1.11,0.95,0.71,1.03,Upgrade,
19,Inventory Turnover,4.55,4.71,4.52,3.98,5.57,4.56,5.17,3.48,3.72,3.06,3.31,3.44,4.44,3.93,3.71,3.76,4.55,5.92,4.99,3.95,5.97,Upgrade
20,Quick Ratio,0.75,0.75,0.73,0.80,0.81,0.90,0.95,0.91,0.96,1.03,1.08,1.09,1.10,1.18,1.20,1.12,1.17,0.74,0.75,0.78,0.83,Upgrade
21,Current Ratio,1.03,1.03,1.02,1.10,1.08,1.17,1.19,1.23,1.29,1.40,1.50,1.53,1.49,1.63,1.59,1.47,1.46,1.02,1.04,1.07,1.09,Upgrade
22,Return on Equity (ROE),0.03%,4.31%,-4.28%,-14.54%,-9.68%,-40.87%,-7.85%,-20.88%,-5.14%,-3.78%,1.34%,2.11%,3.18%,5.41%,4.25%,-0.43%,7.00%,11.45%,2.81%,-5.33%,Upgrade,
23,Return on Assets (ROA),1.76%,1.28%,-0.01%,-1.03%,0.25%,-4.47%,-1.24%,-6.62%,-2.26%,-0.73%,0.78%,-1.30%,0.19%,2.90%,1.77%,0.41%,2.65%,3.30%,1.39%,-1.40%,Upgrade,
24,Return on Capital (ROIC),2.35%,1.69%,-0.01%,-1.36%,0.33%,-5.93%,-1.70%,-9.06%,-2.98%,-0.95%,1.02%,-1.70%,0.25%,3.99%,2.53%,0.62%,4.13%,5.23%,2.28%,-2.17%,Upgrade,
25,Return on Capital Employed (ROCE),0.52%,1.69%,0.40%,-,-,-9.90%,-,-,-,-,-,1.74%,-,3.63%,4.95%,4.59%,4.05%,5.92%,5.27%,5.63%,-,Upgrade
26,Earnings Yield,-0.52%,-0.61%,-1.57%,-3.41%,-3.78%,-5.05%,-5.38%,-2.63%,-2.61%,-0.37%,0.26%,0.86%,0.74%,0.72%,0.60%,0.72%,0.56%,0.37%,0.37%,1.20%,1.12%,Upgrade
27,FCF Yield,-2.33%,-2.76%,-5.41%,-4.26%,-6.19%,-6.17%,-4.42%,-3.03%,-0.74%,-1.19%,-3.79%,-2.73%,-4.51%,-6.00%,-4.29%,-7.66%,-2.84%,-0.60%,0.40%,2.11%,0.81%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.17%,-,-,-,0.15%,-,-,-,0.20%,Upgrade
29,Payout Ratio,0.00%,1792.24%,81.38%,-,-,-,-,-,-,-,-,313.48%,39.64%,53.36%,92.14%,62.07%,-,65.14%,119.65%,77.18%,-,Upgrade
30,Buyback Yield / Dilution,2.25%,-62.40%,57.28%,7.89%,6.21%,15.93%,4.86%,-63.98%,-8.03%,-13.15%,-25.17%,51.98%,8.99%,-16.15%,-93.27%,3.83%,-22.26%,-19.90%,43.63%,-29.72%,8.94%,Upgrade
31,Total Shareholder Return,2.25%,-62.40%,57.28%,7.89%,6.21%,15.93%,4.86%,-63.98%,-8.03%,-13.15%,-25.17%,51.98%,9.16%,-16.15%,-93.27%,3.83%,-22.11%,-19.90%,43.63%,-29.72%,9.14%,Upgrade
