,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,Total Non-Interest Income,4973103,6338784,4301550,3892653,3918636,4305717,5014460,4351874,4072597,4400543,3927741,3924340,3499285,2383652,3204813,2280417,2902042,2432682,2176778,2266329,Upgrade
11,Non-Interest Income Growth (YoY),26.91%,47.22%,-14.22%,-10.55%,-3.78%,-2.15%,27.67%,10.89%,16.38%,84.61%,22.56%,72.09%,20.58%,-2.02%,47.23%,0.62%,54.47%,18.90%,27.08%,34.69%,Upgrade
12,Revenues Before Loan Losses,21285259,21916298,19640437,19066889,18365036,17393154,17771930,17018045,16782126,17324179,15940666,14070205,13895224,12255458,14083397,12922553,13187053,11510962,9974677,10684767,Upgrade
13,Provision for Loan Losses,2464267,9268664,7816739,8049159,4472642,7440325,6478353,6723821,5160007,8320626,5883273,4426683,4377325,5547913,7106255,1350133,709908,4858146,2207393,4392768,Upgrade
14,Revenue,18820992,12647634,11823698,11017730,13892394,9952829,11293577,10294224,11622119,9003553,10057393,9643522,9517899,6707545,6977142,11572420,12477145,6652816,7767284,6291999,Upgrade
15,Revenue Growth (YoY),35.48%,27.08%,4.69%,7.03%,19.53%,10.54%,12.29%,6.75%,22.11%,34.23%,44.15%,-16.67%,-23.72%,0.82%,-10.17%,83.92%,47.66%,-3.22%,33.89%,-1.54%,Upgrade
16,Salaries and Employee Benefits,-,-,2900133,2933536,3174143,-,2712927,2763421,3105236,-,-,2471746,2792126,-,2669716,2149241,2854177,-,-,2060157,Upgrade
17,Occupancy Expenses,-,-,671117,583882,908313,-,663258,462221,1001247,-,-,419768,1380418,-,584634,461582,1080929,-,-,457891,Upgrade
18,Federal Deposit Insurance,-,-,278948,262087,256733,-,244266,229264,224271,-,-,207523,198904,-,190601,186000,185564,-,-,174509,Upgrade
19,"Selling, General & Administrative",-,-,1125961,997631,1850176,-,1093881,851932,1614146,-,-,716730,1372744,-,731832,707316,1306412,-,-,618246,Upgrade
20,Other Non-Interest Expense,6575579,6094955,97593,30312,114985,5081879,29049,7051,309468,4846989,4272331,5259,95435,3646918,10293,8090,294276,3748792,3281706,6769,Upgrade
21,Total Non-Interest Expense,6575579,6094955,5073752,4807448,6304350,5081879,4743381,4313889,6254368,4846989,4272331,3821026,5839627,3646918,4187076,3512229,5721358,3748792,3281706,3317572,Upgrade
22,EBT Excluding Unusual Items,12245413,6552679,6749946,6210282,7588044,4870950,6550196,5980335,5367751,4156564,5785062,5822496,3678272,3060627,2790066,8060191,6755787,2904024,4485578,2974427,Upgrade
23,Pretax Income,12245413,6552679,6749946,6210282,7588044,4870950,6550196,5980335,5367751,4156564,5785062,5822496,3678272,3060627,2790066,8060191,6755787,2904024,4485578,2974427,Upgrade
24,Income Tax Expense,2374799,1360167,1340587,1207758,1533600,975628,1286541,1149134,1082533,836900,1104211,1124584,696175,594990,493609,1589040,1327188,562375,875335,569710,Upgrade
25,Earnings From Continuing Operations,9870614,5192512,5409359,5002524,6054444,3895322,5263655,4831201,4285218,3319664,4680851,4697912,2982097,2465637,2296457,6471151,5428599,2341649,3610243,2404717,Upgrade
26,Minority Interest in Earnings,-79064,33347,-44064,-43714,-23652,-32247,-60349,-24824,-9141,18664,-35438,-34005,-64837,-5865,-46262,-9618,-31165,-4997,-38593,9749,Upgrade
27,Net Income,9791550,5225859,5365295,4958810,6030792,3863075,5203306,4806377,4276077,3338328,4645413,4663907,2917260,2459772,2250195,6461533,5397434,2336652,3571650,2414466,Upgrade
28,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,2409538,-,-,-,2026475,-,-,-,1803677,-,-,-,Upgrade
29,Net Income to Common,9791550,5225859,5365295,4958810,6030792,3863075,5203306,4806377,1866539,3338328,4645413,4663907,890785,2459772,2250195,6461533,3593757,2336652,3571650,2414466,Upgrade
30,Net Income Growth,62.36%,35.28%,3.11%,3.17%,41.04%,15.72%,12.01%,3.05%,46.58%,35.72%,106.44%,-27.82%,-45.95%,5.27%,-37.00%,167.62%,103.27%,-6.95%,102.17%,-4.50%,Upgrade
31,Basic Shares Outstanding,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,Upgrade
32,Diluted Shares Outstanding,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,5370,Upgrade
33,Shares Change (YoY),-,-0.00%,-0.00%,-0.00%,-0.00%,-,-,-,-,-,-0.00%,-0.00%,-0.00%,-0.00%,-,-,-,-,-,-,Upgrade
34,EPS (Basic),1823.38,973.16,999.13,923.43,1123.05,719.38,968.96,895.04,347.59,621.66,865.06,868.51,165.88,458.06,419.03,1203.25,669.22,435.13,665.11,449.62,Upgrade
35,EPS (Diluted),1823.38,973.16,999.13,923.43,1123.05,719.38,968.96,895.04,347.59,621.66,865.06,868.51,165.88,458.06,419.03,1203.25,669.22,435.13,665.11,449.62,Upgrade
36,EPS Growth,62.36%,35.28%,3.11%,3.17%,223.10%,15.72%,12.01%,3.05%,109.54%,35.72%,106.45%,-27.82%,-75.21%,5.27%,-37.00%,167.62%,601.23%,-6.95%,102.17%,-4.50%,Upgrade
37,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,554.692,-,-,-,Upgrade
38,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60.00%,-,-,-,Upgrade
39,Effective Tax Rate,19.39%,20.76%,19.86%,19.45%,20.21%,20.03%,19.64%,19.22%,20.17%,20.13%,19.09%,19.31%,18.93%,19.44%,17.69%,19.71%,19.65%,19.37%,19.51%,19.15%,Upgrade
