,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,40.00,40.00,65.51,-,-607.02,-,-88.16,-,-218.25,-,-135.45,-,162.84,-,176.85,-,67.42,-,41.94,31.69,170.78,Upgrade
10,EV/Sales Ratio,4.62,3.52,3.51,4.00,5.85,5.49,5.64,6.23,7.21,5.99,4.40,3.60,3.99,2.98,3.27,2.66,3.02,2.77,3.00,2.42,2.42,Upgrade
11,EV/EBITDA Ratio,45.03,35.64,33.47,32.75,45.23,43.36,45.76,56.70,67.41,58.00,40.63,35.46,40.51,34.83,36.86,36.17,-,58.31,66.71,42.52,-,Upgrade
12,EV/EBIT Ratio,64.88,49.46,45.33,42.56,58.84,57.31,60.42,77.71,92.24,78.71,54.09,46.74,55.01,51.43,55.57,62.67,-,143.46,153.65,-,-,Upgrade
13,EV/FCF Ratio,-321.67,-,-,-,-56.88,-,-,-,-,-,-,-,-113.89,-,-59.14,-,-422.83,-,77.15,48.44,-,Upgrade
14,Debt / Equity Ratio,0.19,0.19,0.18,0.17,0.16,0.16,0.16,0.15,0.14,0.07,0.11,0.06,0.03,0.03,0.01,0.01,0.01,0.01,-,0.05,0.05,Upgrade
15,Debt / EBITDA Ratio,2.29,2.37,1.99,1.91,2.22,1.70,1.19,1.88,3.22,1.02,0.97,0.72,0.83,0.21,0.16,0.19,-,0.10,-,7.32,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-2.22,-,-,-,-,-,-,-,-1.17,-,-0.36,-,-2.37,-,-,1.09,-,Upgrade
17,Asset Turnover,0.44,0.52,0.51,0.57,0.43,0.51,0.38,0.49,0.46,0.60,0.49,0.73,0.62,0.62,0.38,0.63,0.54,0.63,0.39,0.70,Upgrade,
18,Inventory Turnover,2.75,2.47,2.98,3.28,3.08,2.28,2.78,2.35,3.07,2.56,2.90,2.77,4.50,3.70,3.80,2.50,4.66,2.99,3.81,2.44,3.74,Upgrade
19,Quick Ratio,1.62,1.62,1.72,1.77,1.77,1.88,1.87,2.01,1.92,2.33,1.64,2.10,2.21,2.24,2.32,2.57,2.61,2.62,2.77,2.12,2.05,Upgrade
20,Current Ratio,2.13,2.13,2.25,2.25,2.24,2.49,2.47,2.59,2.37,2.97,2.24,2.79,2.79,2.89,2.88,3.25,3.09,3.24,3.41,2.63,2.51,Upgrade
21,Return on Equity (ROE),3.69%,6.00%,5.31%,6.36%,5.17%,8.97%,4.18%,10.71%,6.07%,7.92%,4.60%,5.34%,8.67%,6.86%,3.64%,-0.79%,9.45%,12.13%,-1.25%,-0.09%,Upgrade,
22,Return on Assets (ROA),2.26%,2.47%,2.61%,1.74%,3.05%,4.58%,2.45%,0.72%,3.03%,3.79%,2.95%,0.73%,4.97%,3.35%,1.78%,-2.14%,5.18%,1.20%,-0.63%,-2.14%,Upgrade,
23,Return on Capital (ROIC),3.09%,3.36%,3.61%,2.36%,4.01%,5.96%,3.27%,0.94%,3.91%,4.92%,3.81%,0.96%,6.48%,4.30%,2.28%,-2.76%,6.62%,1.58%,-0.87%,-2.94%,Upgrade,
24,Return on Capital Employed (ROCE),4.99%,4.99%,5.43%,6.34%,6.19%,5.66%,5.54%,4.72%,4.55%,4.23%,6.18%,5.78%,5.23%,3.91%,3.97%,2.93%,-,1.50%,1.81%,-,-,Upgrade
25,Earnings Yield,1.44%,1.90%,1.92%,1.75%,1.22%,1.77%,1.77%,1.42%,1.18%,0.99%,1.33%,1.50%,1.45%,1.40%,1.40%,2.44%,1.83%,1.86%,1.70%,1.57%,1.84%,Upgrade
26,FCF Yield,-0.32%,-0.42%,-1.44%,-1.34%,-1.78%,-3.53%,-3.57%,-3.53%,-3.01%,-2.79%,-3.09%,-2.62%,-0.88%,-1.24%,-1.62%,-2.41%,-0.22%,-1.28%,1.23%,1.97%,-0.31%,Upgrade
27,Dividend Yield,0.47%,-,-,-,0.44%,-,-,-,-,-,-,-,-,-,-,-,0.56%,-,-,-,1.09%,Upgrade
28,Payout Ratio,45.27%,9.36%,119.09%,8.74%,19.24%,4.08%,8.21%,9.64%,3.87%,5.41%,1.27%,10.35%,-,5.76%,114.36%,2.32%,-,1.12%,98.48%,-,-,Upgrade
29,Buyback Yield / Dilution,-13.91%,-0.57%,-88.01%,-0.62%,-1.14%,-8.20%,42.06%,-8.86%,-10.82%,1.10%,0.15%,-1.14%,-4.94%,3.17%,-1.20%,1.28%,-6.03%,5.86%,-2.79%,-3.37%,-1.42%,Upgrade
30,Total Shareholder Return,-13.44%,-0.57%,-88.01%,-0.62%,-0.70%,-8.20%,42.06%,-8.86%,-10.82%,1.10%,0.15%,-1.14%,-4.94%,3.17%,-1.20%,1.28%,-5.47%,5.86%,-2.79%,-3.37%,-0.33%,Upgrade
