,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-50.12%,-,-,-,0%,Upgrade
37,Gross Margin,21.44%,24.71%,20.24%,27.61%,24.46%,27.79%,26.33%,28.02%,24.96%,27.22%,25.70%,22.59%,24.59%,21.36%,19.94%,13.35%,30.27%,17.87%,10.86%,17.50%,Upgrade
38,Operating Margin,8.20%,7.55%,8.12%,4.90%,11.49%,14.40%,10.35%,2.33%,10.53%,10.08%,9.59%,1.61%,12.82%,8.62%,7.47%,-5.41%,15.30%,3.03%,-2.58%,-4.90%,Upgrade
39,Profit Margin,7.28%,7.87%,6.53%,4.44%,7.88%,9.39%,7.12%,13.50%,8.75%,6.67%,4.64%,3.35%,8.29%,5.71%,6.60%,-2.76%,11.56%,13.32%,1.29%,-1.32%,Upgrade
40,Free Cash Flow Margin,-4.07%,-0.79%,-15.62%,13.28%,-21.89%,-1.60%,-46.75%,-14.19%,-25.18%,-10.17%,-47.48%,7.06%,-12.41%,6.58%,-27.57%,9.24%,-22.31%,1.47%,6.61%,-2.71%,Upgrade
41,EBITDA,37.96,41.33,41.64,30.64,43.37,60.95,35.45,16.78,36.2,39.96,29.08,12.42,41.03,27.61,18.01,-7.17,38.25,14.91,2.05,-9.03,Upgrade
42,EBITDA Margin,11.24%,10.49%,10.77%,7.36%,14.48%,17.66%,13.85%,5.00%,13.09%,13.33%,12.67%,3.73%,15.28%,10.93%,11.80%,-2.82%,18.60%,5.77%,1.12%,-2.80%,Upgrade
43,D&A For EBITDA,10.25,11.61,10.25,10.25,8.95,11.25,8.95,8.95,7.07,9.74,7.07,7.07,6.61,5.83,6.61,6.61,6.78,7.06,6.78,6.78,Upgrade
44,EBIT,27.7,29.72,31.39,20.39,34.42,49.7,26.49,7.83,29.12,30.21,22.01,5.35,34.42,21.78,11.4,-13.78,31.47,7.84,-4.73,-15.81,Upgrade
45,EBIT Margin,8.20%,7.55%,8.12%,4.90%,11.49%,14.40%,10.35%,2.33%,10.53%,10.08%,9.59%,1.61%,12.82%,8.62%,7.47%,-5.41%,15.30%,3.03%,-2.58%,-4.90%,Upgrade
46,Effective Tax Rate,19.08%,7.72%,17.23%,15.43%,10.77%,13.32%,17.11%,-,12.36%,16.78%,14.14%,-,14.02%,10.37%,14.13%,-,12.06%,10.51%,-,-,Upgrade
47,Revenue as Reported,337.74,393.82,386.85,416.13,299.63,345.06,255.98,335.5,276.5,299.76,229.47,333.07,268.41,252.64,152.64,254.51,205.65,258.54,183.34,322.97,Upgrade
