,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/EBITDA Ratio,5.93,6.04,5.43,5.55,4.81,5.78,5.78,5.76,5.01,6.23,7.07,10.61,11.02,11.65,8.07,6.39,7.57,6.63,5.15,3.40,6.28,Upgrade
10,EV/EBIT Ratio,6.19,6.32,5.59,5.72,4.96,5.99,6.02,5.95,5.23,6.48,7.40,11.26,11.57,12.37,8.54,6.78,8.06,7.03,5.45,3.61,6.68,Upgrade
11,EV/FCF Ratio,-35.18,-,-,-17.21,-,-,-,-,-,-,-,9.39,8.53,8.83,-,7.21,8.94,-,-,4.07,14.82,Upgrade
12,Quick Ratio,0.80,0.80,0.86,0.94,0.84,0.88,0.83,0.88,0.78,0.80,0.70,0.76,0.67,0.72,0.87,0.69,0.64,0.75,0.68,0.82,0.75,Upgrade
13,Current Ratio,1.34,1.34,1.44,1.43,1.43,1.40,1.39,1.34,1.36,1.30,1.30,1.28,1.29,1.27,1.34,1.29,1.28,1.29,1.31,1.36,1.38,Upgrade
14,Asset Turnover,0.76,0.74,0.76,0.74,0.79,0.71,0.66,0.72,0.72,0.65,0.54,0.66,0.56,0.66,0.56,0.71,0.65,0.65,0.68,0.72,Upgrade,
15,Return on Equity (ROE),7.49%,10.43%,10.87%,11.44%,16.81%,11.98%,12.01%,9.74%,14.45%,11.69%,12.03%,11.55%,9.28%,11.55%,12.03%,6.47%,12.15%,8.96%,7.12%,12.38%,Upgrade,
16,Return on Assets (ROA),2.80%,3.80%,4.20%,3.25%,5.67%,4.09%,3.81%,1.85%,4.40%,4.00%,3.62%,3.76%,2.94%,3.94%,3.93%,2.47%,3.99%,2.52%,3.82%,3.89%,Upgrade,
17,Return on Capital (ROIC),7.80%,10.10%,11.22%,8.74%,15.61%,11.78%,11.24%,5.51%,13.59%,12.49%,11.35%,11.83%,8.59%,10.94%,11.18%,6.95%,10.93%,6.69%,9.74%,9.64%,Upgrade,
18,Return on Capital Employed (ROCE),5.01%,5.01%,6.74%,6.66%,6.80%,6.22%,5.89%,5.49%,5.74%,6.40%,5.73%,5.28%,5.29%,4.83%,6.06%,4.84%,4.73%,5.35%,5.35%,5.33%,5.26%,Upgrade
19,Earnings Yield,8.26%,9.82%,10.74%,11.06%,12.78%,10.80%,11.17%,10.98%,11.96%,9.46%,8.02%,5.50%,5.34%,5.02%,7.14%,9.56%,6.98%,8.72%,10.61%,14.55%,9.18%,Upgrade
20,Earnings Yield,8.26%,9.82%,10.74%,11.06%,12.78%,10.80%,11.17%,10.98%,11.96%,9.46%,8.02%,5.50%,5.34%,5.02%,7.14%,9.56%,6.98%,8.72%,10.61%,14.55%,9.18%,Upgrade
21,FCF Yield,-2.58%,-2.61%,-3.79%,-5.45%,-16.49%,-6.93%,-5.79%,-10.59%,-3.65%,5.26%,10.62%,10.15%,11.09%,10.78%,7.90%,12.99%,9.99%,10.75%,14.67%,20.36%,6.01%,Upgrade
22,Dividend Yield,2.14%,-,-,-,2.39%,-,-,-,2.42%,-,-,-,3.75%,-,-,-,7.55%,-,-,-,7.46%,Upgrade
23,Payout Ratio,22.39%,-,85.29%,-,-,-,73.64%,-,-,-,240.02%,-,-,-,276.27%,-,372.48%,-,272.54%,-,156.25%,Upgrade
24,Buyback Yield / Dilution,14.42%,3.93%,19.06%,7.46%,-58.38%,-1.45%,10.54%,-4.33%,-21.11%,-18.55%,-51.54%,7.27%,15.20%,10.98%,33.18%,2.66%,-14.60%,-7.17%,-19.39%,-,-0.22%,Upgrade
25,Total Shareholder Return,16.56%,3.93%,19.06%,7.46%,-55.99%,-1.45%,10.54%,-4.33%,-18.69%,-18.55%,-51.54%,7.27%,18.95%,10.98%,33.18%,2.66%,-7.05%,-7.17%,-19.39%,-,7.24%,Upgrade
