,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,"Selling, General & Administrative",45191,57831,44202,-50008,45250,45802,35409,-46247,34204,39754,27062,-35796,22876,39469,30080,30271,35095,25779,31020,-35261,Upgrade
11,Non-Insurance Activities Expense,1707,1479,1422,1520,1365,1161,1314,1472,1416,1423,1395,1373,1138,1460,1930,1513,1444,1409,1604,1669,Upgrade
12,Other Operating Expenses,602220,484061,552227,662628,498434,487530,444442,665946,551342,526604,414011,444073,398136,447822,345746,479325,376909,499529,388677,450401,Upgrade
13,Total Operating Expenses,1350414,1223562,1234622,1199859,1213072,1148476,1081995,1236288,1173738,1074363,895927,1098066,836443,948123,830862,1068263,886370,903770,905701,925189,Upgrade
14,Operating Income,85290,109513,120079,91264,158171,117066,110022,52664,126482,117069,107455,109157,77260,100302,104267,63177,96869,59996,89586,87354,Upgrade
15,Interest Expense,-46436,-21647,-28283,-,-62320,-24023,-18371,-,-43185,-32150,-18364,-,-16320,-17285,-17329,-,-14780,-2475,-38573,-,Upgrade
16,Interest & Investment Income,-,-,-,103831,-,-,-,93063,-,-,-,50712,-,-,-,55468,-,-,-,45039,Upgrade
17,Currency Exchange Gain (Loss),-,-,-,128.97,-,-,-,-4177,-,-,-,4376,-,-,-,-5276,-,-,-,-1100,Upgrade
18,Other Non Operating Income (Expenses),1211,120.92,-935.73,-102260,2307,-11.05,125.96,-67128,1886,-2053,-107.08,-90530,672.15,-518.49,645.19,-69193,-3197,815.37,72.23,-44289,Upgrade
19,EBT Excluding Unusual Items,40064,87988,90859,92965,98157,93032,91777,74421,85182,82866,88984,73715,61612,82499,87582,44176,78892,58336,51085,87004,Upgrade
20,Gain (Loss) on Sale of Assets,-,-,-,296.11,-,-,-,22.09,-,-,-,891.71,-,-,-,722.14,-,-,-,1798,Upgrade
21,Pretax Income,40064,87988,90859,93261,98157,93032,91777,74443,85182,82866,88984,74607,61612,82499,87582,44898,78892,58336,51085,88801,Upgrade
22,Income Tax Expense,-11104,17294,18136,18589,-8243,18604,18284,16321,1133,14358,17805,7980,9431,16366,17441,8109,11640,8057,10183,18641,Upgrade
23,Earnings From Continuing Ops.,51168,70694,72724,74672,106400,74428,73493,58122,84050,68508,71179,66626,52181,66133,70141,36788,67252,50279,40903,70161,Upgrade
24,Net Income,51168,70694,72724,74672,106400,74428,73493,58122,84050,68508,71179,66626,52181,66133,70141,36788,67252,50279,40903,70161,Upgrade
25,Preferred Dividends & Other Adjustments,-,-,-,40301,-,-,-,40021,-,-,-,38619,-,-,-,29590,-,-,-,30683,Upgrade
26,Net Income to Common,51168,70694,72724,34371,106400,74428,73493,18100,84050,68508,71179,28007,52181,66133,70141,7198,67252,50279,40903,39478,Upgrade
27,Net Income Growth,-51.91%,-5.02%,-1.05%,28.48%,26.59%,8.64%,3.25%,-12.76%,61.07%,3.59%,1.48%,81.11%,-22.41%,31.53%,71.48%,-47.57%,45.79%,12.18%,-12.55%,-,Upgrade
28,Shares Outstanding (Basic),146,116,143,247,152,143,155,156,150,160,148,129,127,106,160,152,142,158,165,133,Upgrade
29,Shares Outstanding (Diluted),146,116,143,247,152,143,155,156,150,160,148,129,127,106,160,152,142,158,165,133,Upgrade
30,Shares Change (YoY),-3.93%,-19.06%,-7.46%,58.38%,1.45%,-10.54%,4.33%,21.11%,18.55%,51.54%,-7.27%,-15.20%,-10.98%,-33.18%,-2.66%,14.60%,7.17%,19.39%,-,0.22%,Upgrade
31,EPS (Basic),350.00,608.84,507.27,139.01,699.17,518.84,474.38,115.94,560.33,427.23,479.34,217.28,412.40,624.99,438.02,47.35,473.14,317.49,248.62,297.62,Upgrade
32,EPS (Diluted),350.00,608.84,507.27,139.01,699.17,518.84,474.38,115.94,560.33,427.23,479.34,217.28,412.40,624.99,438.02,47.35,473.14,317.49,248.62,297.62,Upgrade
33,EPS Growth,-49.94%,17.35%,6.93%,19.90%,24.78%,21.44%,-1.03%,-46.64%,35.87%,-31.64%,9.43%,358.85%,-12.84%,96.85%,76.18%,-84.09%,36.04%,-6.04%,-,-,Upgrade
34,Free Cash Flow,-38341,-2408,209379,-240144,-81302,-49720,-53268,-16293,-31275,-173132,134713,231070,149686,-42617,191834,184638,-68053,-3483,166211,187258,Upgrade
35,Free Cash Flow Per Share,-262.26,-20.74,1460.48,-971.26,-534.25,-346.60,-343.83,-104.36,-208.50,-1079.67,907.19,1792.64,1183.01,-402.75,1197.96,1214.65,-478.78,-21.99,1010.29,1411.72,Upgrade
36,Dividend Per Share,-,-,-,454.546,-,-,-,413.223,-,-,-,1239.669,-,-,-,1377.410,-,-,-,1033.058,Upgrade
37,Dividend Growth,-,-,-,10.00%,-,-,-,-66.67%,-,-,-,-10.00%,-,-,-,33.33%,-,-,-,25.00%,Upgrade
38,Operating Margin,5.94%,8.22%,8.86%,7.07%,11.53%,9.25%,9.23%,4.09%,9.73%,9.83%,10.71%,9.04%,8.46%,9.57%,11.15%,5.58%,9.85%,6.23%,9.00%,8.63%,Upgrade
39,Profit Margin,3.56%,5.30%,5.37%,2.66%,7.76%,5.88%,6.17%,1.40%,6.46%,5.75%,7.09%,2.32%,5.71%,6.31%,7.50%,0.64%,6.84%,5.22%,4.11%,3.90%,Upgrade
40,Free Cash Flow Margin,-2.67%,-0.18%,15.46%,-18.60%,-5.93%,-3.93%,-4.47%,-1.26%,-2.41%,-14.53%,13.43%,19.14%,16.38%,-4.06%,20.51%,16.32%,-6.92%,-0.36%,16.70%,18.49%,Upgrade
41,EBITDA,92597,112576,124287,95125,161390,121105,114186,56999,130953,117462,116165,114206,82058,105748,108288,70446,101443,63884,93782,95081,Upgrade
42,EBITDA Margin,6.45%,8.44%,9.17%,7.37%,11.77%,9.57%,9.58%,4.42%,10.07%,9.86%,11.58%,9.46%,8.98%,10.09%,11.58%,6.23%,10.32%,6.63%,9.42%,9.39%,Upgrade
43,D&A For EBITDA,7307,3063,4209,3861,3220,4039,4164,4335,4471,393.04,8710,5048,4798,5446,4022,7269,4574,3888,4195,7727,Upgrade
44,EBIT,85290,109513,120079,91264,158171,117066,110022,52664,126482,117069,107455,109157,77260,100302,104267,63177,96869,59996,89586,87354,Upgrade
45,EBIT Margin,5.94%,8.21%,8.86%,7.07%,11.53%,9.25%,9.23%,4.09%,9.73%,9.83%,10.71%,9.04%,8.46%,9.57%,11.15%,5.58%,9.85%,6.23%,9.00%,8.63%,Upgrade
46,Effective Tax Rate,-,19.65%,19.96%,19.93%,-,20.00%,19.92%,21.92%,1.33%,17.33%,20.01%,10.70%,15.31%,19.84%,19.91%,18.06%,14.75%,13.81%,19.93%,20.99%,Upgrade
47,Revenue as Reported,-,-,-,4720462,-,-,-,4510395,-,-,-,3768684,-,-,-,-,-,-,-,-,Upgrade
