,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-149.52,-,-,-5768.57,-,226.92,-182.85,569.45,-,42.78,104.70,252.57,-456.28,-,23.07,15.69,13.51,Upgrade
10,P/OCF Ratio,-,-69.26,-,-,68.41,389.37,-,52.83,-,210.26,-187.18,508.25,-,42.37,99.80,224.40,-564.03,-,22.92,15.61,13.42,Upgrade
11,EV/Sales Ratio,6.48,4.51,3.91,4.60,4.97,5.35,5.16,4.96,3.86,4.26,5.21,5.12,6.47,5.82,4.97,4.37,5.65,5.89,4.97,5.35,5.36,Upgrade
12,EV/EBITDA Ratio,53.85,34.77,32.38,37.48,43.05,46.34,47.14,49.95,40.91,78.47,65.82,47.49,-,44.50,41.15,40.60,53.96,49.93,37.16,45.72,38.72,Upgrade
13,EV/EBIT Ratio,69.80,46.67,47.05,55.62,67.24,78.23,82.11,101.12,90.49,-2919.79,260.43,113.00,-,85.81,93.87,125.41,-,468.51,1359.80,-,-,Upgrade
14,EV/FCF Ratio,-29.15,-,-,-,-131.48,-,-,-5646.64,-,224.18,-181.50,570.07,-,42.42,104.38,247.63,-448.26,-,23.01,16.49,14.10,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.05,-,0.10,0.10,0.07,0.08,0.08,0.09,0.02,0.02,0.09,0.10,-,0.19,0.21,0.26,Upgrade
16,Debt / EBITDA Ratio,0.00,0.00,0.00,0.01,0.01,1.09,-,1.13,1.32,1.50,1.14,1.05,-,0.19,0.17,1.19,2.75,-,2.02,7.30,12.74,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-0.04,-,-,-175.88,-,6.31,-4.35,14.57,-,0.25,0.76,7.59,-14.67,-,1.89,1.44,1.34,Upgrade
18,Asset Turnover,0.41,0.47,0.36,-,-,-,0.58,0.54,0.51,0.53,0.60,0.45,0.52,0.52,0.52,0.72,0.39,0.40,0.24,0.36,Upgrade,
19,Inventory Turnover,2.06,2.03,2.31,1.87,-,-,-,2.66,2.07,1.76,1.85,2.24,2.27,2.17,2.57,2.34,3.19,1.55,2.19,1.47,2.08,Upgrade
20,Quick Ratio,2.86,2.86,3.96,3.17,3.34,3.60,-,2.49,1.99,1.67,1.65,1.75,1.84,1.51,1.71,1.39,1.23,1.04,1.18,3.91,2.50,Upgrade
21,Current Ratio,4.58,4.58,5.99,4.83,4.80,5.28,-,4.17,3.67,3.71,3.71,3.84,4.26,3.12,2.92,2.37,2.50,2.48,2.00,6.67,3.99,Upgrade
22,Return on Equity (ROE),6.89%,10.07%,8.18%,-,-,-,15.31%,10.09%,9.30%,14.81%,15.17%,-3.71%,8.43%,15.99%,5.15%,8.75%,2.27%,7.29%,-1.81%,8.43%,Upgrade,
23,Return on Assets (ROA),2.85%,2.79%,2.53%,-,-,-,2.71%,1.72%,0.74%,1.34%,2.03%,-4.66%,3.86%,4.81%,1.28%,-0.45%,1.36%,2.17%,-1.00%,-1.35%,Upgrade,
24,Return on Capital (ROIC),3.27%,3.20%,2.95%,-,-,-,3.22%,2.06%,0.89%,1.60%,2.38%,-5.48%,4.59%,5.70%,1.48%,-0.53%,1.61%,2.42%,-1.10%,-1.48%,Upgrade,
25,Return on Capital Employed (ROCE),4.45%,4.45%,3.69%,3.51%,3.30%,2.90%,-,2.81%,2.44%,-0.08%,1.10%,2.49%,-,4.32%,3.24%,2.10%,-,0.56%,0.16%,-,-,Upgrade
26,Earnings Yield,2.34%,3.27%,3.51%,3.13%,2.99%,3.22%,3.44%,3.46%,4.37%,3.12%,2.52%,2.67%,1.55%,2.30%,2.39%,2.01%,1.27%,1.44%,1.98%,1.23%,1.33%,Upgrade
27,FCF Yield,-3.23%,-4.51%,-5.47%,-3.03%,-0.67%,-2.37%,-0.85%,-0.02%,0.15%,0.44%,-0.55%,0.18%,0.81%,2.34%,0.96%,0.40%,-0.22%,1.20%,4.33%,6.37%,7.40%,Upgrade
28,Dividend Yield,0.67%,0.46%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.17%,0.51%,-,-,0.27%,2.74%,2.12%,-,1.86%,2.08%,2.73%,1.40%,-,1.60%,1.00%,5.10%,3.15%,85.63%,-,-,11.86%,Upgrade
30,Buyback Yield / Dilution,-13.43%,-11.97%,-13.20%,-14.66%,-14.27%,0.62%,-2.27%,0.05%,-0.24%,0.16%,0.07%,-0.15%,0.32%,-0.35%,-0.21%,0.30%,-0.51%,0.29%,0.84%,0.09%,-0.07%,Upgrade
31,Total Shareholder Return,-12.76%,-11.51%,-13.20%,-14.66%,-14.27%,0.62%,-2.27%,0.05%,-0.24%,0.16%,0.07%,-0.15%,0.32%,-0.35%,-0.21%,0.30%,-0.51%,0.29%,0.84%,0.09%,-0.07%,Upgrade
