,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
24,Current Portion of Long-Term Debt,44.62,10.9,1073,1035,1065,1017,55.56,17,64.26,20,35.27,4,3.5,826.07,820.47,813.88,9,9,5,5,Upgrade
25,Current Portion of Leases,-,23.28,-,34.68,-,36.55,-,28.38,-,38.74,-,31.27,-,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,57.6,39.33,74.53,2.85,36.49,1.71,25.73,1.26,42.58,1.11,41.38,2.84,44.8,0.57,41.84,0.94,33.53,0.02,33.09,0.07,Upgrade
27,Current Unearned Revenue,4070,4253,4825,4702,4657,4781,4955,4744,4930,4918,5007,4869,4540,4640,4821,4621,4609,4786,4512,-,Upgrade
28,Other Current Liabilities,1179,1181,1299,1163,1381,1359,1431,1294,1235,1235,1342,1121,1313,1502,1330,1164,718.16,727.66,638.62,5121,Upgrade
29,Total Current Liabilities,12246,12204,13501,13365,13433,14135,12477,12638,12753,12464,11226,11462,10920,11419,11397,11272,9705,9370,9175,9352,Upgrade
30,Long-Term Debt,1642,1639,1142,635.5,629.64,634.11,1653,1351,1318,1011,1052,1043,1034,1025,19,19,818.5,818.5,827,827,Upgrade
31,Long-Term Leases,52.15,54.26,50.57,54.28,67.3,71.13,78.06,73.03,67.75,62.54,70.33,60.76,-,-,-,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,25.56,26.94,30.25,23.71,17.27,18.54,20,18.08,36.2,21.13,14.87,14.99,30.16,16.27,15.07,15.62,57.79,62.26,66.47,69.76,Upgrade
33,Long-Term Deferred Tax Liabilities,15.35,15.75,16.33,17.21,-,-,-,21.78,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Other Long-Term Liabilities,25.3,13.7,14.66,16.98,23.51,23.92,24.15,25.08,38.37,37.97,36.52,37.73,32.38,34.27,36.34,43.22,-,-,-,-,Upgrade
35,Total Liabilities,14006,13954,14754,14112,14171,14883,14252,14127,14213,13597,12399,12618,12017,12494,11467,11350,10582,10251,10068,10249,Upgrade
36,Common Stock,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,Upgrade
37,Additional Paid-In Capital,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,13141,Upgrade
38,Retained Earnings,4240,4168,4193,4123,4045,3961,3976,3883,3809,3713,3747,3655,3585,3469,3564,3491,3643,3632,3478,3472,Upgrade
39,Comprehensive Income & Other,-4.13,-4.13,-2.96,-2.96,-0.65,-0.65,-4.85,-4.85,0.26,0.21,0.21,0.21,-,-,-,-,-,-,-,-,Upgrade
40,Total Common Equity,22377,22305,22331,22261,22186,22102,22113,22019,21951,21854,21889,21797,21726,21611,21706,21633,21784,21773,21620,21614,Upgrade
41,Minority Interest,886.95,897.75,880.17,864.98,841.21,823.09,822.49,802.61,804.15,796.61,785.97,770.22,769.3,745.01,748.49,730.46,744.03,725.3,725.37,719.28,Upgrade
42,Shareholders' Equity,23264,23203,23211,23126,23027,22925,22936,22822,22755,22651,22675,22568,22495,22356,22454,22363,22528,22499,22345,22333,Upgrade
43,Total Liabilities & Equity,37271,37157,37965,37239,37198,37808,37188,36949,36969,36248,35075,35185,34512,34850,33921,33713,33110,32750,32413,32583,Upgrade
44,Total Debt,4720,4205,4748,3829,3925,4534,4057,3585,3926,3297,2723,2487,2476,2613,1924,1416,1411,1214,940,922,Upgrade
45,Net Cash (Debt),1554,2233,1449,2636,1208,1890,1386,2130,2236,2538,2162,2964,2571,2503,2552,3262,1597,4230,1926,4592,Upgrade
46,Net Cash Growth,28.62%,18.16%,4.56%,23.76%,-45.98%,-25.53%,-35.87%,-28.15%,-13.02%,1.40%,-15.30%,-9.13%,60.97%,-40.83%,32.51%,-28.97%,-62.45%,1.94%,-56.11%,-3.18%,Upgrade
47,Net Cash Per Share,0.31,0.45,0.29,0.60,0.24,0.38,0.28,0.58,0.45,0.51,0.43,0.49,0.52,0.50,0.51,0.50,0.30,0.73,0.40,1.36,Upgrade
48,Filing Date Shares Outstanding,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,Upgrade
49,Total Common Shares Outstanding,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,5001,Upgrade
50,Working Capital,-111.6,-398.04,-2892,-1928,-2102,-2368,-1662,-2123,-1668,-2070,-1725,-1907,-1084,-1355,-2643,-2864,-1677,-1258,-1248,-1439,Upgrade
51,Book Value Per Share,4.47,4.46,4.47,4.45,4.44,4.42,4.42,4.40,4.39,4.37,4.38,4.36,4.34,4.32,4.34,4.33,4.36,4.35,4.32,4.32,Upgrade
52,Tangible Book Value,21756,21665,21698,21610,21509,20385,21498,21394,21338,21227,21252,21146,21136,21014,21097,21077,21211,21205,21046,21029,Upgrade
53,Tangible Book Value Per Share,4.35,4.33,4.34,4.32,4.30,4.08,4.30,4.28,4.27,4.24,4.25,4.23,4.23,4.20,4.22,4.21,4.24,4.24,4.21,4.21,Upgrade
54,Buildings,-,3389,-,3387,-,3310,-,3205,-,3131,-,3125,-,3197,-,3190,-,3181,-,3182,Upgrade
55,Machinery,-,1288,-,1274,-,2196,-,1241,-,6336,-,22496,-,5855,-,6024,-,20882,-,5695,Upgrade
56,Construction In Progress,-,1607,-,1480,-,1732,-,1772,-,1775,-,1554,-,1635,-,1399,-,1531,-,1459,Upgrade
