,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
12,EV/EBITDA Ratio,49.02,60.04,70.75,153.49,-,188.22,321.84,102.99,-,21.39,16.64,14.57,18.30,15.69,19.13,22.14,22.11,22.98,35.94,30.76,28.54,Upgrade
13,EV/EBIT Ratio,-,-76.71,-67.05,-48.31,-,-67.62,-,-,-,-,22.72,18.74,22.71,19.28,24.59,28.83,30.60,30.42,47.65,40.49,37.05,Upgrade
14,EV/FCF Ratio,-19.92,-,-,-,-,-,-33.79,-,-,-24.72,-10.23,-,-,-,-,-,-,-,-625.52,-,-,Upgrade
15,Debt / Equity Ratio,1.57,1.57,1.57,1.55,1.40,1.32,1.18,1.34,1.16,1.04,1.17,1.21,0.94,0.81,0.72,0.65,0.58,0.52,0.49,1.22,1.04,Upgrade
16,Debt / EBITDA Ratio,20.32,13.47,9.07,10.99,-,19.42,17.03,22.71,-,26.95,7.58,7.83,10.40,2.35,2.91,2.52,6.08,2.73,2.54,5.29,3.70,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-10.22,-,-,-10.90,-3.95,-,-,-,-,-,-,-,-56.09,-,-,Upgrade
18,Asset Turnover,0.56,0.70,0.57,0.59,0.63,0.57,0.52,0.66,0.58,0.56,0.64,0.76,0.86,0.94,0.84,0.86,0.79,0.78,0.67,0.86,Upgrade,
19,Inventory Turnover,6.74,6.30,8.40,6.86,7.25,7.16,6.69,5.94,7.63,6.39,6.48,7.34,7.20,7.13,8.20,7.67,8.51,7.49,7.07,5.67,6.95,Upgrade
20,Quick Ratio,0.74,0.74,0.76,0.76,0.78,0.80,0.80,0.83,0.82,0.83,0.90,0.93,0.77,0.74,0.83,0.87,1.00,1.03,1.16,0.77,0.74,Upgrade
21,Current Ratio,0.91,0.91,0.91,0.92,0.96,0.98,0.99,1.01,1.00,1.02,1.09,1.14,0.96,0.97,1.03,1.09,1.19,1.24,1.38,0.96,0.94,Upgrade
22,Return on Equity (ROE),-4.00%,2.84%,-0.21%,-22.67%,-4.38%,-0.68%,-1.86%,-5.56%,-1.77%,9.27%,7.41%,5.32%,23.98%,15.25%,16.99%,8.81%,9.82%,15.01%,9.38%,12.93%,Upgrade,
23,Return on Assets (ROA),0.25%,0.93%,0.68%,-5.05%,0.01%,-0.36%,-0.13%,-3.57%,-0.17%,1.83%,2.27%,0.88%,6.92%,4.77%,5.66%,1.37%,4.41%,4.82%,3.13%,3.92%,Upgrade,
24,Return on Capital (ROIC),0.39%,1.41%,1.04%,-7.80%,0.01%,-0.55%,-0.20%,-5.44%,-0.25%,2.60%,3.35%,1.41%,11.07%,7.36%,8.51%,2.04%,6.37%,6.90%,4.71%,6.34%,Upgrade,
25,Return on Capital Employed (ROCE),-,-2.45%,-2.65%,-3.67%,-,-2.88%,-,-,-,-,8.05%,9.29%,13.34%,15.40%,12.42%,11.48%,9.26%,10.88%,9.99%,15.50%,15.86%,Upgrade
26,Earnings Yield,-2.40%,-2.68%,-2.94%,-3.06%,-2.45%,-1.22%,-0.91%,-0.06%,1.12%,2.93%,4.87%,5.33%,4.01%,4.83%,3.64%,2.99%,2.71%,2.19%,1.63%,1.88%,2.07%,Upgrade
27,FCF Yield,-7.50%,-8.38%,-9.67%,-2.73%,-3.09%,-6.84%,-3.98%,-2.81%,-5.19%,-5.84%,-13.37%,-23.40%,-14.37%,-15.10%,-11.10%,-7.28%,-5.12%,-2.14%,-0.18%,-0.73%,-0.93%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.35%,-,-,-,1.23%,-,-,-,0.89%,-,-,-,0.46%,Upgrade
29,Payout Ratio,0.00%,-,175.91%,-,-,-,-,-,-,-,232.18%,66.77%,12.57%,16.90%,91.65%,21.06%,15.39%,24.27%,76.94%,67.74%,47.07%,Upgrade
30,Buyback Yield / Dilution,3.70%,15.34%,-47.58%,36.34%,2.40%,3.87%,14.47%,-1.19%,-8.86%,1.47%,-3.30%,-9.47%,2.87%,-1.89%,-2.53%,-11.78%,-16.00%,-9.74%,-7.43%,6.60%,2.69%,Upgrade
31,Total Shareholder Return,3.70%,15.34%,-47.58%,36.34%,2.40%,3.87%,14.47%,-1.19%,-8.50%,1.47%,-3.30%,-9.47%,4.10%,-1.89%,-2.53%,-11.78%,-15.11%,-9.74%,-7.43%,6.60%,3.15%,Upgrade
