,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
9,P/OCF Ratio,15.98,15.98,18.57,27.51,62.88,36.40,-,41.83,34.67,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,4.59,3.99,3.75,3.86,6.82,8.73,10.81,11.16,10.00,11.11,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,19.08,19.64,20.99,25.99,44.06,50.84,41.04,32.10,25.70,24.20,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,38.57,33.59,34.24,44.78,69.67,70.06,55.16,38.53,29.90,27.63,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,24.12,21.01,25.58,64.07,185.25,-,-,37.26,30.18,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.21,0.21,0.23,0.24,0.25,0.20,0.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,1.26,1.16,1.24,1.89,2.96,1.63,4.82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,1.60,1.60,2.12,6.17,12.67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.51,0.51,0.48,0.50,0.51,0.38,0.19,0.26,0.24,0.21,0.25,0.23,0.29,0.28,0.31,0.38,0.41,-,-,-,Upgrade,
18,Inventory Turnover,6.40,5.33,5.63,5.40,7.17,7.59,7.35,3.59,5.71,5.86,5.37,5.52,4.42,4.82,4.76,5.65,7.03,5.44,-,-,-,Upgrade
19,Quick Ratio,3.07,3.07,2.90,3.13,3.10,2.55,2.08,21.07,13.49,15.29,15.62,17.80,18.14,17.77,18.28,15.57,12.54,16.21,7.62,-,6.37,Upgrade
20,Current Ratio,3.49,3.49,3.32,3.57,3.47,2.79,2.30,21.82,13.88,15.62,15.96,18.19,18.60,18.29,18.85,15.97,12.87,16.64,8.05,-,6.73,Upgrade
21,Return on Equity (ROE),14.94%,8.40%,6.56%,3.13%,7.06%,4.73%,7.41%,5.91%,10.45%,10.99%,9.38%,7.26%,15.85%,16.51%,11.97%,19.58%,19.11%,18.65%,-,-,Upgrade,
22,Return on Assets (ROA),5.76%,4.61%,3.26%,1.28%,4.57%,0.78%,3.44%,1.86%,8.00%,3.14%,7.14%,5.09%,7.68%,8.15%,9.76%,11.26%,12.90%,-,-,-,Upgrade,
23,Return on Capital (ROIC),6.71%,5.34%,3.74%,1.51%,5.51%,0.88%,3.60%,1.98%,8.47%,3.31%,7.51%,5.35%,8.08%,8.59%,10.40%,11.98%,13.86%,9.28%,-,-,Upgrade,
24,Return on Capital Employed (ROCE),7.09%,7.09%,6.75%,4.74%,4.44%,4.60%,5.14%,6.72%,8.42%,9.90%,9.95%,11.29%,12.45%,14.96%,16.32%,14.51%,13.17%,12.26%,23.17%,-,27.46%,Upgrade
25,Earnings Yield,2.34%,2.68%,2.12%,1.89%,1.41%,1.55%,1.80%,2.54%,2.79%,2.70%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,3.83%,4.39%,3.57%,1.40%,0.50%,2.16%,0.88%,2.09%,2.56%,-0.01%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.97%,-,-,-,0.88%,-,-,-,1.10%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,50.56%,5.26%,172.87%,14.08%,14.95%,16.42%,310.00%,-,-,-,322.00%,-,-,-,148.95%,-,-,-,281.61%,-,-,Upgrade
29,Buyback Yield / Dilution,-1.07%,0.11%,-0.08%,0.01%,-4.33%,-0.25%,0.25%,-0.02%,3.43%,0.17%,-1.15%,0.94%,-0.70%,-6.83%,-23.60%,-27.02%,-31.88%,-17.17%,-1.55%,-0.70%,1.79%,Upgrade
30,Total Shareholder Return,-0.10%,0.11%,-0.08%,0.01%,-3.45%,-0.25%,0.25%,-0.02%,4.53%,0.17%,-1.15%,0.94%,-0.70%,-6.83%,-23.60%,-27.02%,-31.88%,-17.17%,-1.55%,-0.70%,1.79%,Upgrade
