,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
11,Interest Expense,-1.09,-1.29,-1.29,-3.78,-,-1.29,-,-,-,-,-,-,-,-,-1.07,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.92,1.89,0.2,3.77,1.08,1.55,2.02,3,3.01,2.72,2.03,2.7,7.4,6.59,0.72,6.69,0.68,1.89,0.68,2.46,Upgrade
13,Currency Exchange Gain (Loss),-0.12,0.12,-,4.4,-3.16,3.16,-,4.82,-1.08,1.08,-,-3.01,1.39,-1.39,-,-0.53,-,0.19,-,0.05,Upgrade
14,Other Non Operating Income (Expenses),2.15,-0.92,0.64,-0.19,-0.16,3.64,0.17,4.2,-3.34,6.66,-0.69,2.72,-1.85,-3.47,0.57,-0.08,-0.48,-0.2,-0.02,-0.03,Upgrade
15,EBT Excluding Unusual Items,21.06,15.06,10.32,8.45,13.42,9.36,10.47,16.49,17.39,17.92,18.6,14.47,24.62,20.35,22.65,30.94,21.9,12.29,13.68,19.39,Upgrade
16,Gain (Loss) on Sale of Investments,4.5,-1.33,-0.11,-1.5,-1.47,-1.36,1.63,-6.65,-1.12,0.04,-3.4,-2.29,-0.17,6.06,-4.06,-2.12,-0.15,2.59,1.73,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-0,-,-0.02,-,-,-,-,-,-,-,-0.12,-,-,-,-,-,-,Upgrade
18,Asset Writedown,0.23,-,-,0.36,-,-,-,0.15,-0.15,-0.05,-,0.03,-0.19,-0,-,-0,-,-0.06,-,-0,Upgrade
19,Other Unusual Items,-1.25,0.34,0.91,-1.57,-0.09,0.09,-,0.05,0,-0,-,0.07,-,-,-,0.75,-,0.18,-,2.81,Upgrade
20,Pretax Income,24.54,14.08,11.13,5.74,11.86,8.07,12.11,10.04,16.12,17.91,15.2,12.29,24.26,26.29,18.6,29.57,21.75,15,15.41,22.2,Upgrade
21,Income Tax Expense,2.62,1.93,1.67,1.24,1.72,1.27,1.44,1.67,1.64,2.4,1.71,2.06,2.57,3.93,2.46,4.18,3.04,1.93,2.18,3.68,Upgrade
22,Earnings From Continuing Operations,21.92,12.15,9.46,4.5,10.14,6.8,10.66,8.37,14.48,15.51,13.49,10.23,21.69,22.36,16.13,25.38,18.7,13.07,13.23,18.53,Upgrade
23,Minority Interest in Earnings,0.07,0.15,0.03,0.05,0.02,0.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,21.99,12.3,9.49,4.55,10.17,6.87,10.66,8.37,14.48,15.51,13.49,10.23,21.69,22.36,16.13,25.38,18.7,13.07,13.23,18.53,Upgrade
25,Net Income to Common,21.99,12.3,9.49,4.55,10.17,6.87,10.66,8.37,14.48,15.51,13.49,10.23,21.69,22.36,16.13,25.38,18.7,13.07,13.23,18.53,Upgrade
26,Net Income Growth,116.23%,79.09%,-10.97%,-45.57%,-29.79%,-55.73%,-20.95%,-18.18%,-33.23%,-30.61%,-16.41%,-59.71%,15.97%,70.99%,21.92%,37.01%,-14.25%,-31.85%,-31.02%,31.13%,Upgrade
27,Shares Outstanding (Basic),100,100,100,103,100,100,100,99,100,100,100,103,100,99,101,102,94,80,79,77,Upgrade
28,Shares Outstanding (Diluted),100,100,100,103,100,100,100,99,100,100,100,103,100,99,101,102,94,80,79,77,Upgrade
29,Shares Change (YoY),-0.11%,0.08%,-0.01%,4.33%,0.25%,-0.25%,0.02%,-3.43%,-0.17%,1.15%,-0.94%,0.70%,6.83%,23.60%,27.02%,31.88%,17.17%,1.55%,0.70%,-1.79%,Upgrade
30,EPS (Basic),0.22,0.12,0.10,0.04,0.10,0.07,0.11,0.08,0.15,0.15,0.14,0.10,0.22,0.23,0.16,0.25,0.20,0.16,0.17,0.24,Upgrade
31,EPS (Diluted),0.22,0.12,0.10,0.04,0.10,0.07,0.11,0.08,0.15,0.15,0.14,0.10,0.22,0.23,0.16,0.25,0.20,0.16,0.17,0.24,Upgrade
32,EPS Growth,116.47%,78.95%,-10.97%,-47.83%,-29.97%,-55.62%,-20.96%,-15.27%,-33.12%,-31.40%,-15.63%,-59.99%,8.55%,38.33%,-4.02%,3.89%,-26.82%,-32.89%,-31.50%,33.53%,Upgrade
33,Free Cash Flow,16.87,24.61,15.57,22.06,-0.75,-13.83,3.99,60.82,-31.28,6.83,11.19,13.07,18.73,22.12,12.75,28.12,1.23,11.12,25.38,27.66,Upgrade
34,Free Cash Flow Per Share,0.17,0.25,0.16,0.21,-0.01,-0.14,0.04,0.61,-0.31,0.07,0.11,0.13,0.19,0.22,0.13,0.28,0.01,0.14,0.32,0.36,Upgrade
35,Dividend Per Share,-,-,-,0.200,-,-,-,0.200,-,-,-,0.500,-,-,-,0.500,-,-,-,0.467,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,-60.00%,-,-,-,0%,-,-,-,7.14%,-,-,-,-,Upgrade
37,Gross Margin,33.26%,26.85%,28.03%,23.99%,27.84%,23.04%,56.05%,56.05%,55.54%,52.02%,54.25%,55.45%,56.79%,59.58%,60.30%,59.02%,64.28%,61.17%,63.95%,62.73%,Upgrade
38,Operating Margin,18.06%,14.40%,10.82%,4.07%,14.30%,3.33%,29.07%,11.32%,52.88%,23.96%,46.33%,35.25%,43.04%,46.41%,49.87%,46.93%,49.78%,34.94%,45.57%,35.11%,Upgrade
39,Profit Margin,20.69%,11.60%,9.54%,4.36%,9.29%,9.93%,37.37%,21.15%,40.75%,49.75%,36.19%,29.90%,52.81%,55.72%,35.86%,47.94%,42.90%,43.90%,46.31%,38.47%,Upgrade
40,Free Cash Flow Margin,15.87%,23.20%,15.65%,21.14%,-0.69%,-20.00%,14.00%,153.74%,-88.03%,21.89%,30.03%,38.22%,45.62%,55.14%,28.34%,53.11%,2.81%,37.33%,88.82%,57.43%,Upgrade
41,EBITDA,27.24,26.26,18.81,12.29,17.59,8.14,10.22,6.41,20.76,9.46,19.23,14.02,19.56,20.59,24.32,26.73,23.56,12.28,14.81,18.77,Upgrade
42,EBITDA Margin,25.63%,24.76%,18.91%,11.78%,16.06%,11.77%,35.83%,16.19%,58.41%,30.35%,51.59%,40.99%,47.63%,51.31%,54.06%,50.49%,54.05%,41.22%,51.84%,38.98%,Upgrade
43,D&A For EBITDA,8.04,10.99,8.04,8.04,1.93,5.83,1.93,1.93,1.96,1.99,1.96,1.96,1.89,1.97,1.89,1.89,1.86,1.87,1.79,1.86,Upgrade
44,EBIT,19.19,15.27,10.77,4.25,15.66,2.31,8.29,4.48,18.79,7.47,17.26,12.06,17.67,18.62,22.43,24.85,21.7,10.4,13.02,16.91,Upgrade
45,EBIT Margin,18.06%,14.40%,10.82%,4.07%,14.30%,3.33%,29.07%,11.32%,52.88%,23.96%,46.33%,35.25%,43.04%,46.41%,49.87%,46.93%,49.78%,34.94%,45.57%,35.11%,Upgrade
46,Effective Tax Rate,10.67%,13.70%,15.00%,21.58%,14.48%,15.70%,11.93%,16.65%,10.19%,13.41%,11.28%,16.76%,10.60%,14.95%,13.24%,14.15%,14.00%,12.86%,14.12%,16.55%,Upgrade
47,Revenue as Reported,106.28,106.06,99.48,104.39,109.47,69.17,28.52,39.56,35.54,31.18,37.26,34.2,41.07,40.12,44.98,52.95,43.6,29.78,28.57,48.16,Upgrade
