,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,EV/EBITDA Ratio,36.22,44.64,102.54,-,-,37.64,-,-,24.62,-148.85,-,-,-,-,-,16.66,17.21,16.48,17.71,21.21,16.97,Upgrade
14,EV/EBIT Ratio,-,-88.43,-36.97,-,-,-101.52,-,-,347.82,-22.91,-,-,-,-,-,23.79,22.46,19.52,21.30,25.41,21.03,Upgrade
15,EV/FCF Ratio,8.20,8.49,7.47,-,10.94,16.66,17.65,-,55.40,-42.43,-,-,-,-6.55,-,-,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,1.85,1.85,1.99,2.03,1.80,1.93,1.93,1.84,1.60,1.83,2.01,1.73,1.50,1.48,1.34,1.18,0.74,0.96,1.04,0.80,0.61,Upgrade
17,Debt / EBITDA Ratio,21.46,5.57,9.51,-,75.41,12.33,101.72,-,4.62,4.13,-,-,-,-,-,9.35,8.30,3.92,4.40,3.62,2.03,Upgrade
18,Debt / FCF Ratio,4.86,4.86,4.62,-,6.29,9.34,10.08,-,29.28,-22.54,-,-,-,-3.43,-,-,-,-,-,-,-,Upgrade
19,Asset Turnover,0.91,0.82,0.75,1.06,1.11,1.05,1.00,1.21,1.13,0.97,0.88,0.96,1.00,0.99,0.98,1.31,1.23,1.14,1.16,1.65,Upgrade,
20,Inventory Turnover,8.88,10.07,8.66,7.99,9.80,8.83,8.34,7.81,8.88,8.00,7.87,7.40,8.60,7.14,6.74,5.98,7.88,6.32,6.23,6.47,9.98,Upgrade
21,Quick Ratio,0.27,0.27,0.29,0.29,0.30,0.26,0.25,0.27,0.29,0.30,0.30,0.39,0.45,0.38,0.34,0.36,0.32,0.33,0.37,0.44,0.27,Upgrade
22,Current Ratio,0.48,0.48,0.51,0.53,0.57,0.57,0.58,0.66,0.71,0.72,0.72,0.86,0.94,0.84,0.95,1.03,0.91,0.89,0.86,0.93,0.66,Upgrade
23,Return on Equity (ROE),18.74%,9.53%,-27.43%,39.67%,-10.17%,-16.44%,-19.03%,16.28%,15.78%,-16.66%,-30.90%,-29.74%,-26.04%,-27.44%,3.73%,-1.11%,21.17%,19.92%,23.52%,29.22%,Upgrade,
24,Return on Assets (ROA),3.88%,1.49%,-4.75%,-2.82%,0.48%,-2.29%,-3.76%,3.31%,5.88%,-3.51%,-4.95%,-8.81%,-1.66%,-5.20%,1.83%,0.97%,6.05%,5.03%,5.86%,8.81%,Upgrade,
25,Return on Capital (ROIC),4.73%,1.87%,-6.08%,-3.58%,0.59%,-2.74%,-4.50%,3.93%,6.88%,-4.08%,-5.70%,-10.09%,-1.91%,-6.03%,2.18%,1.18%,7.30%,6.04%,7.12%,10.72%,Upgrade,
26,Return on Capital Employed (ROCE),-,-1.76%,-4.07%,-,-,-1.63%,-,-,0.44%,-7.04%,-,-,-,-,-,5.85%,7.94%,11.62%,12.07%,11.81%,12.55%,Upgrade
27,Earnings Yield,9.82%,9.06%,4.88%,0.00%,0.59%,-5.25%,-0.58%,-0.45%,-2.53%,-9.49%,-15.20%,-16.74%,-14.22%,-10.07%,-2.51%,3.89%,4.98%,6.02%,5.38%,4.61%,6.10%,Upgrade
28,FCF Yield,30.72%,28.36%,34.95%,30.38%,24.42%,15.08%,13.87%,7.07%,4.13%,-5.27%,-10.85%,-15.88%,-25.12%,-30.73%,-44.89%,-38.23%,-28.80%,-21.51%,-13.77%,-6.51%,-5.94%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.76%,Upgrade
30,Payout Ratio,65.77%,35.60%,77.42%,-,27.54%,-,-,-,53.00%,39.87%,-,-,-,-,-,352.85%,-,18.70%,56.68%,11.95%,8.06%,Upgrade
31,Buyback Yield / Dilution,-66.19%,-,6.04%,-1.41%,-299.19%,0.24%,1.61%,-1.69%,34.78%,-1.83%,-3.15%,1.68%,-1.42%,-3.65%,-3.19%,-6.36%,-7.88%,0.40%,-5.18%,-0.16%,3.94%,Upgrade
32,Total Shareholder Return,-66.19%,-,6.04%,-1.41%,-299.19%,0.24%,1.61%,-1.69%,34.78%,-1.83%,-3.15%,1.68%,-1.42%,-3.65%,-3.19%,-6.36%,-7.88%,0.40%,-5.18%,-0.16%,4.69%,Upgrade
